t,x,y,z,roll,pitch,yaw,v
20.933333,-17.194742,-9.645358,0.662315,0.129882,-0.123670,2.341444,0.346434
20.950000,-17.195969,-9.640813,0.662492,0.134389,-0.121690,2.343933,0.282466
20.966667,-17.197241,-9.635725,0.662861,0.138068,-0.119328,2.349064,0.314670
20.983333,-17.198826,-9.630690,0.663015,0.142769,-0.116940,2.353399,0.316738
21.000000,-17.200741,-9.625396,0.663495,0.148168,-0.113400,2.360826,0.337774
21.016667,-17.202833,-9.617689,0.663510,0.150240,-0.113087,2.369324,0.479138
21.033333,-17.206356,-9.610913,0.662137,0.155727,-0.114598,2.376150,0.458216
21.050000,-17.208139,-9.603621,0.662867,0.154784,-0.115034,2.383132,0.450402
21.066667,-17.210119,-9.598969,0.664791,0.156009,-0.112043,2.386953,0.303348
21.083333,-17.214348,-9.593602,0.664720,0.159820,-0.112961,2.391601,0.409975
21.100000,-17.219524,-9.585336,0.663182,0.158526,-0.120388,2.395591,0.585210
21.116667,-17.223667,-9.579853,0.663238,0.162087,-0.119820,2.400758,0.412310
21.133333,-17.226738,-9.575033,0.664252,0.165486,-0.117994,2.405056,0.342900
21.150000,-17.230234,-9.570241,0.665057,0.169047,-0.115787,2.409623,0.355919
21.166667,-17.232880,-9.563920,0.666651,0.166853,-0.117037,2.415332,0.411134
21.183333,-17.234837,-9.556931,0.668169,0.162467,-0.119400,2.421992,0.435496
21.200000,-17.237965,-9.550442,0.668767,0.161092,-0.122657,2.428488,0.432205
21.216667,-17.240324,-9.544088,0.670124,0.159417,-0.123628,2.436565,0.406640
21.233333,-17.242945,-9.537676,0.671068,0.158099,-0.125052,2.444789,0.415641
21.250000,-17.245195,-9.531342,0.671878,0.157055,-0.125850,2.451575,0.403336
21.266667,-17.248207,-9.525586,0.672640,0.157595,-0.126175,2.457670,0.389747
21.283333,-17.251350,-9.519823,0.673335,0.158069,-0.126525,2.463961,0.393872
21.300000,-17.255667,-9.514488,0.673443,0.161224,-0.127295,2.470288,0.411739
21.316667,-17.258705,-9.507344,0.674821,0.158278,-0.128170,2.476822,0.465796
21.333333,-17.262915,-9.500464,0.675456,0.157740,-0.129745,2.483160,0.483928
21.350000,-17.267410,-9.493136,0.675980,0.156615,-0.131997,2.489827,0.515828
21.366667,-17.272352,-9.485137,0.676325,0.156360,-0.133891,2.499414,0.564171
21.383333,-17.276871,-9.478979,0.677053,0.156706,-0.133792,2.504487,0.458269
21.400000,-17.281960,-9.472705,0.676953,0.157904,-0.134726,2.509604,0.484709
21.416667,-17.285942,-9.468976,0.676983,0.163876,-0.131519,2.510195,0.327344
21.433333,-17.289825,-9.463852,0.677897,0.166139,-0.128398,2.514938,0.385762
21.450000,-17.295130,-9.458588,0.677678,0.170270,-0.127796,2.519710,0.448392
21.466667,-17.301046,-9.451409,0.677723,0.167549,-0.133999,2.523850,0.558143
21.483333,-17.305891,-9.443631,0.677938,0.163404,-0.138250,2.529672,0.549813
21.500000,-17.310312,-9.435232,0.678998,0.158984,-0.141707,2.538455,0.569497
21.516667,-17.314684,-9.427487,0.680547,0.155240,-0.143692,2.546738,0.533606
21.533333,-17.319227,-9.419545,0.682227,0.151197,-0.145716,2.555420,0.548992
21.550000,-17.323929,-9.412022,0.683940,0.148133,-0.147494,2.563653,0.532308
21.566667,-17.328594,-9.405290,0.685209,0.145978,-0.148668,2.570382,0.491434
21.583333,-17.333376,-9.399537,0.686429,0.145441,-0.148750,2.575379,0.448826
21.600000,-17.337755,-9.394180,0.687789,0.145214,-0.147337,2.581061,0.415143
21.616667,-17.343481,-9.389272,0.688114,0.146521,-0.148001,2.584370,0.452511
21.633333,-17.349688,-9.384325,0.688184,0.148281,-0.148778,2.587688,0.476200
21.650000,-17.354397,-9.378065,0.689063,0.145589,-0.150794,2.588305,0.470009
21.666667,-17.359499,-9.370483,0.690489,0.139599,-0.154673,2.591432,0.548317
21.683333,-17.365213,-9.363192,0.691902,0.134576,-0.158478,2.598364,0.555850
21.700000,-17.370537,-9.356175,0.693580,0.129132,-0.160890,2.605334,0.528428
21.716667,-17.375998,-9.349905,0.695335,0.123685,-0.163872,2.609742,0.498894
21.733333,-17.381334,-9.344020,0.697340,0.118419,-0.167072,2.613845,0.476672
21.750000,-17.386236,-9.337963,0.700282,0.111440,-0.169336,2.618901,0.467512
21.766667,-17.389496,-9.334244,0.704876,0.107989,-0.164191,2.623127,0.296735
21.783333,-17.394749,-9.330961,0.707200,0.107430,-0.163036,2.624896,0.371649
21.800000,-17.401381,-9.325074,0.708198,0.101485,-0.169005,2.626647,0.532070
21.816667,-17.410007,-9.317710,0.706826,0.095090,-0.181272,2.628932,0.680561
21.833333,-17.418779,-9.312263,0.704034,0.095372,-0.191909,2.631512,0.619512
21.850000,-17.424475,-9.302655,0.706657,0.082165,-0.199770,2.639633,0.670165
21.866667,-17.429377,-9.294287,0.711891,0.075134,-0.198786,2.656442,0.581908
21.883333,-17.434889,-9.284556,0.715500,0.065006,-0.203690,2.668602,0.670993
21.900000,-17.443298,-9.275841,0.715277,0.060431,-0.214513,2.677311,0.726674
21.916667,-17.453409,-9.267609,0.712168,0.059103,-0.229596,2.683819,0.782298
21.933333,-17.467413,-9.263708,0.704396,0.076324,-0.246977,2.691880,0.872209
21.950000,-17.466400,-9.249696,0.713644,0.042980,-0.248271,2.702936,0.842933
21.966667,-17.471945,-9.238528,0.719006,0.032589,-0.250062,2.725211,0.748094
21.983333,-17.476187,-9.227758,0.724389,0.020063,-0.250722,2.743739,0.694508
22.000000,-17.484463,-9.222293,0.722841,0.028036,-0.253679,2.759971,0.595071
22.016667,-17.494741,-9.219841,0.717485,0.046997,-0.258549,2.773110,0.634026
22.033333,-17.500420,-9.215488,0.716320,0.052569,-0.256944,2.784923,0.429269
22.050000,-17.505606,-9.211521,0.715976,0.056976,-0.257599,2.794010,0.391772
22.066667,-17.511305,-9.207760,0.715177,0.061691,-0.258973,2.803677,0.409707
22.083333,-17.516081,-9.203842,0.715152,0.064247,-0.259428,2.811917,0.370635
22.100000,-17.524420,-9.202278,0.711340,0.077683,-0.263880,2.819855,0.509060
22.116667,-17.529476,-9.198303,0.711339,0.080222,-0.264022,2.827905,0.385903
22.133333,-17.533989,-9.194014,0.711863,0.080836,-0.262777,2.837647,0.373575
22.150000,-17.538347,-9.188412,0.713012,0.079789,-0.261072,2.848561,0.425855
22.166667,-17.543276,-9.182110,0.713991,0.079267,-0.259230,2.861978,0.480018
22.183333,-17.548489,-9.175274,0.715078,0.078867,-0.257234,2.876720,0.515802
22.200000,-17.554037,-9.168017,0.716376,0.078514,-0.255804,2.892561,0.548081
22.216667,-17.558533,-9.160030,0.718851,0.075617,-0.253155,2.909353,0.549919
22.233333,-17.564745,-9.151370,0.719945,0.073135,-0.252789,2.928857,0.639480
22.250000,-17.571802,-9.141878,0.720868,0.069468,-0.253819,2.949788,0.709677
22.266667,-17.577799,-9.132277,0.722844,0.065617,-0.252517,2.971040,0.679174
22.283333,-17.584772,-9.123136,0.723764,0.061850,-0.254425,2.993011,0.689873
22.300000,-17.590591,-9.113927,0.725160,0.057907,-0.254104,3.014253,0.653599
22.316667,-17.597723,-9.106426,0.725053,0.058921,-0.255557,3.035694,0.620990
22.333333,-17.604950,-9.097551,0.725626,0.056117,-0.258003,3.056230,0.686712
22.350000,-17.612555,-9.089329,0.725749,0.055925,-0.260211,3.076887,0.672002
22.366667,-17.622757,-9.080594,0.724428,0.054798,-0.267043,3.099652,0.805843
22.383333,-17.632696,-9.072757,0.722811,0.055075,-0.274179,3.120471,0.759446
22.400000,-17.641985,-9.065120,0.721879,0.056480,-0.280109,3.140602,0.721513
22.416667,-17.650103,-9.057761,0.721657,0.057780,-0.283865,-3.121980,0.657390
22.433333,-17.656984,-9.050885,0.722225,0.060012,-0.283508,-3.099614,0.583690
22.450000,-17.663879,-9.041929,0.724183,0.054268,-0.284215,-3.077834,0.678162
22.466667,-17.669371,-9.031339,0.728101,0.041758,-0.281272,-3.055071,0.715772
22.483333,-17.674593,-9.025523,0.728221,0.044037,-0.276379,-3.032188,0.468971
22.500000,-17.680830,-9.009918,0.735374,0.011449,-0.274228,-3.006678,1.008314
22.516667,-17.688671,-9.000017,0.737762,-0.002697,-0.271686,-2.978558,0.757792
22.533333,-17.697763,-8.993267,0.736570,-0.006629,-0.269778,-2.947826,0.679444
22.550000,-17.706804,-8.985864,0.737800,-0.015223,-0.270890,-2.920039,0.701119
22.566667,-17.715706,-8.977760,0.740646,-0.026766,-0.271484,-2.893153,0.722254
22.583333,-17.723394,-8.972212,0.741835,-0.032074,-0.269731,-2.866422,0.568890
22.600000,-17.730453,-8.966434,0.743678,-0.038140,-0.267871,-2.842790,0.547349
22.616667,-17.735109,-8.959924,0.746452,-0.045991,-0.265365,-2.826614,0.480203
22.633333,-17.738255,-8.953901,0.748123,-0.049016,-0.270262,-2.826117,0.407657
22.650000,-17.739368,-8.948091,0.747907,-0.049031,-0.270065,-2.825641,0.354992
22.666667,-17.740183,-8.942700,0.747004,-0.047722,-0.269834,-2.824284,0.327081
22.683333,-17.741577,-8.937157,0.746899,-0.049234,-0.271246,-2.821011,0.342981
22.700000,-17.745440,-8.932228,0.747757,-0.053586,-0.274543,-2.810137,0.375702
22.716667,-17.750423,-8.927077,0.748406,-0.058310,-0.276029,-2.793741,0.430037
22.733333,-17.754515,-8.922582,0.748155,-0.058308,-0.273210,-2.775537,0.364714
22.750000,-17.758541,-8.918457,0.748526,-0.060197,-0.271881,-2.758176,0.345845
22.766667,-17.762526,-8.914402,0.749417,-0.063299,-0.270477,-2.741510,0.341099
22.783333,-17.767578,-8.909643,0.751536,-0.071588,-0.269263,-2.722841,0.416449
22.800000,-17.773178,-8.905064,0.754006,-0.081391,-0.268352,-2.703958,0.434045
22.816667,-17.778122,-8.900817,0.756953,-0.092261,-0.266709,-2.686829,0.391043
22.833333,-17.782606,-8.898376,0.758821,-0.098888,-0.265695,-2.672334,0.306315
22.850000,-17.786806,-8.895033,0.762056,-0.110722,-0.264883,-2.660420,0.322102
22.866667,-17.790422,-8.893925,0.763334,-0.114605,-0.263956,-2.650037,0.226939
22.883333,-17.793503,-8.893227,0.764357,-0.117197,-0.263782,-2.643742,0.189509
22.900000,-17.795094,-8.893807,0.764487,-0.116591,-0.262619,-2.641094,0.101606
22.916667,-17.796551,-8.894783,0.764825,-0.116583,-0.261944,-2.639986,0.105219
22.933333,-17.798130,-8.896237,0.765269,-0.117031,-0.261149,-2.639006,0.128815
22.950000,-17.799902,-8.898302,0.765568,-0.116350,-0.260210,-2.637987,0.163248
22.966667,-17.801790,-8.900679,0.765811,-0.115144,-0.258848,-2.636923,0.182124
22.983333,-17.803946,-8.903403,0.765935,-0.113100,-0.257343,-2.636381,0.208443
23.000000,-17.805727,-8.906292,0.765832,-0.109643,-0.255837,-2.638221,0.203630
23.016667,-17.807499,-8.909328,0.765922,-0.106045,-0.254275,-2.641261,0.210941
23.033333,-17.809202,-8.912957,0.765520,-0.101368,-0.253150,-2.645879,0.240515
23.050000,-17.811104,-8.916398,0.765580,-0.098271,-0.252052,-2.650670,0.235882
23.066667,-17.813105,-8.920142,0.765608,-0.094947,-0.251135,-2.656179,0.254712
23.083333,-17.816092,-8.924014,0.765956,-0.092485,-0.250271,-2.660305,0.293408
23.100000,-17.819256,-8.928059,0.766318,-0.089918,-0.249354,-2.664990,0.308116
23.116667,-17.822617,-8.932348,0.766608,-0.087082,-0.248797,-2.669990,0.326962
23.133333,-17.825689,-8.936197,0.767334,-0.085519,-0.247863,-2.675101,0.295507
23.150000,-17.828844,-8.940588,0.767603,-0.082740,-0.247355,-2.680714,0.324393
23.166667,-17.832050,-8.945053,0.768041,-0.080158,-0.246695,-2.686725,0.329821
23.183333,-17.835541,-8.949783,0.768238,-0.077250,-0.246824,-2.693074,0.352718
23.200000,-17.838755,-8.954673,0.768352,-0.073649,-0.246147,-2.699372,0.351070
23.216667,-17.841057,-8.960369,0.767783,-0.066865,-0.245238,-2.706526,0.368635
23.233333,-17.844288,-8.964951,0.768004,-0.063792,-0.245309,-2.712409,0.336371
23.250000,-17.847248,-8.969460,0.767798,-0.058287,-0.244164,-2.716884,0.323631
23.266667,-17.850628,-8.974132,0.767611,-0.052668,-0.242829,-2.720587,0.345983
23.283333,-17.853504,-8.978930,0.767305,-0.045237,-0.240367,-2.723848,0.335642
23.300000,-17.856619,-8.982706,0.768007,-0.041431,-0.238022,-2.727235,0.293716
23.316667,-17.859985,-8.985590,0.769425,-0.041104,-0.236125,-2.730740,0.265970
23.333333,-17.863346,-8.988163,0.771183,-0.042502,-0.234195,-2.734860,0.253957
23.350000,-17.866938,-8.991024,0.772936,-0.043326,-0.232019,-2.738541,0.275508
23.366667,-17.871010,-8.994821,0.773805,-0.041192,-0.230536,-2.741941,0.334048
23.383333,-17.874964,-8.998190,0.775384,-0.040750,-0.228549,-2.746082,0.311688
23.400000,-17.878864,-9.001284,0.777058,-0.041126,-0.225940,-2.750128,0.298709
23.416667,-17.882782,-9.004417,0.778713,-0.041219,-0.223271,-2.754569,0.301011
23.433333,-17.886518,-9.006596,0.781491,-0.044513,-0.219849,-2.759046,0.259502
23.450000,-17.890522,-9.008509,0.784264,-0.047693,-0.216354,-2.762839,0.266227
23.466667,-17.894468,-9.010680,0.786742,-0.049795,-0.212976,-2.766455,0.270259
23.483333,-17.898256,-9.011994,0.790192,-0.055719,-0.209670,-2.770646,0.240569
23.500000,-17.901978,-9.015122,0.791693,-0.056153,-0.207994,-2.775425,0.291678
23.516667,-17.904673,-9.020907,0.790875,-0.048903,-0.207429,-2.783185,0.382918
23.533333,-17.906294,-9.025030,0.792382,-0.049250,-0.205457,-2.792949,0.265803
23.550000,-17.908508,-9.029226,0.793760,-0.049289,-0.203332,-2.801205,0.284678
23.566667,-17.910706,-9.033763,0.794380,-0.047869,-0.202475,-2.810934,0.302444
23.583333,-17.913498,-9.038945,0.794022,-0.043400,-0.201685,-2.819194,0.353202
23.600000,-17.917589,-9.047892,0.789600,-0.024371,-0.202861,-2.825113,0.590251
23.616667,-17.920736,-9.050718,0.791616,-0.024380,-0.199164,-2.830198,0.253812
23.633333,-17.922529,-9.055427,0.792751,-0.020406,-0.195640,-2.838069,0.302286
23.650000,-17.924002,-9.057982,0.795488,-0.020271,-0.189924,-2.843845,0.176980
23.666667,-17.926302,-9.060380,0.797463,-0.018421,-0.184975,-2.847788,0.199353
23.683333,-17.929579,-9.061614,0.799985,-0.018908,-0.180419,-2.848819,0.210090
23.700000,-17.933046,-9.063194,0.801980,-0.018114,-0.176387,-2.849542,0.228640
23.716667,-17.936649,-9.064419,0.804028,-0.017444,-0.172145,-2.849450,0.228323
23.733333,-17.940531,-9.064861,0.806451,-0.017935,-0.167922,-2.848547,0.234396
23.750000,-17.944807,-9.065401,0.808390,-0.017361,-0.164073,-2.846010,0.258612
23.766667,-17.948893,-9.066025,0.810246,-0.016878,-0.160724,-2.844339,0.247972
23.783333,-17.953266,-9.066828,0.811751,-0.015653,-0.158234,-2.843057,0.266799
23.800000,-17.957363,-9.067082,0.813308,-0.016362,-0.156085,-2.842061,0.246293
23.816667,-17.961491,-9.068521,0.814001,-0.014350,-0.154934,-2.841386,0.262271
23.833333,-17.966932,-9.068975,0.814830,-0.014908,-0.154795,-2.838731,0.327634
23.850000,-17.973829,-9.068458,0.815700,-0.019385,-0.157368,-2.835579,0.414983
23.866667,-17.977308,-9.067529,0.819122,-0.027055,-0.155169,-2.836234,0.216052
23.883333,-17.981735,-9.064464,0.824666,-0.046597,-0.156048,-2.839855,0.323070
23.900000,-17.986122,-9.063133,0.828303,-0.059271,-0.157153,-2.843135,0.275051
23.916667,-17.990988,-9.060938,0.832957,-0.076536,-0.159357,-2.846487,0.320279
23.933333,-17.995663,-9.061951,0.833845,-0.076220,-0.158296,-2.846214,0.287002
23.950000,-17.999895,-9.064110,0.834187,-0.073828,-0.157137,-2.847871,0.285079
23.966667,-18.004622,-9.066568,0.834358,-0.070653,-0.155669,-2.848925,0.319657
23.983333,-18.010101,-9.068161,0.834834,-0.067530,-0.153039,-2.847018,0.342394
24.000000,-18.016161,-9.068804,0.836229,-0.067322,-0.150181,-2.844206,0.365619
24.016667,-18.022570,-9.068125,0.838634,-0.070634,-0.147175,-2.840350,0.386674
24.033333,-18.028032,-9.068590,0.840449,-0.069960,-0.142913,-2.837500,0.328946
24.050000,-18.034365,-9.068683,0.842922,-0.072856,-0.139664,-2.830984,0.379984
24.066667,-18.040148,-9.069743,0.843816,-0.072059,-0.137805,-2.828582,0.352771
24.083333,-18.044910,-9.070816,0.844906,-0.071257,-0.134994,-2.828411,0.292920
24.100000,-18.049902,-9.073068,0.845226,-0.067818,-0.132931,-2.827822,0.328552
24.116667,-18.054035,-9.076535,0.844969,-0.060638,-0.129619,-2.828945,0.323708
24.133333,-18.058538,-9.079803,0.845350,-0.055101,-0.125874,-2.829548,0.333854
24.150000,-18.063519,-9.082582,0.845633,-0.050510,-0.123958,-2.829996,0.342180
24.166667,-18.069859,-9.083638,0.847051,-0.054481,-0.125026,-2.831679,0.385639
24.183333,-18.075354,-9.086152,0.847622,-0.051747,-0.123922,-2.832624,0.362568
24.200000,-18.080763,-9.088690,0.847853,-0.047329,-0.122255,-2.832708,0.358497
24.216667,-18.086502,-9.091182,0.848332,-0.042723,-0.119951,-2.831770,0.375412
24.233333,-18.092543,-9.092880,0.849083,-0.040549,-0.118740,-2.830881,0.376489
24.250000,-18.099516,-9.094739,0.849552,-0.038652,-0.118215,-2.828965,0.433004
24.266667,-18.106533,-9.096266,0.850805,-0.039557,-0.117633,-2.828030,0.430879
24.283333,-18.114290,-9.098069,0.851413,-0.037628,-0.116503,-2.824760,0.477843
24.300000,-18.121899,-9.099445,0.852689,-0.038029,-0.115263,-2.821588,0.463912
24.316667,-18.129168,-9.101151,0.853839,-0.037618,-0.113536,-2.819651,0.447974
24.333333,-18.136236,-9.103485,0.854235,-0.034564,-0.111305,-2.818064,0.446651
24.350000,-18.143246,-9.105570,0.855195,-0.033141,-0.108601,-2.817383,0.438777
24.366667,-18.150806,-9.107866,0.856060,-0.032145,-0.106704,-2.817110,0.474107
24.383333,-18.158642,-9.110448,0.856440,-0.030475,-0.105848,-2.816977,0.494983
24.400000,-18.165852,-9.113545,0.856917,-0.027191,-0.103332,-2.817069,0.470821
24.416667,-18.173374,-9.115447,0.858270,-0.028822,-0.102389,-2.817496,0.465553
24.433333,-18.180506,-9.118331,0.858947,-0.026277,-0.100133,-2.817593,0.461557
24.450000,-18.187553,-9.120737,0.860112,-0.027298,-0.098862,-2.819624,0.446824
24.466667,-18.194729,-9.122899,0.861737,-0.028619,-0.097232,-2.820555,0.449645
24.483333,-18.201546,-9.125191,0.863116,-0.028194,-0.095010,-2.820949,0.431506
24.500000,-18.209833,-9.125524,0.866058,-0.035954,-0.093933,-2.820549,0.497647
24.516667,-18.217562,-9.127597,0.867833,-0.037715,-0.092440,-2.820991,0.480110
24.533333,-18.224688,-9.129835,0.869509,-0.038746,-0.090739,-2.822403,0.448147
24.550000,-18.231789,-9.132481,0.871148,-0.038678,-0.088275,-2.822706,0.454670
24.566667,-18.239685,-9.134255,0.873327,-0.044561,-0.088268,-2.823974,0.485605
24.583333,-18.247566,-9.138042,0.873188,-0.043515,-0.090304,-2.825443,0.524629
24.600000,-18.254576,-9.143690,0.871188,-0.035062,-0.092316,-2.827273,0.540097
24.616667,-18.261196,-9.145760,0.873227,-0.039092,-0.092264,-2.829731,0.416179
24.633333,-18.267857,-9.150001,0.872758,-0.034302,-0.092936,-2.831680,0.473764
24.650000,-18.274788,-9.153335,0.873299,-0.033550,-0.093890,-2.833865,0.461489
24.666667,-18.281729,-9.156154,0.874611,-0.034557,-0.094388,-2.836321,0.449489
24.683333,-18.288315,-9.159390,0.875753,-0.035203,-0.094377,-2.839456,0.440308
24.700000,-18.295179,-9.163139,0.875927,-0.034248,-0.095699,-2.842473,0.469291
24.716667,-18.301283,-9.166976,0.876547,-0.034071,-0.095699,-2.846192,0.432552
24.733333,-18.307234,-9.170588,0.877269,-0.035388,-0.096656,-2.851412,0.417696
24.750000,-18.312599,-9.174746,0.877523,-0.032730,-0.095638,-2.856003,0.407242
24.766667,-18.318027,-9.179122,0.877456,-0.029203,-0.094527,-2.860909,0.418366
24.783333,-18.323803,-9.183264,0.877528,-0.025911,-0.093152,-2.865100,0.426424
24.800000,-18.329714,-9.187147,0.877607,-0.022474,-0.091664,-2.868948,0.424344
24.816667,-18.336250,-9.190662,0.877929,-0.020351,-0.090014,-2.871499,0.445306
24.833333,-18.343019,-9.193954,0.878475,-0.018218,-0.087496,-2.872945,0.451610
24.850000,-18.352144,-9.194186,0.880660,-0.028606,-0.089132,-2.874181,0.547663
24.866667,-18.360485,-9.196279,0.881719,-0.030862,-0.089203,-2.874043,0.515956
24.883333,-18.368105,-9.199283,0.882514,-0.028596,-0.087502,-2.873506,0.491439
24.900000,-18.376184,-9.201958,0.883269,-0.027949,-0.086878,-2.872477,0.510652
24.916667,-18.383904,-9.203998,0.884898,-0.029411,-0.085546,-2.872073,0.479042
24.933333,-18.391357,-9.206239,0.886575,-0.031178,-0.084750,-2.872463,0.467013
24.950000,-18.398649,-9.208293,0.888323,-0.034219,-0.083962,-2.874081,0.454537
24.966667,-18.405697,-9.210284,0.890162,-0.037471,-0.082686,-2.876516,0.439414
24.983333,-18.412828,-9.211871,0.892299,-0.042145,-0.081750,-2.878910,0.438360
25.000000,-18.419775,-9.213769,0.894139,-0.045400,-0.080434,-2.880961,0.432068
25.016667,-18.427132,-9.216825,0.894777,-0.045472,-0.079918,-2.882852,0.477980
25.033333,-18.434244,-9.220743,0.894451,-0.043183,-0.079585,-2.885548,0.487206
25.050000,-18.441282,-9.224714,0.894254,-0.039997,-0.078463,-2.888447,0.484868
25.066667,-18.449188,-9.227621,0.895018,-0.041737,-0.078579,-2.891153,0.505404
25.083333,-18.456699,-9.231817,0.894247,-0.037393,-0.078467,-2.894279,0.516227
25.100000,-18.464651,-9.235036,0.894523,-0.036252,-0.077520,-2.895997,0.514707
25.116667,-18.472710,-9.237668,0.895121,-0.036620,-0.076420,-2.897392,0.508651
25.133333,-18.480753,-9.241116,0.894797,-0.033183,-0.075415,-2.898385,0.525060
25.150000,-18.489208,-9.243538,0.895525,-0.034122,-0.075003,-2.899540,0.527725
25.166667,-18.497103,-9.246803,0.895722,-0.031437,-0.073436,-2.900613,0.512591
25.183333,-18.504578,-9.250913,0.895027,-0.025503,-0.071829,-2.902493,0.511801
25.200000,-18.512653,-9.253456,0.895291,-0.024807,-0.070511,-2.903922,0.508007
25.216667,-18.520609,-9.256539,0.895437,-0.022243,-0.068791,-2.905605,0.511927
25.233333,-18.528482,-9.259626,0.895523,-0.018786,-0.067193,-2.907067,0.507425
25.250000,-18.536589,-9.263248,0.894776,-0.014266,-0.066336,-2.908377,0.532718
25.266667,-18.544859,-9.265919,0.894875,-0.011795,-0.065311,-2.908914,0.521440
25.283333,-18.552963,-9.269024,0.894579,-0.007763,-0.064106,-2.909326,0.520730
25.300000,-18.561602,-9.271828,0.894519,-0.004389,-0.062795,-2.908596,0.544921
25.316667,-18.570238,-9.274476,0.894356,-0.000254,-0.060780,-2.907401,0.542005
25.333333,-18.579248,-9.276663,0.894528,0.002115,-0.059470,-2.906025,0.556313
25.350000,-18.589211,-9.277536,0.895617,-0.001557,-0.060355,-2.904911,0.600019
25.366667,-18.597765,-9.279864,0.895853,0.000739,-0.059007,-2.904766,0.531933
25.383333,-18.606724,-9.282266,0.896111,0.002503,-0.058819,-2.904679,0.556504
25.400000,-18.616074,-9.283602,0.897308,-0.000078,-0.059309,-2.904526,0.566688
25.416667,-18.625093,-9.285822,0.897532,0.000746,-0.059364,-2.904353,0.557344
25.433333,-18.634077,-9.287816,0.897777,0.002086,-0.059376,-2.903168,0.552136
25.450000,-18.643225,-9.289756,0.898152,0.002668,-0.059747,-2.902491,0.561063
25.466667,-18.652546,-9.291344,0.898861,0.001612,-0.059559,-2.901277,0.567330
25.483333,-18.661249,-9.292986,0.899987,-0.000265,-0.058878,-2.901413,0.531409
25.500000,-18.669987,-9.295276,0.900622,-0.000490,-0.058603,-2.901872,0.541957
25.516667,-18.678730,-9.298631,0.900339,0.003030,-0.058717,-2.902103,0.561894
25.533333,-18.687723,-9.300546,0.901235,0.002169,-0.059071,-2.901777,0.551686
25.550000,-18.696074,-9.303937,0.900559,0.007593,-0.058320,-2.901788,0.540764
25.566667,-18.705025,-9.306422,0.900832,0.009320,-0.058303,-2.901191,0.557388
25.583333,-18.713800,-9.308120,0.901922,0.008520,-0.057760,-2.901281,0.536303
25.600000,-18.722256,-9.310928,0.901871,0.011967,-0.057284,-2.901019,0.534572
25.616667,-18.730541,-9.313043,0.902512,0.012901,-0.057315,-2.901363,0.513062
25.633333,-18.739340,-9.313832,0.903751,0.009867,-0.057679,-2.900525,0.530038
25.650000,-18.747843,-9.315347,0.904365,0.009090,-0.057454,-2.900681,0.518206
25.666667,-18.756529,-9.316859,0.905264,0.008040,-0.057010,-2.900635,0.529006
25.683333,-18.765118,-9.318090,0.906453,0.005801,-0.056473,-2.901290,0.520595
25.700000,-18.774063,-9.320455,0.906593,0.007524,-0.056952,-2.901474,0.555156
25.716667,-18.782772,-9.321829,0.907729,0.005540,-0.057040,-2.901523,0.529003
25.733333,-18.791306,-9.323311,0.908578,0.003507,-0.057069,-2.902352,0.519673
25.750000,-18.799908,-9.325000,0.909420,0.002324,-0.057352,-2.903682,0.525983
25.766667,-18.808533,-9.326308,0.910770,-0.000243,-0.057737,-2.904876,0.523423
25.783333,-18.817120,-9.327866,0.911502,-0.002069,-0.059322,-2.906655,0.523618
25.800000,-18.825367,-9.329428,0.912319,-0.002994,-0.059326,-2.908095,0.503641
25.816667,-18.834068,-9.330552,0.913426,-0.005411,-0.059357,-2.908217,0.526420
25.833333,-18.842527,-9.331779,0.914569,-0.007872,-0.059245,-2.908960,0.512860
25.850000,-18.850630,-9.332860,0.916354,-0.011414,-0.058331,-2.910394,0.490449
25.866667,-18.858856,-9.335049,0.916949,-0.011929,-0.058660,-2.912469,0.510754
25.883333,-18.867096,-9.338005,0.916877,-0.009824,-0.059076,-2.914463,0.525244
25.900000,-18.875292,-9.341936,0.915824,-0.004261,-0.059685,-2.915968,0.545391
25.916667,-18.883659,-9.343373,0.917112,-0.008250,-0.059549,-2.917703,0.509404
25.933333,-18.891951,-9.345121,0.918215,-0.011206,-0.059056,-2.919643,0.508411
25.950000,-18.900282,-9.347205,0.919285,-0.013269,-0.058621,-2.921793,0.515276
25.966667,-18.908442,-9.349528,0.920251,-0.015227,-0.058172,-2.924385,0.509035
25.983333,-18.916464,-9.353461,0.919302,-0.010536,-0.058626,-2.927112,0.536071
26.000000,-18.924864,-9.355836,0.919557,-0.010876,-0.058684,-2.928757,0.523750
26.016667,-18.933365,-9.357825,0.920128,-0.013164,-0.058689,-2.930408,0.523843
26.033333,-18.941734,-9.360262,0.920649,-0.014024,-0.058183,-2.932071,0.523016
26.050000,-18.950071,-9.362638,0.921259,-0.015142,-0.057540,-2.934367,0.520148
26.066667,-18.956707,-9.366035,0.921240,-0.012044,-0.054499,-2.938659,0.447252
26.083333,-18.965391,-9.368002,0.922291,-0.014764,-0.055389,-2.939680,0.534254
26.100000,-18.972635,-9.371077,0.922862,-0.012656,-0.053868,-2.942689,0.472176
26.116667,-18.980276,-9.373615,0.923426,-0.012873,-0.053809,-2.945378,0.483092
26.133333,-18.987850,-9.375857,0.924166,-0.012517,-0.052443,-2.947046,0.473938
26.150000,-18.995832,-9.377996,0.924335,-0.012474,-0.052254,-2.949313,0.495834
26.166667,-19.002998,-9.380867,0.924374,-0.009428,-0.051028,-2.951463,0.463169
