t,x,y,z,roll,pitch,yaw,v
10.433333,-17.427620,-7.091790,0.618952,0.030121,-0.252459,-2.198232,0.098184
10.450000,-17.427807,-7.091144,0.618761,0.030871,-0.251305,-2.198309,0.040384
10.466667,-17.427507,-7.090694,0.618485,0.032429,-0.249904,-2.199316,0.032391
10.483333,-17.428223,-7.090993,0.618468,0.032943,-0.249650,-2.198179,0.046503
10.500000,-17.428204,-7.091282,0.618417,0.033711,-0.249586,-2.199493,0.017376
10.516667,-17.427927,-7.092047,0.618305,0.034445,-0.250041,-2.200911,0.048826
10.533333,-17.427387,-7.092869,0.618259,0.034569,-0.250939,-2.203369,0.058983
10.550000,-17.427519,-7.094336,0.618408,0.034367,-0.253038,-2.205550,0.088387
10.566667,-17.426710,-7.095746,0.618321,0.035042,-0.254702,-2.210166,0.097528
10.583333,-17.424580,-7.096540,0.618211,0.037180,-0.254061,-2.216851,0.136418
10.600000,-17.421190,-7.097363,0.617455,0.043855,-0.255006,-2.226195,0.209271
10.616667,-17.416740,-7.098250,0.616274,0.051152,-0.252346,-2.234354,0.272248
10.633333,-17.414024,-7.098617,0.615918,0.053617,-0.251503,-2.239736,0.164442
10.650000,-17.411375,-7.098822,0.615478,0.056037,-0.250730,-2.244753,0.159434
10.666667,-17.407703,-7.098678,0.614813,0.059922,-0.249697,-2.254090,0.220468
10.683333,-17.404236,-7.098292,0.614377,0.062777,-0.248895,-2.264329,0.209340
10.700000,-17.402992,-7.098470,0.614708,0.063490,-0.251069,-2.273024,0.075375
10.716667,-17.402317,-7.098573,0.615025,0.061894,-0.254266,-2.282444,0.040985
10.733333,-17.400400,-7.098646,0.615030,0.063807,-0.254176,-2.288498,0.115095
10.750000,-17.397892,-7.098622,0.614467,0.066119,-0.254406,-2.296950,0.150496
10.766667,-17.395145,-7.098131,0.614117,0.067897,-0.254136,-2.306012,0.167409
10.783333,-17.394196,-7.097542,0.614997,0.066863,-0.254759,-2.311916,0.067056
10.800000,-17.392782,-7.097200,0.615114,0.066881,-0.255348,-2.318879,0.087253
10.816667,-17.390720,-7.096960,0.614957,0.068792,-0.254650,-2.325321,0.124545
10.833333,-17.388891,-7.096773,0.614878,0.070645,-0.253809,-2.330314,0.110320
10.850000,-17.387159,-7.096642,0.614708,0.072894,-0.253228,-2.335098,0.104212
10.866667,-17.386393,-7.096150,0.615001,0.072414,-0.254654,-2.341636,0.054634
10.883333,-17.385515,-7.095446,0.614981,0.071064,-0.254980,-2.345435,0.067523
10.900000,-17.384544,-7.095074,0.615151,0.072332,-0.253862,-2.345963,0.062369
10.916667,-17.384079,-7.094046,0.615024,0.070192,-0.254021,-2.347952,0.067710
10.933333,-17.383610,-7.094233,0.614723,0.070745,-0.255263,-2.349853,0.030304
10.950000,-17.382914,-7.093549,0.614650,0.070469,-0.255426,-2.352463,0.058549
10.966667,-17.381628,-7.093046,0.614362,0.071405,-0.254761,-2.355341,0.082829
10.983333,-17.381098,-7.092426,0.614164,0.071882,-0.255450,-2.357631,0.048944
11.000000,-17.379847,-7.090872,0.613931,0.071294,-0.254014,-2.360809,0.119707
11.016667,-17.378553,-7.089693,0.613528,0.072367,-0.253652,-2.365396,0.105026
11.033333,-17.376633,-7.088329,0.613171,0.074300,-0.251358,-2.368392,0.141320
11.050000,-17.374882,-7.086784,0.612756,0.075676,-0.249920,-2.372011,0.140125
11.066667,-17.373915,-7.084401,0.612727,0.074190,-0.248136,-2.373436,0.154317
11.083333,-17.373383,-7.082753,0.612615,0.073273,-0.248512,-2.376707,0.103877
11.100000,-17.372894,-7.081099,0.612342,0.072166,-0.248843,-2.379182,0.103483
11.116667,-17.372139,-7.079597,0.611921,0.072438,-0.248829,-2.381482,0.100901
11.133333,-17.370367,-7.077694,0.611069,0.073676,-0.246989,-2.385038,0.155995
11.150000,-17.369013,-7.075552,0.610678,0.074717,-0.244809,-2.386428,0.152073
11.166667,-17.368082,-7.072998,0.610280,0.073929,-0.242750,-2.387007,0.163096
11.183333,-17.368181,-7.070467,0.610578,0.071853,-0.243144,-2.389652,0.151980
11.200000,-17.367277,-7.068224,0.610064,0.071657,-0.242059,-2.392159,0.145077
11.216667,-17.365582,-7.066017,0.609342,0.073778,-0.239538,-2.394382,0.167003
11.233333,-17.364946,-7.063535,0.608753,0.073609,-0.237204,-2.393966,0.153687
11.250000,-17.364988,-7.061244,0.608846,0.072517,-0.236767,-2.395637,0.137524
11.266667,-17.365231,-7.058834,0.608813,0.070860,-0.236381,-2.396773,0.145325
11.283333,-17.364952,-7.056361,0.608440,0.069963,-0.234898,-2.398135,0.149282
11.300000,-17.364244,-7.053805,0.607987,0.070763,-0.232319,-2.399307,0.159120
11.316667,-17.364141,-7.050742,0.607860,0.069330,-0.230131,-2.400144,0.183896
11.333333,-17.364712,-7.048131,0.607719,0.067696,-0.229253,-2.400769,0.160335
11.350000,-17.365074,-7.045186,0.607449,0.066293,-0.226895,-2.400168,0.178058
11.366667,-17.365885,-7.043152,0.606965,0.066644,-0.225623,-2.398918,0.131359
11.383333,-17.366062,-7.041780,0.606402,0.069528,-0.223841,-2.398643,0.083054
11.400000,-17.366947,-7.039967,0.606495,0.069668,-0.222109,-2.397852,0.121019
11.416667,-17.367985,-7.038314,0.606565,0.069284,-0.220277,-2.396583,0.117110
11.433333,-17.368643,-7.037306,0.606464,0.071334,-0.218269,-2.395724,0.072204
11.450000,-17.370245,-7.035901,0.606351,0.070158,-0.216561,-2.392976,0.127886
11.466667,-17.371721,-7.035959,0.605992,0.072583,-0.215278,-2.390062,0.088647
11.483333,-17.373291,-7.035903,0.605823,0.074074,-0.214021,-2.388055,0.094246
11.500000,-17.377111,-7.035876,0.606458,0.071247,-0.216135,-2.383547,0.229231
11.516667,-17.380352,-7.035841,0.607312,0.070089,-0.216501,-2.379288,0.194446
11.533333,-17.383608,-7.036079,0.607951,0.066765,-0.219091,-2.380406,0.195870
11.550000,-17.386221,-7.037055,0.608071,0.065690,-0.221339,-2.382505,0.167365
11.566667,-17.386099,-7.038452,0.607567,0.069583,-0.219840,-2.386218,0.084147
11.583333,-17.384676,-7.040634,0.606372,0.076272,-0.217521,-2.392138,0.156297
11.600000,-17.385094,-7.042617,0.606415,0.079103,-0.217170,-2.397157,0.121601
11.616667,-17.385712,-7.044878,0.606525,0.081368,-0.217416,-2.401989,0.140645
11.633333,-17.386505,-7.047768,0.606613,0.083561,-0.217919,-2.405434,0.179795
11.650000,-17.386581,-7.051130,0.606518,0.088558,-0.218573,-2.410662,0.201783
11.666667,-17.386900,-7.053955,0.606711,0.091805,-0.218503,-2.414550,0.170533
11.683333,-17.387030,-7.056946,0.606710,0.095345,-0.218742,-2.419104,0.179641
11.700000,-17.387335,-7.059632,0.606782,0.098117,-0.219178,-2.423729,0.162227
11.716667,-17.387320,-7.062690,0.606740,0.101490,-0.219838,-2.429268,0.183480
11.733333,-17.386621,-7.065632,0.607154,0.105200,-0.219100,-2.435027,0.181426
11.750000,-17.386679,-7.068232,0.607112,0.107916,-0.219743,-2.440157,0.155992
11.766667,-17.386095,-7.071370,0.607389,0.111555,-0.219178,-2.445614,0.191513
11.783333,-17.385681,-7.074031,0.607707,0.114730,-0.218704,-2.450576,0.161593
11.800000,-17.384975,-7.076548,0.607862,0.118371,-0.218109,-2.456178,0.156857
11.816667,-17.384306,-7.079629,0.608004,0.122182,-0.217588,-2.461905,0.189165
11.833333,-17.384558,-7.081639,0.608396,0.123164,-0.218177,-2.466542,0.121563
11.850000,-17.382956,-7.083679,0.608228,0.127773,-0.216471,-2.473745,0.155610
11.866667,-17.382465,-7.085288,0.608508,0.129649,-0.215883,-2.478220,0.100939
11.883333,-17.381662,-7.087435,0.608648,0.133100,-0.215101,-2.483070,0.137519
11.900000,-17.381411,-7.089154,0.609215,0.134660,-0.214463,-2.487004,0.104269
11.916667,-17.381195,-7.091269,0.609362,0.137229,-0.214062,-2.490362,0.127572
11.933333,-17.381243,-7.093007,0.609713,0.139083,-0.213494,-2.493072,0.104295
11.950000,-17.382359,-7.094247,0.610291,0.139422,-0.214019,-2.494144,0.100098
11.966667,-17.382795,-7.095874,0.610461,0.141798,-0.213626,-2.495899,0.101047
11.983333,-17.383224,-7.097088,0.610709,0.143675,-0.212981,-2.498524,0.077286
12.000000,-17.383749,-7.098994,0.610880,0.146950,-0.212827,-2.501854,0.118607
12.016667,-17.384815,-7.100196,0.611324,0.148775,-0.212186,-2.503204,0.096409
12.033333,-17.385599,-7.101425,0.611587,0.151251,-0.211808,-2.507915,0.087454
12.050000,-17.386276,-7.102508,0.611961,0.153726,-0.210788,-2.512166,0.076630
12.066667,-17.387341,-7.104051,0.612052,0.156167,-0.211149,-2.516391,0.112446
12.083333,-17.388481,-7.105265,0.612428,0.158007,-0.210818,-2.521084,0.099947
12.100000,-17.389742,-7.107204,0.612658,0.160823,-0.210979,-2.525137,0.138809
12.116667,-17.392246,-7.109431,0.612973,0.163785,-0.211271,-2.524593,0.201053
12.133333,-17.395464,-7.110948,0.613354,0.164461,-0.211839,-2.523287,0.213437
12.150000,-17.398817,-7.113476,0.613562,0.167896,-0.212266,-2.521682,0.251965
12.166667,-17.402397,-7.114804,0.614516,0.169240,-0.211323,-2.519011,0.229108
12.183333,-17.407957,-7.116464,0.614601,0.167741,-0.214701,-2.515900,0.348144
12.200000,-17.411909,-7.118757,0.614525,0.172270,-0.214659,-2.511046,0.274162
12.216667,-17.416815,-7.120269,0.614931,0.173245,-0.215476,-2.505995,0.307998
12.233333,-17.421700,-7.121699,0.615274,0.174919,-0.216075,-2.500516,0.305393
12.250000,-17.427065,-7.122522,0.615413,0.175507,-0.217263,-2.495771,0.325683
12.266667,-17.432619,-7.123403,0.615753,0.176190,-0.218614,-2.492249,0.337420
12.283333,-17.439026,-7.124845,0.615703,0.178316,-0.220093,-2.484970,0.394017
12.300000,-17.445721,-7.125087,0.616504,0.176536,-0.221845,-2.480981,0.401952
12.316667,-17.452124,-7.125791,0.616871,0.176827,-0.222923,-2.474281,0.386492
12.333333,-17.457405,-7.126538,0.616808,0.179323,-0.222223,-2.468728,0.320039
12.350000,-17.464500,-7.129279,0.615820,0.181499,-0.226818,-2.462390,0.456390
12.366667,-17.469162,-7.128520,0.617056,0.185321,-0.221649,-2.451711,0.283373
12.383333,-17.476879,-7.127048,0.618537,0.179086,-0.222259,-2.443532,0.471381
12.400000,-17.483656,-7.128704,0.618176,0.179799,-0.225092,-2.435016,0.418573
12.416667,-17.489937,-7.128969,0.618469,0.178772,-0.225761,-2.427065,0.377190
12.433333,-17.497196,-7.130556,0.619047,0.178552,-0.226323,-2.412787,0.445848
12.450000,-17.504803,-7.132014,0.618900,0.177655,-0.228882,-2.400996,0.464701
12.466667,-17.510023,-7.129542,0.619447,0.175764,-0.228552,-2.397600,0.346577
12.483333,-17.515024,-7.129258,0.619629,0.176206,-0.229625,-2.389971,0.300548
12.500000,-17.521828,-7.128413,0.619884,0.172255,-0.231271,-2.378536,0.411343
12.516667,-17.527735,-7.126772,0.621448,0.167032,-0.229159,-2.362883,0.367842
12.533333,-17.533030,-7.124912,0.622827,0.163141,-0.227221,-2.352282,0.336732
12.550000,-17.538286,-7.124315,0.623545,0.159946,-0.227500,-2.341637,0.317423
12.566667,-17.542530,-7.123223,0.624260,0.157608,-0.226731,-2.334066,0.262932
12.583333,-17.548149,-7.122939,0.625082,0.154118,-0.226244,-2.318445,0.337574
12.600000,-17.553986,-7.121700,0.626268,0.148233,-0.226389,-2.304453,0.357985
12.616667,-17.558443,-7.120058,0.627285,0.144118,-0.225791,-2.294091,0.285022
12.633333,-17.563215,-7.118454,0.628465,0.138255,-0.225077,-2.281450,0.302074
12.650000,-17.566877,-7.116999,0.628883,0.134564,-0.225088,-2.273083,0.236441
12.666667,-17.568802,-7.115484,0.628979,0.132891,-0.224588,-2.269238,0.146936
12.683333,-17.569302,-7.113714,0.628768,0.132796,-0.223355,-2.268852,0.110380
12.700000,-17.568972,-7.112069,0.628332,0.133647,-0.222184,-2.269840,0.100643
12.716667,-17.569147,-7.110999,0.628217,0.132558,-0.222211,-2.268375,0.065059
12.733333,-17.568489,-7.110069,0.627971,0.131861,-0.222608,-2.270829,0.068371
12.750000,-17.567713,-7.109147,0.627786,0.131220,-0.223047,-2.273306,0.072326
12.766667,-17.566742,-7.108480,0.627516,0.130818,-0.223489,-2.275748,0.070660
12.783333,-17.565605,-7.107710,0.627805,0.130856,-0.222392,-2.277954,0.082368
12.800000,-17.564213,-7.107995,0.627337,0.132925,-0.222196,-2.280944,0.085264
12.816667,-17.563202,-7.108184,0.627182,0.133617,-0.222506,-2.284276,0.061708
12.833333,-17.562136,-7.108644,0.627113,0.134691,-0.222556,-2.287794,0.069665
12.850000,-17.561142,-7.109804,0.626855,0.137244,-0.222911,-2.290524,0.091653
12.866667,-17.560381,-7.110830,0.626757,0.138729,-0.222903,-2.292681,0.076654
12.883333,-17.559849,-7.111772,0.626784,0.139311,-0.223578,-2.296014,0.064927
12.900000,-17.558794,-7.113355,0.626636,0.141819,-0.224114,-2.300477,0.114138
12.916667,-17.557541,-7.115791,0.626411,0.145475,-0.224500,-2.304659,0.164374
12.933333,-17.557211,-7.118019,0.626487,0.147476,-0.225778,-2.309217,0.135125
12.950000,-17.555674,-7.120969,0.626044,0.152671,-0.225781,-2.314399,0.199577
12.966667,-17.554152,-7.123289,0.625775,0.156921,-0.225819,-2.320936,0.166498
12.983333,-17.551781,-7.125879,0.625051,0.161910,-0.226812,-2.329833,0.210684
13.000000,-17.549183,-7.127810,0.624754,0.165793,-0.227011,-2.338526,0.194202
13.016667,-17.546986,-7.130086,0.624861,0.168484,-0.228430,-2.347770,0.189812
13.033333,-17.544052,-7.132315,0.624503,0.172326,-0.229258,-2.358720,0.221047
13.050000,-17.540722,-7.134953,0.624179,0.177115,-0.229543,-2.369369,0.254903
13.066667,-17.537188,-7.137352,0.623892,0.181510,-0.229847,-2.380967,0.256327
13.083333,-17.533945,-7.139473,0.623859,0.185135,-0.229604,-2.390460,0.232474
13.100000,-17.530117,-7.141636,0.623704,0.189919,-0.228911,-2.401112,0.263811
13.116667,-17.526863,-7.144128,0.623174,0.193677,-0.229601,-2.411274,0.245912
13.133333,-17.521935,-7.144948,0.623547,0.197743,-0.227143,-2.424027,0.299772
13.150000,-17.518230,-7.145256,0.624414,0.199599,-0.224143,-2.432203,0.223014
13.166667,-17.515097,-7.145914,0.624650,0.201608,-0.222739,-2.442092,0.192127
13.183333,-17.512093,-7.146523,0.624745,0.204035,-0.221423,-2.452951,0.183904
13.200000,-17.509722,-7.146267,0.625197,0.203623,-0.220332,-2.465052,0.143074
13.216667,-17.508448,-7.146668,0.625448,0.204258,-0.219292,-2.470413,0.080152
13.233333,-17.508385,-7.147078,0.625489,0.204075,-0.219374,-2.474213,0.024865
13.250000,-17.508049,-7.147590,0.625585,0.206168,-0.219216,-2.478981,0.036740
13.266667,-17.508789,-7.147805,0.625828,0.204674,-0.218630,-2.479646,0.046240
13.283333,-17.509134,-7.148310,0.626104,0.205086,-0.218469,-2.481901,0.036702
13.300000,-17.509884,-7.149181,0.626340,0.205793,-0.218633,-2.484111,0.068935
13.316667,-17.511028,-7.150115,0.626705,0.206838,-0.218575,-2.485776,0.088617
13.333333,-17.512693,-7.150793,0.626976,0.207423,-0.218107,-2.484495,0.107873
13.350000,-17.514454,-7.152082,0.627126,0.209763,-0.217881,-2.483848,0.130946
13.366667,-17.517424,-7.152581,0.627607,0.208603,-0.218434,-2.482325,0.180675
13.383333,-17.519894,-7.153854,0.627920,0.210628,-0.218176,-2.481343,0.166730
13.400000,-17.525703,-7.156202,0.626854,0.208967,-0.224626,-2.479321,0.375978
13.416667,-17.528671,-7.157511,0.627362,0.211255,-0.223793,-2.475674,0.194619
13.433333,-17.532639,-7.158994,0.627883,0.212236,-0.224162,-2.470675,0.254133
13.450000,-17.537313,-7.159699,0.628390,0.211246,-0.224900,-2.464838,0.283668
13.466667,-17.540903,-7.160327,0.628797,0.213042,-0.223701,-2.459585,0.218649
13.483333,-17.544941,-7.160401,0.629414,0.212849,-0.223007,-2.455459,0.242312
13.500000,-17.548723,-7.160435,0.629706,0.213475,-0.222420,-2.453718,0.226945
13.516667,-17.551506,-7.160573,0.629742,0.215985,-0.220888,-2.455286,0.167175
13.533333,-17.556061,-7.159690,0.629977,0.214640,-0.219920,-2.451191,0.278374
13.550000,-17.560175,-7.159239,0.630264,0.215893,-0.219395,-2.447374,0.248332
13.566667,-17.565075,-7.159324,0.630324,0.216707,-0.219266,-2.438400,0.294043
13.583333,-17.571075,-7.159070,0.630638,0.215325,-0.219603,-2.428278,0.360355
13.600000,-17.576265,-7.158538,0.630958,0.214439,-0.219237,-2.419825,0.313023
13.616667,-17.580704,-7.158284,0.631202,0.215153,-0.218261,-2.413419,0.266740
13.633333,-17.585430,-7.157946,0.631818,0.215087,-0.217148,-2.406036,0.284309
13.650000,-17.590223,-7.157963,0.632437,0.215060,-0.215629,-2.396502,0.287592
13.666667,-17.593899,-7.158670,0.632532,0.219209,-0.213235,-2.387058,0.224572
13.683333,-17.599911,-7.158370,0.633551,0.215243,-0.212896,-2.376568,0.361166
13.700000,-17.604017,-7.159254,0.633715,0.218681,-0.211071,-2.363050,0.252024
13.716667,-17.611574,-7.157143,0.634792,0.210192,-0.210527,-2.347282,0.470765
13.733333,-17.616550,-7.156334,0.634510,0.211442,-0.211003,-2.337573,0.302493
13.750000,-17.622086,-7.154879,0.635305,0.209087,-0.209282,-2.323654,0.343402
13.766667,-17.627028,-7.153491,0.636015,0.207313,-0.207480,-2.311814,0.307975
13.783333,-17.631701,-7.152034,0.636472,0.205478,-0.206093,-2.303237,0.293696
13.800000,-17.635841,-7.151039,0.636889,0.204973,-0.204752,-2.295975,0.255532
13.816667,-17.640522,-7.149891,0.637445,0.203593,-0.203328,-2.287389,0.289151
13.833333,-17.644255,-7.149138,0.637879,0.202819,-0.201746,-2.279637,0.228472
13.850000,-17.647812,-7.148664,0.638255,0.203524,-0.200384,-2.273645,0.215326
13.866667,-17.653070,-7.145975,0.639294,0.196698,-0.197529,-2.267261,0.354356
13.883333,-17.656816,-7.146774,0.638629,0.200767,-0.199163,-2.263036,0.229814
13.900000,-17.661579,-7.147068,0.638930,0.200674,-0.198505,-2.254231,0.286302
13.916667,-17.666626,-7.147840,0.639372,0.199938,-0.198140,-2.243490,0.306337
13.933333,-17.671490,-7.148677,0.639480,0.199847,-0.198205,-2.236618,0.296117
13.950000,-17.675732,-7.149288,0.639923,0.200043,-0.197263,-2.231159,0.257142
13.966667,-17.680769,-7.149789,0.640730,0.198192,-0.197556,-2.226409,0.303731
13.983333,-17.684423,-7.150290,0.641181,0.198694,-0.196637,-2.224475,0.221313
14.000000,-17.687344,-7.151485,0.641171,0.202587,-0.196565,-2.223954,0.189322
14.016667,-17.691875,-7.150692,0.641476,0.199385,-0.196038,-2.222944,0.276038
14.033333,-17.696777,-7.152351,0.641636,0.199316,-0.197558,-2.216577,0.310490
14.050000,-17.702816,-7.152934,0.642215,0.195286,-0.199057,-2.208528,0.364006
14.066667,-17.707550,-7.153603,0.642490,0.195723,-0.201587,-2.202397,0.286865
14.083333,-17.710318,-7.153797,0.641990,0.198518,-0.200484,-2.197878,0.166462
14.100000,-17.714626,-7.153550,0.642163,0.197830,-0.200238,-2.191439,0.258948
14.116667,-17.719311,-7.153344,0.642425,0.196826,-0.200240,-2.183756,0.281337
14.133333,-17.724154,-7.153253,0.642729,0.196002,-0.200168,-2.175486,0.290617
14.150000,-17.729475,-7.153307,0.643056,0.194289,-0.200673,-2.167023,0.319307
14.166667,-17.734735,-7.152473,0.644288,0.190078,-0.200027,-2.160573,0.319575
14.183333,-17.741756,-7.156228,0.644868,0.188253,-0.212500,-2.150674,0.477724
14.200000,-17.750618,-7.156741,0.646035,0.176308,-0.217849,-2.136901,0.532581
14.216667,-17.759666,-7.155530,0.647130,0.163285,-0.218742,-2.120607,0.547746
14.233333,-17.767551,-7.155852,0.647718,0.155254,-0.220913,-2.102175,0.473493
14.250000,-17.774910,-7.156373,0.648014,0.150060,-0.223486,-2.085767,0.442619
14.266667,-17.783018,-7.157583,0.647828,0.144256,-0.227395,-2.068858,0.491873
14.283333,-17.791210,-7.158844,0.647858,0.138665,-0.230679,-2.050613,0.497315
14.300000,-17.799685,-7.160375,0.648041,0.132212,-0.234194,-2.031749,0.516694
14.316667,-17.808374,-7.161794,0.647660,0.125475,-0.238456,-2.014112,0.528295
14.333333,-17.818209,-7.162181,0.647963,0.115603,-0.241871,-1.993325,0.590515
14.350000,-17.827711,-7.162574,0.648286,0.107030,-0.244397,-1.971950,0.570633
14.366667,-17.836733,-7.162580,0.648762,0.098343,-0.246587,-1.947902,0.541306
14.383333,-17.847801,-7.162373,0.649320,0.083669,-0.250085,-1.922712,0.664217
14.400000,-17.857439,-7.161310,0.650552,0.071246,-0.250214,-1.897613,0.581776
14.416667,-17.868265,-7.162546,0.651113,0.056996,-0.254767,-1.870042,0.653786
14.433333,-17.878010,-7.163642,0.651170,0.044828,-0.258717,-1.844402,0.588367
14.450000,-17.883110,-7.164442,0.648893,0.047972,-0.257140,-1.817075,0.309758
14.466667,-17.890656,-7.164284,0.648694,0.041398,-0.256974,-1.791590,0.452828
14.483333,-17.895704,-7.164737,0.647341,0.042167,-0.256023,-1.766686,0.304145
14.500000,-17.900566,-7.163063,0.646603,0.041288,-0.252312,-1.743961,0.308521
14.516667,-17.903681,-7.161748,0.645027,0.044994,-0.248343,-1.722636,0.202858
14.533333,-17.907101,-7.160601,0.643630,0.046770,-0.247051,-1.702688,0.216422
14.550000,-17.912714,-7.158715,0.643494,0.040589,-0.246767,-1.684000,0.355299
14.566667,-17.917362,-7.156397,0.643675,0.037518,-0.245958,-1.667424,0.311645
14.583333,-17.922283,-7.152015,0.643409,0.033773,-0.241985,-1.652762,0.395377
14.600000,-17.924496,-7.150596,0.641525,0.037658,-0.242613,-1.637170,0.157710
14.616667,-17.926119,-7.150952,0.638677,0.043101,-0.247212,-1.622431,0.099707
14.633333,-17.928539,-7.150211,0.636863,0.043570,-0.251892,-1.613014,0.151870
14.650000,-17.935112,-7.148629,0.637473,0.032619,-0.254300,-1.600300,0.405628
14.666667,-17.938578,-7.148385,0.635365,0.034582,-0.254476,-1.583314,0.208456
14.683333,-17.945089,-7.145385,0.636813,0.025913,-0.248579,-1.564745,0.430166
14.700000,-17.950596,-7.143545,0.636456,0.021878,-0.242941,-1.544040,0.348341
14.716667,-17.959457,-7.142283,0.638751,0.006606,-0.238769,-1.521991,0.537055
14.733333,-17.966379,-7.140022,0.641588,-0.002307,-0.231539,-1.500548,0.436913
14.750000,-17.973249,-7.141554,0.641919,-0.009224,-0.229491,-1.474895,0.422341
14.766667,-17.981636,-7.140490,0.644055,-0.019715,-0.223024,-1.452513,0.507229
14.783333,-17.990858,-7.140078,0.646203,-0.033726,-0.218382,-1.431848,0.553874
14.800000,-17.997318,-7.140264,0.647432,-0.038890,-0.214580,-1.411572,0.387772
14.816667,-18.002100,-7.142259,0.646885,-0.040700,-0.214597,-1.390847,0.310874
14.833333,-18.007383,-7.142961,0.647739,-0.044475,-0.212245,-1.374150,0.319783
14.850000,-18.012550,-7.144758,0.648190,-0.049950,-0.212316,-1.357425,0.328238
14.866667,-18.016716,-7.145642,0.648212,-0.052112,-0.210800,-1.341935,0.255511
14.883333,-18.021076,-7.145900,0.648573,-0.055187,-0.208659,-1.327629,0.262068
14.900000,-18.025194,-7.146300,0.649009,-0.057842,-0.207069,-1.314439,0.248244
14.916667,-18.029581,-7.147620,0.649271,-0.061030,-0.206095,-1.299378,0.274861
14.933333,-18.034948,-7.148864,0.649834,-0.066146,-0.204125,-1.283787,0.330574
14.950000,-18.039793,-7.150811,0.649556,-0.070076,-0.204260,-1.267449,0.313274
14.966667,-18.043013,-7.150671,0.648704,-0.068748,-0.204126,-1.256766,0.193359
14.983333,-18.046650,-7.151976,0.648091,-0.068950,-0.204167,-1.242264,0.231862
15.000000,-18.051245,-7.153115,0.647609,-0.072263,-0.203829,-1.228290,0.284035
15.016667,-18.056303,-7.154046,0.648409,-0.076967,-0.202378,-1.214247,0.308598
15.033333,-18.059994,-7.155443,0.647843,-0.077491,-0.202231,-1.199959,0.236779
15.050000,-18.063585,-7.156921,0.647060,-0.077780,-0.202275,-1.185857,0.233019
15.066667,-18.066936,-7.157856,0.647073,-0.077568,-0.201352,-1.172379,0.208746
15.083333,-18.070206,-7.159401,0.647060,-0.077486,-0.201862,-1.159562,0.216977
15.100000,-18.072193,-7.160957,0.645750,-0.074099,-0.203237,-1.147962,0.151426
15.116667,-18.076044,-7.162615,0.646116,-0.077087,-0.202840,-1.135848,0.251572
15.133333,-18.079134,-7.164367,0.646335,-0.078300,-0.201816,-1.122967,0.213120
15.150000,-18.083015,-7.164925,0.647420,-0.080964,-0.199337,-1.113029,0.235281
15.166667,-18.086174,-7.167605,0.647631,-0.083375,-0.199550,-1.099273,0.248533
15.183333,-18.090229,-7.169660,0.648079,-0.086064,-0.197652,-1.086578,0.272765
15.200000,-18.094090,-7.172638,0.648823,-0.089376,-0.196511,-1.071971,0.292550
15.216667,-18.097982,-7.175539,0.649605,-0.092473,-0.194781,-1.057846,0.291265
15.233333,-18.103041,-7.178173,0.651138,-0.097815,-0.191938,-1.044988,0.342195
15.250000,-18.107304,-7.180984,0.652137,-0.101322,-0.190003,-1.032272,0.306376
15.266667,-18.111036,-7.184498,0.652876,-0.103962,-0.188512,-1.018085,0.307583
15.283333,-18.114655,-7.188532,0.653963,-0.106683,-0.186943,-1.003195,0.325138
15.300000,-18.117083,-7.193095,0.654369,-0.107309,-0.186814,-0.988097,0.310120
15.316667,-18.119404,-7.197630,0.655068,-0.108872,-0.185850,-0.973351,0.305683
15.333333,-18.121185,-7.201155,0.656253,-0.109515,-0.184128,-0.960845,0.236963
15.350000,-18.121483,-7.205296,0.656150,-0.107683,-0.184901,-0.948885,0.249120
15.366667,-18.122242,-7.208972,0.656594,-0.107416,-0.184094,-0.937953,0.225182
15.383333,-18.122679,-7.212678,0.657215,-0.107648,-0.183222,-0.927661,0.223955
15.400000,-18.122822,-7.216218,0.657868,-0.108037,-0.182343,-0.918574,0.212547
15.416667,-18.122698,-7.219687,0.658484,-0.108376,-0.181289,-0.910314,0.208301
15.433333,-18.122484,-7.223158,0.659229,-0.109193,-0.179919,-0.902800,0.208619
15.450000,-18.122129,-7.226720,0.660122,-0.110130,-0.178362,-0.895814,0.214776
15.466667,-18.121536,-7.230017,0.660996,-0.110780,-0.177235,-0.891108,0.200987
15.483333,-18.120670,-7.234072,0.661619,-0.111146,-0.175809,-0.884804,0.248787
15.500000,-18.120327,-7.237901,0.662810,-0.112472,-0.172967,-0.879480,0.230690
15.516667,-18.119064,-7.242286,0.663487,-0.112312,-0.171719,-0.874108,0.273790
15.533333,-18.118107,-7.247294,0.665451,-0.114794,-0.171090,-0.868602,0.305908
15.550000,-18.117123,-7.252444,0.667810,-0.117648,-0.170677,-0.863355,0.314611
15.566667,-18.116432,-7.257466,0.670533,-0.122137,-0.170117,-0.857826,0.304157
15.583333,-18.113970,-7.263491,0.670934,-0.122192,-0.171808,-0.850809,0.390517
15.600000,-18.113123,-7.268886,0.673577,-0.126471,-0.170637,-0.845344,0.327632
15.616667,-18.112188,-7.274836,0.675906,-0.130813,-0.168824,-0.837256,0.361376
15.633333,-18.111212,-7.280910,0.678402,-0.135278,-0.166520,-0.829721,0.369174
15.650000,-18.110529,-7.287560,0.681299,-0.140561,-0.162574,-0.820145,0.401039
15.666667,-18.109842,-7.294454,0.684462,-0.146259,-0.157801,-0.810742,0.415722
15.683333,-18.108883,-7.301827,0.687605,-0.152217,-0.152633,-0.800863,0.446129
