t,x,y,z,roll,pitch,yaw,v
16.183333,-17.596054,-4.288096,1.373041,-1.913451,0.089771,0.859132,0.001306
16.200000,-17.596056,-4.288125,1.373030,-1.913422,0.089761,0.859158,0.001692
16.216667,-17.596054,-4.288153,1.373027,-1.913394,0.089763,0.859167,0.001692
16.233333,-17.596045,-4.288164,1.373031,-1.913377,0.089764,0.859206,0.000894
16.250000,-17.596039,-4.288181,1.373034,-1.913371,0.089756,0.859233,0.001059
16.266667,-17.596031,-4.288212,1.373042,-1.913337,0.089749,0.859296,0.001915
16.283333,-17.596048,-4.288329,1.373046,-1.913182,0.089758,0.859311,0.007113
16.300000,-17.596134,-4.288339,1.373133,-1.913228,0.089799,0.859324,0.005185
16.316667,-17.596188,-4.288323,1.373202,-1.913227,0.089842,0.859341,0.003341
16.333333,-17.596235,-4.288302,1.373231,-1.913217,0.089887,0.859258,0.003137
16.350000,-17.596106,-4.288299,1.373144,-1.913031,0.089867,0.859429,0.007785
16.366667,-17.596092,-4.288335,1.373088,-1.912988,0.089853,0.859408,0.002317
16.383333,-17.596149,-4.288349,1.373011,-1.912855,0.089890,0.859006,0.003539
16.400000,-17.596149,-4.288325,1.372999,-1.912881,0.089900,0.859001,0.001459
16.416667,-17.596161,-4.288333,1.372989,-1.912901,0.089888,0.859000,0.000841
16.433333,-17.596188,-4.288340,1.373005,-1.912948,0.089904,0.858983,0.001659
16.450000,-17.596220,-4.288366,1.373022,-1.912977,0.089913,0.858975,0.002484
16.466667,-17.596273,-4.288391,1.373054,-1.913028,0.089929,0.858973,0.003545
16.483333,-17.596262,-4.288411,1.373068,-1.913013,0.089926,0.859029,0.001359
16.500000,-17.596268,-4.288423,1.373102,-1.913016,0.089921,0.859087,0.000819
16.516667,-17.596365,-4.288430,1.373194,-1.913092,0.089949,0.859099,0.005850
16.533333,-17.596378,-4.288461,1.373232,-1.912967,0.089988,0.859114,0.002025
16.550000,-17.596428,-4.288454,1.373255,-1.912939,0.090034,0.859014,0.003002
16.566667,-17.596296,-4.288414,1.373172,-1.912795,0.090041,0.859215,0.008262
16.583333,-17.596918,-4.287924,1.373538,-1.914504,0.090320,0.858376,0.047489
16.600000,-17.596796,-4.287997,1.373417,-1.914240,0.090298,0.858367,0.008547
16.616667,-17.596779,-4.288063,1.373370,-1.914157,0.090284,0.858384,0.004053
16.633333,-17.596769,-4.288104,1.373354,-1.914117,0.090282,0.858411,0.002526
16.650000,-17.596771,-4.288125,1.373350,-1.914104,0.090270,0.858449,0.001264
16.666667,-17.596775,-4.288146,1.373358,-1.914105,0.090273,0.858469,0.001279
16.683333,-17.596766,-4.288181,1.373360,-1.914061,0.090261,0.858531,0.002193
16.700000,-17.596853,-4.288210,1.373416,-1.914147,0.090284,0.858531,0.005555
16.716667,-17.596945,-4.288237,1.373501,-1.914213,0.090334,0.858531,0.005714
16.733333,-17.597023,-4.288237,1.373593,-1.914253,0.090387,0.858547,0.004692
16.750000,-17.597063,-4.288202,1.373649,-1.914216,0.090456,0.858554,0.003184
16.766667,-17.597042,-4.288209,1.373613,-1.914067,0.090475,0.858516,0.001330
16.783333,-17.597004,-4.288188,1.373560,-1.914076,0.090465,0.858576,0.002612
16.800000,-17.596874,-4.288205,1.373439,-1.913893,0.090413,0.858686,0.007846
16.816667,-17.597153,-4.287919,1.373602,-1.915057,0.090411,0.858626,0.023955
16.833333,-17.596830,-4.288243,1.373349,-1.913823,0.090374,0.858607,0.027412
16.850000,-17.596869,-4.288249,1.373358,-1.913890,0.090371,0.858594,0.002319
16.866667,-17.596909,-4.288270,1.373386,-1.913962,0.090383,0.858577,0.002700
16.883333,-17.596970,-4.288290,1.373427,-1.914045,0.090408,0.858577,0.003854
16.900000,-17.597023,-4.288341,1.373474,-1.914075,0.090438,0.858572,0.004451
16.916667,-17.597094,-4.288404,1.373537,-1.914087,0.090467,0.858584,0.005655
16.933333,-17.597277,-4.288329,1.373698,-1.914368,0.090512,0.858595,0.011869
16.950000,-17.597296,-4.288378,1.373735,-1.914265,0.090558,0.858541,0.003161
16.966667,-17.596960,-4.288647,1.373513,-1.913302,0.090593,0.858560,0.025826
16.983333,-17.597269,-4.288357,1.373685,-1.914175,0.090624,0.858357,0.025442
17.000000,-17.597168,-4.288352,1.373576,-1.914048,0.090596,0.858438,0.006074
17.016667,-17.597153,-4.288420,1.373512,-1.913965,0.090596,0.858425,0.004220
17.033333,-17.597216,-4.288370,1.373531,-1.914153,0.090585,0.858395,0.004844
17.050000,-17.597219,-4.288408,1.373517,-1.914116,0.090575,0.858383,0.002329
17.066667,-17.597235,-4.288428,1.373530,-1.914131,0.090572,0.858420,0.001488
17.083333,-17.597216,-4.288471,1.373533,-1.914074,0.090566,0.858477,0.002844
17.100000,-17.597195,-4.288506,1.373545,-1.914036,0.090544,0.858567,0.002414
17.116667,-17.597311,-4.288532,1.373634,-1.914145,0.090572,0.858564,0.007162
17.133333,-17.597378,-4.288562,1.373723,-1.914125,0.090623,0.858575,0.004392
17.150000,-17.597395,-4.288426,1.373866,-1.914245,0.090842,0.858574,0.008247
17.166667,-17.597425,-4.288524,1.373778,-1.914037,0.090712,0.858544,0.006172
17.183333,-17.597292,-4.288515,1.373651,-1.913800,0.090693,0.858635,0.008029
17.200000,-17.597370,-4.288473,1.373629,-1.913949,0.090712,0.858498,0.005325
17.216667,-17.597269,-4.288531,1.373529,-1.913755,0.090684,0.858500,0.006998
17.233333,-17.597488,-4.288377,1.373663,-1.914628,0.090673,0.858569,0.016098
17.250000,-17.597780,-4.288130,1.373876,-1.915861,0.090649,0.858627,0.022921
17.266667,-17.597950,-4.287999,1.374006,-1.916551,0.090641,0.858689,0.012888
17.283333,-17.597340,-4.288613,1.373574,-1.914039,0.090620,0.858795,0.051972
17.300000,-17.597343,-4.288752,1.373575,-1.913708,0.090642,0.858803,0.008300
17.316667,-17.597324,-4.288935,1.373611,-1.913438,0.090631,0.858844,0.011074
17.333333,-17.597446,-4.288826,1.373744,-1.913624,0.090742,0.858889,0.009846
17.350000,-17.597702,-4.288737,1.373909,-1.914020,0.090904,0.858647,0.016223
17.366667,-17.596472,-4.289803,1.373057,-1.910956,0.090866,0.858683,0.097641
17.383333,-17.597834,-4.289974,1.373643,-1.912466,0.090626,0.857636,0.082354
17.400000,-17.600092,-4.288638,1.375015,-1.917574,0.092011,0.855634,0.157437
17.416667,-17.601528,-4.287088,1.376049,-1.923515,0.092211,0.855667,0.126754
17.433333,-17.603127,-4.285554,1.377201,-1.930186,0.092258,0.855677,0.132942
17.450000,-17.604803,-4.284009,1.378398,-1.937051,0.092276,0.855683,0.136791
17.466667,-17.606150,-4.282815,1.379345,-1.942458,0.092302,0.855705,0.107963
17.483333,-17.605978,-4.283044,1.379277,-1.941611,0.092403,0.855760,0.017143
17.500000,-17.602461,-4.286640,1.376728,-1.926455,0.092348,0.855738,0.301797
17.516667,-17.600372,-4.288723,1.375229,-1.917472,0.092414,0.855760,0.177017
17.533333,-17.600657,-4.288594,1.375433,-1.918029,0.092537,0.855571,0.018744
17.550000,-17.599047,-4.290047,1.374367,-1.913921,0.092497,0.855634,0.130111
17.566667,-17.599901,-4.291299,1.374529,-1.913310,0.091396,0.854325,0.090980
17.583333,-17.602345,-4.291160,1.375877,-1.917154,0.092630,0.852507,0.146837
17.600000,-17.606220,-4.289670,1.378208,-1.924991,0.095312,0.850627,0.249129
17.616667,-17.609301,-4.289326,1.379485,-1.928937,0.096172,0.848170,0.185976
17.633333,-17.612589,-4.288024,1.381180,-1.935173,0.097360,0.844784,0.212194
17.650000,-17.614223,-4.286524,1.382240,-1.940168,0.097350,0.844756,0.133118
17.666667,-17.615135,-4.285733,1.382802,-1.942919,0.097372,0.844676,0.072424
17.683333,-17.614983,-4.286040,1.382678,-1.942009,0.097293,0.844656,0.020600
17.700000,-17.613619,-4.287412,1.381774,-1.937289,0.097387,0.844677,0.116043
17.716667,-17.612211,-4.288986,1.380810,-1.933458,0.097292,0.844682,0.126698
17.733333,-17.612202,-4.289938,1.380697,-1.932108,0.097163,0.844113,0.057166
17.750000,-17.614107,-4.289880,1.381496,-1.934453,0.097840,0.842330,0.114381
17.766667,-17.615301,-4.289402,1.382057,-1.936499,0.098410,0.841034,0.077174
17.783333,-17.615376,-4.289324,1.382041,-1.936622,0.098387,0.840986,0.006434
17.800000,-17.615355,-4.289258,1.381983,-1.936609,0.098412,0.840978,0.004199
17.816667,-17.615253,-4.289324,1.381882,-1.936381,0.098394,0.840975,0.007269
17.833333,-17.615253,-4.289396,1.381848,-1.936297,0.098378,0.840920,0.004320
17.850000,-17.615372,-4.289294,1.381917,-1.936599,0.098393,0.840899,0.009372
17.866667,-17.615408,-4.289273,1.381940,-1.936693,0.098413,0.840891,0.002527
17.883333,-17.615427,-4.289299,1.381948,-1.936694,0.098430,0.840881,0.001923
17.900000,-17.615492,-4.289303,1.381985,-1.936796,0.098457,0.840880,0.003900
17.916667,-17.615562,-4.289340,1.382019,-1.936848,0.098473,0.840881,0.004786
17.933333,-17.615522,-4.289489,1.381997,-1.936612,0.098503,0.840887,0.009244
17.950000,-17.615662,-4.289487,1.382096,-1.936765,0.098510,0.840883,0.008355
17.966667,-17.615696,-4.289562,1.382131,-1.936646,0.098499,0.840885,0.004968
17.983333,-17.615770,-4.289509,1.382181,-1.936701,0.098519,0.840888,0.005494
18.000000,-17.615810,-4.289471,1.382173,-1.936726,0.098538,0.840760,0.003299
18.016667,-17.615726,-4.289463,1.382090,-1.936612,0.098509,0.840880,0.005059
18.033333,-17.615686,-4.289510,1.382016,-1.936505,0.098534,0.840824,0.003693
18.050000,-17.615723,-4.289470,1.382006,-1.936623,0.098519,0.840792,0.003241
18.066667,-17.615704,-4.289505,1.381977,-1.936531,0.098516,0.840776,0.002432
18.083333,-17.615688,-4.289535,1.381967,-1.936495,0.098509,0.840803,0.001971
18.100000,-17.615709,-4.289547,1.381973,-1.936509,0.098505,0.840823,0.001477
18.116667,-17.615734,-4.289569,1.381993,-1.936538,0.098513,0.840813,0.001967
18.133333,-17.615801,-4.289610,1.382030,-1.936597,0.098529,0.840808,0.004701
18.150000,-17.615862,-4.289684,1.382066,-1.936590,0.098533,0.840809,0.005773
18.166667,-17.615971,-4.289646,1.382150,-1.936743,0.098621,0.840824,0.006923
18.183333,-17.616032,-4.289646,1.382228,-1.936742,0.098686,0.840847,0.003662
18.200000,-17.616041,-4.289717,1.382211,-1.936561,0.098637,0.840856,0.004301
18.216667,-17.616064,-4.289681,1.382198,-1.936538,0.098609,0.840868,0.002548
18.233333,-17.616053,-4.289716,1.382097,-1.936380,0.098555,0.840747,0.002171
18.250000,-17.616016,-4.289662,1.382051,-1.936373,0.098570,0.840749,0.003872
18.266667,-17.615948,-4.289702,1.381979,-1.936243,0.098548,0.840747,0.004770
18.283333,-17.615904,-4.289744,1.381938,-1.936158,0.098537,0.840746,0.003623
18.300000,-17.615923,-4.289749,1.381948,-1.936209,0.098545,0.840739,0.001180
18.316667,-17.615950,-4.289768,1.381966,-1.936262,0.098555,0.840741,0.001986
18.333333,-17.616005,-4.289790,1.381996,-1.936338,0.098576,0.840739,0.003560
18.350000,-17.616081,-4.289818,1.382041,-1.936417,0.098597,0.840741,0.004889
18.366667,-17.616175,-4.289856,1.382098,-1.936474,0.098622,0.840739,0.006057
18.383333,-17.616241,-4.289915,1.382161,-1.936459,0.098650,0.840746,0.005313
18.400000,-17.616325,-4.289968,1.382233,-1.936424,0.098613,0.840767,0.005953
18.416667,-17.616373,-4.289909,1.382268,-1.936433,0.098670,0.840799,0.004535
18.433333,-17.616316,-4.289988,1.382186,-1.936117,0.098655,0.840735,0.005860
18.450000,-17.616472,-4.289801,1.382218,-1.936525,0.098614,0.840696,0.014623
18.466667,-17.616217,-4.290049,1.382013,-1.935869,0.098541,0.840672,0.021366
18.483333,-17.616222,-4.289961,1.381996,-1.935992,0.098593,0.840683,0.005304
18.500000,-17.616207,-4.289990,1.381967,-1.935953,0.098590,0.840680,0.001996
18.516667,-17.616226,-4.289999,1.381982,-1.936009,0.098597,0.840679,0.001267
18.533333,-17.616257,-4.290023,1.382003,-1.936057,0.098608,0.840680,0.002324
18.550000,-17.616318,-4.290054,1.382037,-1.936127,0.098628,0.840681,0.004094
18.566667,-17.616385,-4.290098,1.382083,-1.936184,0.098650,0.840681,0.004793
18.583333,-17.616486,-4.290131,1.382158,-1.936261,0.098680,0.840686,0.006379
18.600000,-17.616583,-4.290137,1.382254,-1.936327,0.098712,0.840703,0.005850
18.616667,-17.616623,-4.290152,1.382297,-1.936259,0.098723,0.840722,0.002562
18.633333,-17.616819,-4.290126,1.382382,-1.936542,0.098790,0.840274,0.011888
18.650000,-17.616873,-4.290021,1.382367,-1.936696,0.098790,0.840246,0.007088
18.666667,-17.616791,-4.290016,1.382266,-1.936565,0.098785,0.840251,0.004929
18.683333,-17.616724,-4.290039,1.382188,-1.936447,0.098766,0.840250,0.004225
18.700000,-17.616686,-4.290068,1.382148,-1.936426,0.098747,0.840246,0.002878
18.716667,-17.616699,-4.290087,1.382147,-1.936431,0.098757,0.840245,0.001397
18.733333,-17.616737,-4.290107,1.382172,-1.936501,0.098765,0.840243,0.002585
18.750000,-17.616808,-4.290133,1.382213,-1.936586,0.098787,0.840242,0.004507
18.766667,-17.616879,-4.290178,1.382266,-1.936650,0.098816,0.840242,0.005032
18.783333,-17.616985,-4.290211,1.382349,-1.936738,0.098850,0.840244,0.006714
18.800000,-17.617121,-4.290206,1.382460,-1.936844,0.098875,0.840265,0.008130
18.816667,-17.617121,-4.290257,1.382484,-1.936660,0.098886,0.840290,0.003061
18.833333,-17.617132,-4.290248,1.382464,-1.936591,0.098881,0.840249,0.000894
18.850000,-17.616970,-4.290298,1.382321,-1.936236,0.098871,0.840272,0.010181
18.866667,-17.616997,-4.290232,1.382267,-1.936331,0.098827,0.840248,0.004287
18.883333,-17.616882,-4.290301,1.382161,-1.936100,0.098802,0.840245,0.008022
18.900000,-17.616966,-4.290221,1.382198,-1.936403,0.098789,0.840237,0.006961
18.916667,-17.617142,-4.290078,1.382319,-1.937102,0.098797,0.840236,0.013584
18.933333,-17.617237,-4.290058,1.382379,-1.937359,0.098814,0.840233,0.005841
18.950000,-17.617043,-4.290361,1.382241,-1.936393,0.098831,0.840234,0.021618
18.966667,-17.617138,-4.290397,1.382318,-1.936492,0.098868,0.840235,0.006101
18.983333,-17.617241,-4.290447,1.382407,-1.936523,0.098896,0.840241,0.006884
19.000000,-17.617285,-4.290485,1.382499,-1.936442,0.098928,0.840270,0.003488
19.016667,-17.617390,-4.290445,1.382534,-1.936532,0.098933,0.840214,0.006748
19.033333,-17.617247,-4.290495,1.382411,-1.936152,0.098923,0.840241,0.009103
19.050000,-17.617250,-4.290409,1.382341,-1.936245,0.098884,0.840238,0.005184
19.066667,-17.617105,-4.290498,1.382193,-1.935898,0.098845,0.840246,0.010196
19.083333,-17.617317,-4.290274,1.382325,-1.936952,0.098826,0.840236,0.018498
19.100000,-17.617846,-4.289768,1.382698,-1.939209,0.098826,0.840230,0.043870
19.116667,-17.618549,-4.289127,1.383197,-1.942077,0.098844,0.840229,0.057112
19.133333,-17.618967,-4.288824,1.383484,-1.943453,0.098871,0.840235,0.030988
19.150000,-17.617628,-4.290301,1.382542,-1.937695,0.098895,0.840231,0.119625
19.166667,-17.617462,-4.290616,1.382426,-1.936398,0.098932,0.840260,0.021347
19.183333,-17.617533,-4.290659,1.382512,-1.936338,0.098961,0.840294,0.004986
19.200000,-17.617535,-4.290677,1.382527,-1.936199,0.098962,0.840309,0.001036
19.216667,-17.617371,-4.290775,1.382390,-1.935723,0.098924,0.840331,0.011472
19.233333,-17.617970,-4.290500,1.382536,-1.936685,0.098991,0.839282,0.039533
19.250000,-17.618027,-4.290308,1.382567,-1.937388,0.099031,0.839314,0.012030
19.266667,-17.618441,-4.289863,1.382844,-1.939314,0.099022,0.839312,0.036480
19.283333,-17.619242,-4.289089,1.383408,-1.942693,0.099025,0.839304,0.066831
19.300000,-17.620287,-4.288115,1.384144,-1.946977,0.099043,0.839297,0.085710
19.316667,-17.621031,-4.287487,1.384667,-1.949919,0.099066,0.839296,0.058410
19.333333,-17.619970,-4.288687,1.383929,-1.944975,0.099102,0.839301,0.096096
19.350000,-17.618176,-4.290621,1.382667,-1.937004,0.099137,0.839335,0.158292
19.366667,-17.618210,-4.290700,1.382722,-1.936844,0.099155,0.839360,0.005203
19.383333,-17.618330,-4.290686,1.382801,-1.936948,0.099207,0.839165,0.007261
19.400000,-17.618240,-4.290677,1.382706,-1.936726,0.099195,0.839197,0.005406
19.416667,-17.618235,-4.290633,1.382615,-1.936775,0.099179,0.839086,0.002654
19.433333,-17.617933,-4.290862,1.382367,-1.936069,0.099140,0.839090,0.022705
19.450000,-17.618292,-4.290492,1.382586,-1.937400,0.099129,0.839090,0.030937
19.466667,-17.619057,-4.289767,1.383124,-1.940576,0.099133,0.839078,0.063203
19.483333,-17.620070,-4.288844,1.383844,-1.944718,0.099150,0.839074,0.082243
19.500000,-17.620495,-4.288557,1.384144,-1.946227,0.099178,0.839079,0.030788
19.516667,-17.618361,-4.290849,1.382643,-1.936842,0.099207,0.839083,0.187940
19.533333,-17.618475,-4.290929,1.382748,-1.936849,0.099206,0.839087,0.008365
19.550000,-17.618626,-4.290823,1.382883,-1.937022,0.099269,0.839130,0.011032
19.566667,-17.618639,-4.290848,1.382860,-1.936909,0.099274,0.839026,0.001690
19.583333,-17.618484,-4.290850,1.382714,-1.936617,0.099256,0.839056,0.009270
19.600000,-17.618423,-4.290820,1.382594,-1.936551,0.099209,0.839051,0.004082
19.616667,-17.619122,-4.290084,1.383049,-1.939663,0.099182,0.839041,0.060854
19.633333,-17.620611,-4.288619,1.384092,-1.946048,0.099180,0.839030,0.125393
19.650000,-17.622753,-4.286559,1.385588,-1.954959,0.099203,0.839017,0.178285
19.666667,-17.624908,-4.284566,1.387052,-1.963675,0.099233,0.839014,0.176140
19.683333,-17.625126,-4.284528,1.387220,-1.964191,0.099268,0.839018,0.013241
19.700000,-17.620632,-4.289155,1.384160,-1.944926,0.099308,0.839027,0.386969
19.716667,-17.618814,-4.290988,1.382935,-1.936982,0.099425,0.839055,0.154927
19.733333,-17.618971,-4.291109,1.382934,-1.936917,0.099325,0.838767,0.011834
19.750000,-17.618944,-4.291032,1.382861,-1.936904,0.099340,0.838752,0.004877
19.766667,-17.618799,-4.291078,1.382701,-1.936615,0.099302,0.838724,0.009130
19.783333,-17.619978,-4.290199,1.383253,-1.939425,0.099375,0.837649,0.088234
19.800000,-17.621283,-4.288867,1.384155,-1.944704,0.099401,0.837625,0.111860
19.816667,-17.623102,-4.287100,1.385431,-1.952698,0.099423,0.837609,0.152170
19.833333,-17.625130,-4.285187,1.386830,-1.961454,0.099444,0.837600,0.167255
19.850000,-17.626310,-4.284174,1.387636,-1.966131,0.099471,0.837590,0.093332
19.866667,-17.624207,-4.286450,1.386230,-1.956892,0.099505,0.837589,0.185939
19.883333,-17.619816,-4.290953,1.383167,-1.937896,0.099553,0.837579,0.377349
19.900000,-17.619747,-4.291101,1.383139,-1.937426,0.099507,0.837736,0.009779
19.916667,-17.619841,-4.290888,1.383177,-1.937716,0.099623,0.837696,0.013912
19.933333,-17.619219,-4.291367,1.382720,-1.936198,0.099594,0.837734,0.047085
19.950000,-17.619923,-4.290657,1.383105,-1.938319,0.099651,0.837324,0.060004
19.966667,-17.619770,-4.290778,1.382954,-1.937825,0.099614,0.837324,0.011689
19.983333,-17.620239,-4.290322,1.383281,-1.939826,0.099614,0.837313,0.039231
20.000000,-17.621155,-4.289476,1.383930,-1.943585,0.099631,0.837301,0.074790
20.016667,-17.621836,-4.288923,1.384411,-1.946199,0.099656,0.837307,0.052655
20.033333,-17.620392,-4.290537,1.383395,-1.939702,0.099686,0.837320,0.129939
20.050000,-17.620134,-4.290957,1.383229,-1.938146,0.099722,0.837347,0.029564
20.066667,-17.620218,-4.290956,1.383335,-1.938134,0.099752,0.837380,0.005036
20.083333,-17.620441,-4.291038,1.383444,-1.938403,0.099702,0.836643,0.014255
20.100000,-17.620472,-4.290833,1.383408,-1.938566,0.099782,0.836662,0.012410
20.116667,-17.620440,-4.290744,1.383308,-1.938586,0.099762,0.836660,0.005666
20.133333,-17.621197,-4.289934,1.383794,-1.941966,0.099739,0.836657,0.066536
20.150000,-17.622808,-4.288334,1.384912,-1.948885,0.099727,0.836668,0.136273
20.166667,-17.625179,-4.286026,1.386551,-1.958918,0.099713,0.836741,0.198520
20.183333,-17.627739,-4.283550,1.388285,-1.969531,0.099704,0.836797,0.213664
20.200000,-17.628754,-4.282705,1.388975,-1.973388,0.099729,0.836833,0.079227
20.216667,-17.625353,-4.286270,1.386731,-1.958753,0.099766,0.836823,0.295588
20.233333,-17.620531,-4.291148,1.383396,-1.938166,0.099827,0.836835,0.411556
20.250000,-17.620558,-4.291133,1.383407,-1.938071,0.099832,0.836856,0.001845
20.266667,-17.620579,-4.290895,1.383442,-1.938299,0.099961,0.836877,0.014360
20.283333,-17.620432,-4.291015,1.383217,-1.937890,0.099824,0.836880,0.011404
20.300000,-17.620758,-4.290620,1.383393,-1.939461,0.099783,0.836875,0.030749
20.316667,-17.621742,-4.289625,1.384072,-1.943756,0.099769,0.836880,0.083978
20.333333,-17.623386,-4.288027,1.385222,-1.950601,0.099768,0.836883,0.137561
20.350000,-17.625317,-4.286194,1.386556,-1.958579,0.099790,0.836887,0.159693
20.366667,-17.626362,-4.285309,1.387277,-1.962659,0.099807,0.836926,0.082175
20.383333,-17.623964,-4.287874,1.385664,-1.952218,0.099830,0.836960,0.210658
20.400000,-17.620777,-4.291168,1.383435,-1.938253,0.099866,0.837051,0.275010
20.416667,-17.620586,-4.291540,1.383325,-1.937396,0.099715,0.837036,0.025054
20.433333,-17.620607,-4.291367,1.383318,-1.937502,0.099795,0.837069,0.010433
20.450000,-17.620497,-4.291386,1.383168,-1.937261,0.099757,0.837062,0.006736
20.466667,-17.620430,-4.291368,1.383055,-1.937215,0.099719,0.837054,0.004150
20.483333,-17.621016,-4.290755,1.383446,-1.939859,0.099698,0.837044,0.050873
20.500000,-17.622311,-4.289488,1.384357,-1.945351,0.099699,0.837034,0.108685
20.516667,-17.624098,-4.287789,1.385603,-1.952642,0.099716,0.837033,0.147952
20.533333,-17.625463,-4.286561,1.386555,-1.958122,0.099746,0.837037,0.110227
20.550000,-17.624176,-4.288026,1.385690,-1.952295,0.099789,0.837039,0.117056
20.566667,-17.620806,-4.291542,1.383338,-1.937676,0.099829,0.837063,0.292193
20.583333,-17.620884,-4.291541,1.383431,-1.937692,0.099857,0.837034,0.004692
20.600000,-17.620920,-4.291530,1.383430,-1.937627,0.099868,0.836920,0.002280
20.616667,-17.620781,-4.291511,1.383284,-1.937374,0.099849,0.836958,0.008432
20.633333,-17.620661,-4.291556,1.383118,-1.937136,0.099790,0.836959,0.007705
20.650000,-17.621393,-4.290779,1.383593,-1.940246,0.099772,0.836953,0.064057
20.666667,-17.623009,-4.289178,1.384735,-1.947262,0.099765,0.836941,0.136456
20.683333,-17.625368,-4.286904,1.386369,-1.957038,0.099785,0.836937,0.196633
20.700000,-17.627649,-4.284764,1.387925,-1.966342,0.099813,0.836939,0.187673
20.716667,-17.627705,-4.284881,1.387991,-1.966118,0.099860,0.836959,0.007781
20.733333,-17.622681,-4.290055,1.384565,-1.944629,0.099890,0.836972,0.432696
20.750000,-17.621111,-4.291728,1.383468,-1.937639,0.099914,0.836961,0.137678
20.766667,-17.621056,-4.291716,1.383444,-1.937443,0.099937,0.836989,0.003401
20.783333,-17.620964,-4.291725,1.383314,-1.937201,0.099892,0.837016,0.005520
20.800000,-17.620871,-4.291732,1.383175,-1.937033,0.099848,0.837011,0.005624
20.816667,-17.621347,-4.291215,1.383463,-1.938980,0.099819,0.836998,0.042216
20.833333,-17.622450,-4.290112,1.384239,-1.943950,0.099807,0.836994,0.093566
20.850000,-17.624161,-4.288466,1.385438,-1.951089,0.099820,0.836980,0.142449
20.866667,-17.625954,-4.286793,1.386678,-1.958394,0.099843,0.836980,0.147143
20.883333,-17.626339,-4.286572,1.386954,-1.959663,0.099878,0.836989,0.026658
20.900000,-17.622671,-4.290401,1.384434,-1.943803,0.099921,0.836999,0.318179
20.916667,-17.621233,-4.291957,1.383431,-1.937356,0.099952,0.837027,0.127125
20.933333,-17.621243,-4.291955,1.383460,-1.937233,0.099961,0.837045,0.000590
20.950000,-17.621099,-4.292021,1.383321,-1.936830,0.099906,0.837115,0.009448
20.966667,-17.622162,-4.291662,1.383592,-1.938239,0.100084,0.834926,0.067277
20.983333,-17.622574,-4.291039,1.383934,-1.940411,0.100210,0.834952,0.044825
21.000000,-17.623594,-4.290006,1.384576,-1.944708,0.100192,0.834958,0.087114
21.016667,-17.625069,-4.288569,1.385599,-1.950919,0.100177,0.834965,0.123517
21.033333,-17.626856,-4.286846,1.386841,-1.958329,0.100203,0.834959,0.148962
21.050000,-17.628212,-4.285621,1.387762,-1.963723,0.100226,0.834949,0.109668
21.066667,-17.627186,-4.286813,1.387082,-1.959054,0.100256,0.834968,0.094397
21.083333,-17.622427,-4.291749,1.383766,-1.938591,0.100272,0.834995,0.411375
21.100000,-17.622511,-4.291737,1.383854,-1.938604,0.100304,0.835034,0.005086
21.116667,-17.622467,-4.291761,1.383827,-1.938346,0.100298,0.835060,0.003010
21.133333,-17.622435,-4.291759,1.383722,-1.938236,0.100243,0.835050,0.001949
21.150000,-17.622330,-4.291728,1.383604,-1.938104,0.100236,0.835071,0.006580
21.166667,-17.622845,-4.291157,1.383931,-1.940533,0.100199,0.835088,0.046126
21.183333,-17.623974,-4.290019,1.384716,-1.945374,0.100189,0.835091,0.096197
21.200000,-17.625692,-4.288335,1.385919,-1.952585,0.100198,0.835085,0.144332
21.216667,-17.627636,-4.286498,1.387249,-1.960537,0.100214,0.835079,0.160491
21.233333,-17.628616,-4.285662,1.387926,-1.964346,0.100251,0.835072,0.077301
21.250000,-17.626221,-4.288221,1.386320,-1.953935,0.100282,0.835101,0.210350
21.266667,-17.622641,-4.291924,1.383813,-1.938394,0.100310,0.835143,0.309045
21.283333,-17.622663,-4.291947,1.383855,-1.938251,0.100325,0.835164,0.001942
21.300000,-17.622625,-4.291909,1.383818,-1.938187,0.100301,0.835221,0.003257
21.316667,-17.622501,-4.291985,1.383644,-1.937805,0.100245,0.835213,0.008734
21.333333,-17.622490,-4.291925,1.383580,-1.937927,0.100253,0.835106,0.003642
21.350000,-17.622305,-4.292079,1.383432,-1.937710,0.100217,0.835104,0.014426
21.366667,-17.622736,-4.291658,1.383714,-1.939185,0.100228,0.835104,0.036154
21.383333,-17.623571,-4.290892,1.384304,-1.942570,0.100235,0.835099,0.067998
21.400000,-17.624197,-4.290380,1.384752,-1.944995,0.100264,0.835092,0.048528
21.416667,-17.622868,-4.291877,1.383813,-1.939001,0.100296,0.835102,0.120159
21.433333,-17.622765,-4.292140,1.383760,-1.938127,0.100328,0.835135,0.016906
21.450000,-17.622828,-4.292170,1.383847,-1.938047,0.100352,0.835173,0.004185
21.466667,-17.622782,-4.292213,1.383838,-1.937920,0.100290,0.835241,0.003784
21.483333,-17.622665,-4.292236,1.383669,-1.937504,0.100289,0.835258,0.007115
21.500000,-17.622595,-4.292151,1.383575,-1.937486,0.100297,0.835277,0.006623
21.516667,-17.623035,-4.291640,1.383846,-1.939537,0.100274,0.835275,0.040491
21.533333,-17.624151,-4.290522,1.384617,-1.944329,0.100255,0.835266,0.094780
21.550000,-17.625889,-4.288832,1.385834,-1.951606,0.100261,0.835257,0.145431
21.566667,-17.627811,-4.287008,1.387162,-1.959513,0.100279,0.835250,0.158986
21.583333,-17.628584,-4.286390,1.387698,-1.962416,0.100313,0.835248,0.059373
