t,x,y,z,roll,pitch,yaw,v
15.583333,-17.613766,-5.767447,0.380812,-0.030174,-0.171784,-1.100812,0.123614
15.600000,-17.612135,-5.769544,0.378240,-0.023495,-0.174030,-1.097011,0.159395
15.616667,-17.614632,-5.770409,0.380626,-0.029020,-0.171662,-1.094577,0.158548
15.633333,-17.613592,-5.772111,0.378965,-0.024780,-0.173314,-1.091497,0.119652
15.650000,-17.615332,-5.773489,0.380720,-0.028862,-0.171598,-1.087339,0.133135
15.666667,-17.614799,-5.775012,0.379799,-0.026146,-0.172533,-1.084368,0.096853
15.683333,-17.616611,-5.776065,0.381426,-0.030154,-0.170946,-1.081584,0.125739
15.700000,-17.616808,-5.777421,0.381463,-0.029821,-0.170972,-1.078502,0.082160
15.716667,-17.617277,-5.778859,0.381490,-0.029706,-0.170819,-1.075301,0.090792
15.733333,-17.617579,-5.780326,0.381471,-0.029149,-0.170754,-1.072070,0.089871
15.750000,-17.619152,-5.781015,0.382949,-0.032502,-0.169330,-1.070330,0.103068
15.766667,-17.619463,-5.782473,0.383263,-0.033284,-0.169031,-1.066425,0.089401
15.783333,-17.619677,-5.783468,0.383353,-0.033027,-0.168787,-1.063977,0.061070
15.800000,-17.618837,-5.784512,0.382008,-0.029670,-0.170150,-1.062440,0.080383
15.816667,-17.618938,-5.785107,0.382075,-0.029606,-0.170239,-1.061325,0.036217
15.833333,-17.618958,-5.785800,0.382271,-0.030096,-0.170124,-1.059225,0.041558
15.850000,-17.618855,-5.786452,0.382421,-0.030512,-0.169750,-1.056486,0.039652
15.866667,-17.618628,-5.786746,0.382522,-0.030846,-0.169651,-1.055018,0.022250
15.883333,-17.618410,-5.786107,0.382368,-0.030555,-0.169805,-1.056581,0.040470
15.900000,-17.617998,-5.785361,0.382219,-0.030433,-0.169993,-1.057995,0.051120
15.916667,-17.618362,-5.784945,0.383366,-0.033591,-0.168918,-1.057323,0.033212
15.933333,-17.616961,-5.783948,0.382036,-0.030364,-0.170262,-1.059972,0.103202
15.950000,-17.617620,-5.782135,0.383248,-0.033661,-0.168926,-1.063188,0.115732
15.966667,-17.617016,-5.781113,0.383274,-0.034319,-0.169082,-1.064651,0.071265
15.983333,-17.615021,-5.780209,0.381461,-0.029743,-0.171353,-1.067572,0.131434
16.000000,-17.615427,-5.777906,0.382331,-0.032695,-0.170017,-1.071738,0.140293
16.016667,-17.614044,-5.776803,0.381429,-0.031234,-0.171101,-1.073806,0.106146
16.033333,-17.612576,-5.774889,0.380220,-0.028448,-0.172331,-1.078607,0.144708
16.050000,-17.611984,-5.772701,0.380215,-0.028910,-0.172300,-1.083180,0.136001
16.066667,-17.612761,-5.770875,0.382210,-0.034430,-0.170300,-1.085019,0.119039
16.083333,-17.611115,-5.769538,0.381163,-0.032074,-0.172262,-1.088811,0.127257
16.100000,-17.610291,-5.766989,0.380999,-0.032402,-0.171732,-1.093312,0.160742
16.116667,-17.609270,-5.765065,0.380969,-0.033392,-0.172069,-1.096597,0.130648
16.133333,-17.608377,-5.762317,0.380794,-0.033404,-0.172132,-1.102509,0.173361
16.150000,-17.605597,-5.759954,0.378538,-0.028492,-0.174658,-1.108816,0.218965
16.166667,-17.605471,-5.757518,0.379651,-0.031598,-0.173195,-1.112141,0.146336
16.183333,-17.604544,-5.755384,0.379485,-0.031376,-0.173723,-1.117098,0.139616
16.200000,-17.603321,-5.752396,0.379019,-0.030748,-0.173431,-1.122979,0.193700
16.216667,-17.601761,-5.750275,0.378716,-0.030336,-0.173559,-1.126011,0.158004
16.233333,-17.600534,-5.747651,0.378377,-0.029705,-0.173847,-1.131734,0.173764
16.250000,-17.599144,-5.744678,0.377882,-0.028701,-0.173919,-1.138032,0.196930
16.266667,-17.597702,-5.741200,0.377264,-0.027465,-0.174099,-1.146124,0.225880
16.283333,-17.595882,-5.738511,0.376765,-0.026151,-0.174502,-1.151575,0.194850
16.300000,-17.594439,-5.736389,0.376482,-0.026057,-0.174462,-1.154554,0.153995
16.316667,-17.592983,-5.733715,0.376024,-0.024938,-0.175010,-1.161071,0.182643
16.333333,-17.591406,-5.730353,0.375352,-0.023512,-0.174835,-1.168445,0.222803
16.350000,-17.589705,-5.728042,0.374856,-0.022596,-0.174886,-1.172261,0.172218
16.366667,-17.586445,-5.725771,0.372339,-0.015926,-0.176942,-1.178582,0.238355
16.383333,-17.584681,-5.723080,0.371731,-0.014499,-0.177245,-1.184508,0.193081
16.400000,-17.583107,-5.719792,0.370988,-0.012515,-0.177363,-1.193121,0.218671
16.416667,-17.582144,-5.716434,0.370955,-0.012481,-0.176969,-1.201915,0.209653
16.433333,-17.581352,-5.712658,0.371214,-0.013228,-0.176230,-1.211796,0.231461
16.450000,-17.579725,-5.709804,0.370689,-0.011654,-0.176643,-1.219466,0.197103
16.466667,-17.577827,-5.706882,0.370019,-0.009682,-0.177109,-1.227294,0.209032
16.483333,-17.575943,-5.704231,0.369383,-0.007857,-0.177490,-1.234025,0.195186
16.500000,-17.574221,-5.701524,0.369020,-0.006694,-0.177632,-1.240566,0.192484
16.516667,-17.572443,-5.699059,0.368679,-0.005690,-0.177883,-1.246342,0.182336
16.533333,-17.570908,-5.697142,0.368426,-0.005033,-0.177874,-1.249976,0.147405
16.550000,-17.569698,-5.695496,0.368202,-0.004469,-0.177757,-1.252909,0.122549
16.566667,-17.568712,-5.693902,0.367998,-0.003751,-0.177854,-1.257209,0.112465
16.583333,-17.567715,-5.692342,0.367773,-0.002942,-0.177959,-1.261385,0.111087
16.600000,-17.566935,-5.691350,0.367649,-0.002661,-0.177877,-1.263259,0.075689
16.616667,-17.566673,-5.691326,0.367648,-0.002869,-0.177728,-1.261900,0.015749
16.633333,-17.566629,-5.691432,0.367666,-0.003019,-0.177713,-1.261114,0.006902
16.650000,-17.566641,-5.691296,0.367644,-0.002879,-0.177732,-1.261886,0.008211
16.666667,-17.566696,-5.691168,0.367619,-0.002699,-0.177750,-1.262779,0.008329
16.683333,-17.566820,-5.691122,0.367602,-0.002500,-0.177768,-1.263636,0.007939
16.700000,-17.567055,-5.691292,0.367617,-0.002453,-0.177778,-1.263767,0.017391
16.716667,-17.567360,-5.691361,0.367613,-0.002240,-0.177829,-1.264818,0.018775
16.733333,-17.567837,-5.692015,0.367699,-0.002403,-0.177857,-1.263506,0.048550
16.750000,-17.568571,-5.693151,0.367862,-0.002866,-0.177942,-1.260927,0.081128
16.766667,-17.569391,-5.694197,0.367985,-0.003239,-0.177879,-1.258683,0.079783
16.783333,-17.570293,-5.695243,0.368113,-0.003551,-0.177898,-1.257079,0.082866
16.800000,-17.571394,-5.696531,0.368300,-0.004136,-0.177760,-1.254407,0.101646
16.816667,-17.572483,-5.697666,0.368388,-0.004024,-0.177839,-1.253519,0.094375
16.833333,-17.573826,-5.699443,0.368676,-0.004747,-0.177785,-1.249914,0.133668
16.850000,-17.575253,-5.701460,0.368878,-0.005263,-0.177785,-1.245754,0.148212
16.866667,-17.576796,-5.703487,0.369132,-0.005990,-0.177661,-1.241454,0.152851
16.883333,-17.578514,-5.706010,0.369749,-0.007667,-0.177518,-1.235340,0.183158
16.900000,-17.580200,-5.708543,0.370098,-0.008590,-0.177339,-1.229399,0.182570
16.916667,-17.582308,-5.710904,0.371032,-0.011158,-0.176638,-1.223603,0.189884
16.933333,-17.584330,-5.713612,0.371770,-0.013101,-0.176176,-1.217105,0.202767
16.950000,-17.586140,-5.716186,0.372270,-0.014452,-0.175710,-1.210825,0.188802
16.966667,-17.586607,-5.719062,0.371226,-0.011401,-0.176691,-1.205427,0.174868
16.983333,-17.588371,-5.721917,0.371700,-0.012482,-0.176699,-1.199372,0.201360
17.000000,-17.590210,-5.725099,0.372337,-0.014109,-0.176660,-1.192017,0.220474
17.016667,-17.591911,-5.727828,0.372870,-0.015151,-0.176554,-1.186196,0.192976
17.033333,-17.593613,-5.730660,0.373512,-0.016803,-0.176348,-1.179766,0.198247
17.050000,-17.596466,-5.732500,0.375585,-0.022163,-0.174574,-1.175035,0.203701
17.066667,-17.597677,-5.734842,0.376090,-0.023233,-0.174499,-1.169712,0.158185
17.083333,-17.598906,-5.737209,0.376480,-0.024172,-0.174328,-1.164103,0.160005
17.100000,-17.599951,-5.738894,0.376787,-0.024758,-0.174390,-1.161247,0.118979
17.116667,-17.600891,-5.740345,0.376993,-0.025104,-0.174194,-1.158309,0.103720
17.133333,-17.601448,-5.742494,0.376979,-0.025204,-0.174479,-1.153310,0.133206
17.150000,-17.602306,-5.744341,0.377170,-0.025295,-0.174326,-1.149273,0.122216
17.166667,-17.603630,-5.746257,0.377823,-0.026875,-0.173917,-1.145012,0.139724
17.183333,-17.604549,-5.747999,0.378106,-0.027390,-0.173850,-1.141524,0.118202
17.200000,-17.605467,-5.749813,0.378348,-0.027804,-0.173722,-1.137826,0.121962
17.216667,-17.606440,-5.751482,0.378559,-0.028137,-0.173611,-1.134726,0.115904
17.233333,-17.607309,-5.753754,0.378876,-0.028707,-0.173589,-1.129514,0.145948
17.250000,-17.608412,-5.755777,0.379253,-0.029424,-0.173448,-1.125498,0.138245
17.266667,-17.608965,-5.757625,0.379220,-0.028657,-0.173205,-1.121261,0.115753
17.283333,-17.609894,-5.759503,0.379423,-0.028638,-0.173013,-1.117500,0.125724
17.300000,-17.608427,-5.761659,0.377017,-0.022029,-0.175519,-1.114554,0.156423
17.316667,-17.608995,-5.763623,0.376790,-0.020811,-0.175423,-1.110230,0.122708
17.333333,-17.609898,-5.765545,0.377182,-0.021450,-0.175026,-1.105829,0.127399
17.350000,-17.612455,-5.766711,0.379578,-0.026984,-0.172748,-1.102574,0.168656
17.366667,-17.613253,-5.767902,0.379767,-0.027097,-0.172213,-1.100049,0.085976
17.383333,-17.611876,-5.769747,0.377400,-0.020861,-0.174770,-1.097994,0.138153
17.400000,-17.612110,-5.770894,0.377389,-0.020163,-0.174678,-1.095446,0.070205
17.416667,-17.612696,-5.771788,0.377501,-0.020333,-0.174308,-1.093479,0.064149
17.433333,-17.613026,-5.772521,0.377650,-0.020489,-0.174296,-1.092147,0.048225
17.450000,-17.615173,-5.773250,0.380028,-0.026278,-0.171969,-1.089195,0.136074
17.466667,-17.614662,-5.774606,0.379365,-0.024364,-0.172412,-1.085517,0.086956
17.483333,-17.615713,-5.775689,0.380585,-0.027191,-0.171149,-1.081884,0.090542
17.500000,-17.616009,-5.776855,0.380767,-0.027414,-0.170897,-1.078870,0.072166
17.516667,-17.616308,-5.777920,0.380801,-0.027301,-0.170942,-1.076755,0.066393
17.533333,-17.616655,-5.778925,0.380797,-0.026988,-0.170953,-1.074899,0.063806
17.550000,-17.616877,-5.780256,0.380803,-0.026677,-0.170879,-1.071743,0.080947
17.566667,-17.617157,-5.781716,0.381007,-0.026951,-0.170722,-1.068039,0.089233
17.583333,-17.617319,-5.782727,0.381228,-0.027243,-0.170498,-1.065314,0.061401
17.600000,-17.617582,-5.783521,0.381429,-0.027792,-0.170207,-1.063052,0.050186
17.616667,-17.617588,-5.784161,0.381552,-0.027882,-0.169974,-1.060989,0.038396
17.633333,-17.617468,-5.784728,0.381678,-0.028103,-0.169783,-1.058898,0.034773
17.650000,-17.617981,-5.785112,0.382645,-0.030528,-0.168823,-1.056821,0.038481
17.666667,-17.617130,-5.785426,0.381948,-0.028886,-0.169638,-1.055959,0.054392
17.683333,-17.616911,-5.784598,0.381703,-0.028273,-0.169864,-1.058158,0.051354
17.700000,-17.616581,-5.783191,0.381324,-0.027414,-0.170085,-1.061778,0.086719
17.716667,-17.616230,-5.781918,0.381161,-0.027820,-0.170618,-1.065090,0.079238
17.733333,-17.616671,-5.780032,0.382030,-0.030264,-0.169638,-1.068833,0.116228
17.750000,-17.615383,-5.778542,0.380993,-0.027750,-0.170521,-1.072253,0.118134
17.766667,-17.614870,-5.776831,0.380856,-0.027912,-0.170752,-1.076071,0.107170
17.783333,-17.614511,-5.775283,0.381029,-0.028966,-0.170685,-1.079079,0.095328
17.800000,-17.613966,-5.773318,0.380939,-0.028954,-0.170895,-1.083782,0.122389
17.816667,-17.613522,-5.771012,0.380781,-0.029029,-0.170951,-1.089098,0.140877
17.833333,-17.612837,-5.768275,0.380469,-0.028404,-0.170984,-1.095560,0.169312
17.850000,-17.609394,-5.766337,0.377287,-0.020953,-0.174454,-1.101576,0.237041
17.866667,-17.610573,-5.763034,0.379281,-0.026467,-0.172181,-1.108016,0.210425
17.883333,-17.609467,-5.760349,0.379174,-0.026631,-0.172641,-1.114109,0.174242
17.900000,-17.608383,-5.757145,0.378804,-0.026264,-0.172711,-1.121265,0.202898
17.916667,-17.607204,-5.753942,0.378550,-0.026765,-0.173376,-1.128991,0.204776
17.933333,-17.605722,-5.750050,0.377990,-0.025957,-0.173893,-1.138808,0.249927
17.950000,-17.604372,-5.745563,0.377502,-0.025454,-0.174292,-1.150315,0.281123
17.966667,-17.602571,-5.740858,0.376874,-0.024394,-0.174507,-1.161980,0.302263
17.983333,-17.600422,-5.736639,0.376197,-0.022958,-0.174681,-1.171336,0.284080
18.000000,-17.597412,-5.732864,0.374682,-0.019413,-0.175897,-1.180223,0.289685
18.016667,-17.595755,-5.727989,0.374675,-0.019570,-0.175345,-1.191478,0.308954
18.033333,-17.593063,-5.722818,0.373689,-0.016987,-0.175539,-1.204560,0.349756
18.050000,-17.588823,-5.718425,0.370967,-0.009957,-0.177970,-1.217633,0.366331
18.066667,-17.585644,-5.713665,0.369960,-0.007351,-0.178789,-1.230043,0.343469
18.083333,-17.582705,-5.710098,0.369267,-0.005979,-0.179292,-1.237219,0.277328
18.100000,-17.580978,-5.707051,0.369460,-0.007056,-0.178895,-1.242501,0.210118
18.116667,-17.579365,-5.704360,0.369357,-0.007007,-0.178902,-1.248403,0.188228
18.133333,-17.577789,-5.702225,0.369254,-0.006949,-0.178816,-1.252024,0.159238
18.150000,-17.576683,-5.700125,0.368910,-0.006243,-0.179394,-1.256031,0.142388
18.166667,-17.575712,-5.697549,0.368567,-0.005938,-0.179740,-1.260737,0.165192
18.183333,-17.574940,-5.695155,0.368170,-0.005286,-0.179816,-1.264070,0.150917
18.200000,-17.574221,-5.693429,0.367988,-0.005076,-0.180007,-1.267200,0.112223
18.216667,-17.573317,-5.692367,0.367856,-0.004660,-0.179962,-1.269751,0.083657
18.233333,-17.572128,-5.691728,0.367805,-0.004174,-0.179874,-1.272606,0.080964
18.250000,-17.577465,-5.690408,0.367646,-0.005674,-0.185348,-1.265673,0.329846
18.266667,-17.582127,-5.687758,0.367015,-0.006953,-0.188123,-1.259990,0.321723
18.283333,-17.586758,-5.682987,0.365810,-0.007871,-0.186663,-1.255137,0.398970
18.300000,-17.590878,-5.677589,0.364444,-0.008348,-0.186496,-1.254698,0.407424
18.316667,-17.594709,-5.672104,0.363364,-0.008539,-0.186821,-1.255330,0.401458
18.333333,-17.598066,-5.665538,0.361958,-0.006695,-0.186041,-1.260063,0.442465
18.350000,-17.600567,-5.658045,0.360299,-0.001750,-0.182779,-1.265842,0.473954
18.366667,-17.602982,-5.650173,0.358364,-0.000163,-0.182212,-1.276579,0.494020
18.383333,-17.605103,-5.641662,0.356855,0.002509,-0.179580,-1.287852,0.526282
18.400000,-17.607050,-5.635972,0.355958,0.004117,-0.180227,-1.294202,0.360874
18.416667,-17.609547,-5.629292,0.354309,0.007433,-0.178038,-1.301527,0.427854
18.433333,-17.611765,-5.623558,0.353352,0.008449,-0.179566,-1.309299,0.368885
18.450000,-17.612806,-5.618923,0.352016,0.010503,-0.181795,-1.313106,0.285025
18.466667,-17.614679,-5.613171,0.351695,0.008935,-0.180302,-1.314306,0.362961
18.483333,-17.616331,-5.608364,0.351563,0.007475,-0.180293,-1.315055,0.304972
18.500000,-17.617060,-5.603511,0.350711,0.008879,-0.180253,-1.316762,0.294458
18.516667,-17.617868,-5.598073,0.350025,0.009306,-0.180354,-1.322387,0.329888
18.533333,-17.618273,-5.593080,0.349125,0.011231,-0.181167,-1.328640,0.300530
18.550000,-17.619394,-5.588704,0.348717,0.010862,-0.181839,-1.332785,0.271042
18.566667,-17.620245,-5.584915,0.348288,0.011210,-0.183466,-1.337834,0.233024
18.583333,-17.620876,-5.581149,0.347842,0.011684,-0.184560,-1.343539,0.229117
18.600000,-17.621403,-5.578168,0.347515,0.011985,-0.185641,-1.347898,0.181582
18.616667,-17.622139,-5.575958,0.347309,0.011980,-0.186338,-1.350595,0.139800
18.633333,-17.622669,-5.573790,0.347139,0.011853,-0.186820,-1.354112,0.133897
18.650000,-17.622923,-5.572336,0.346920,0.012635,-0.187187,-1.356402,0.088551
18.666667,-17.623148,-5.570592,0.346781,0.012656,-0.187401,-1.360179,0.105524
18.683333,-17.623407,-5.569944,0.346715,0.012606,-0.187610,-1.360794,0.041854
18.700000,-17.623436,-5.569108,0.346617,0.012969,-0.187904,-1.363592,0.050212
18.716667,-17.623518,-5.569653,0.346655,0.012726,-0.187659,-1.361516,0.033041
18.733333,-17.623720,-5.570303,0.346719,0.012743,-0.187446,-1.361081,0.040866
18.750000,-17.623690,-5.571618,0.346830,0.012894,-0.187441,-1.360168,0.078900
18.766667,-17.623640,-5.572637,0.346941,0.013339,-0.187253,-1.361750,0.061212
18.783333,-17.623350,-5.574401,0.347056,0.013909,-0.187171,-1.361991,0.107306
18.800000,-17.623087,-5.576715,0.347241,0.014311,-0.186730,-1.360794,0.139712
18.816667,-17.623030,-5.579291,0.347537,0.014523,-0.186301,-1.360616,0.154619
18.833333,-17.622679,-5.581991,0.347715,0.015302,-0.185673,-1.360191,0.163354
18.850000,-17.622410,-5.584800,0.348091,0.015244,-0.184678,-1.359938,0.169285
18.866667,-17.622225,-5.588402,0.348540,0.014943,-0.183864,-1.359657,0.216435
18.883333,-17.621756,-5.592236,0.349090,0.014561,-0.182959,-1.359384,0.231714
18.900000,-17.621895,-5.597068,0.349679,0.013887,-0.181471,-1.355117,0.290085
18.916667,-17.622040,-5.601887,0.350256,0.013380,-0.180102,-1.353377,0.289237
18.933333,-17.622410,-5.606935,0.350885,0.012952,-0.177719,-1.348814,0.303681
18.950000,-17.622202,-5.612808,0.351468,0.013281,-0.179098,-1.346214,0.352613
18.966667,-17.622450,-5.618907,0.352222,0.013092,-0.178415,-1.340050,0.366256
18.983333,-17.622562,-5.624581,0.353001,0.012236,-0.178855,-1.336918,0.340500
19.000000,-17.622343,-5.630436,0.353638,0.012483,-0.178318,-1.331966,0.351551
19.016667,-17.622202,-5.635895,0.354504,0.011766,-0.178555,-1.331173,0.327639
19.033333,-17.622225,-5.641237,0.356185,0.008925,-0.177907,-1.331113,0.320552
19.050000,-17.620998,-5.647740,0.357374,0.009041,-0.179145,-1.328045,0.397064
19.066667,-17.619610,-5.652829,0.358406,0.009068,-0.179149,-1.329596,0.316491
19.083333,-17.617525,-5.658248,0.359126,0.010331,-0.179845,-1.329278,0.348358
19.100000,-17.615099,-5.663717,0.359450,0.012731,-0.180706,-1.329515,0.358971
19.116667,-17.612255,-5.669199,0.359615,0.015525,-0.181249,-1.330384,0.370530
19.133333,-17.609396,-5.675187,0.359928,0.018161,-0.181756,-1.330585,0.398140
19.150000,-17.608074,-5.680495,0.362049,0.015910,-0.180370,-1.330928,0.328243
19.166667,-17.606518,-5.686656,0.363593,0.014250,-0.180193,-1.330889,0.381285
19.183333,-17.605158,-5.691790,0.363687,0.017401,-0.180056,-1.327283,0.318615
19.200000,-17.607956,-5.695817,0.364736,0.014313,-0.180094,-1.319190,0.294262
19.216667,-17.609964,-5.699576,0.364657,0.014828,-0.180716,-1.312753,0.255685
19.233333,-17.612247,-5.702499,0.364944,0.014447,-0.180778,-1.308203,0.222539
19.250000,-17.614386,-5.706739,0.365241,0.013848,-0.181115,-1.299384,0.284918
19.266667,-17.615997,-5.711409,0.365448,0.013926,-0.181515,-1.289391,0.296426
19.283333,-17.618776,-5.715613,0.367009,0.009675,-0.180629,-1.280934,0.302383
19.300000,-17.620865,-5.719445,0.367479,0.008693,-0.180349,-1.273470,0.261820
19.316667,-17.623362,-5.723470,0.368276,0.006839,-0.179754,-1.265281,0.284188
19.333333,-17.624891,-5.726707,0.368480,0.008073,-0.179034,-1.258765,0.214854
19.350000,-17.626717,-5.730670,0.368958,0.007944,-0.178668,-1.251242,0.261790
19.366667,-17.628521,-5.734855,0.369520,0.007830,-0.178197,-1.243170,0.273429
19.383333,-17.630600,-5.738904,0.370134,0.007340,-0.179768,-1.233396,0.273084
19.400000,-17.634344,-5.735201,0.369935,0.008798,-0.188348,-1.241439,0.315944
19.416667,-17.637674,-5.730964,0.369434,0.010313,-0.195702,-1.247810,0.323378
19.433333,-17.641581,-5.725685,0.368650,0.011678,-0.199787,-1.253339,0.394005
19.450000,-17.645782,-5.721029,0.367723,0.012718,-0.203663,-1.256608,0.376295
19.466667,-17.650862,-5.715084,0.366748,0.013019,-0.203173,-1.260487,0.469169
19.483333,-17.656088,-5.709212,0.365577,0.013362,-0.201193,-1.261916,0.471640
19.500000,-17.660812,-5.703538,0.362534,0.017919,-0.198119,-1.261857,0.443001
19.516667,-17.669422,-5.696984,0.363401,0.011375,-0.189411,-1.259983,0.649234
19.533333,-17.677694,-5.691917,0.363451,0.004744,-0.182352,-1.255522,0.582052
19.550000,-17.683418,-5.687948,0.363011,0.003850,-0.174795,-1.244435,0.417930
19.566667,-17.687950,-5.685924,0.362555,0.002567,-0.169013,-1.227356,0.297791
19.583333,-17.691746,-5.684546,0.362976,0.000633,-0.165733,-1.211892,0.242273
19.600000,-17.696728,-5.684235,0.363947,-0.006847,-0.163941,-1.195936,0.299503
19.616667,-17.700407,-5.684379,0.364700,-0.011330,-0.163532,-1.180560,0.220924
19.633333,-17.703070,-5.684420,0.365062,-0.013653,-0.164012,-1.167635,0.159779
19.650000,-17.706112,-5.684370,0.365517,-0.017057,-0.164031,-1.155079,0.182558
19.666667,-17.710264,-5.684679,0.366839,-0.024712,-0.163908,-1.142781,0.249829
19.683333,-17.713243,-5.684247,0.367288,-0.027208,-0.162131,-1.130192,0.180630
19.700000,-17.714779,-5.682763,0.366640,-0.024339,-0.160394,-1.120625,0.128118
19.716667,-17.717031,-5.683548,0.366908,-0.026795,-0.161046,-1.108113,0.143143
19.733333,-17.718405,-5.683438,0.366610,-0.025461,-0.159966,-1.098082,0.082664
19.750000,-17.720718,-5.683773,0.366955,-0.027432,-0.159139,-1.089132,0.140266
19.766667,-17.722464,-5.684471,0.366896,-0.028765,-0.159564,-1.081317,0.112769
19.783333,-17.724888,-5.685908,0.367314,-0.031697,-0.159113,-1.072592,0.169094
19.800000,-17.725998,-5.686661,0.367283,-0.031291,-0.160604,-1.068829,0.080496
19.816667,-17.727482,-5.688433,0.367956,-0.034393,-0.160617,-1.062089,0.138673
19.833333,-17.727955,-5.689518,0.368159,-0.034964,-0.160029,-1.056916,0.071033
19.850000,-17.728598,-5.690405,0.368326,-0.035527,-0.159638,-1.055513,0.065698
19.866667,-17.728458,-5.690992,0.368385,-0.034982,-0.159810,-1.057725,0.036224
19.883333,-17.727827,-5.692436,0.368423,-0.034371,-0.160066,-1.057838,0.094525
19.900000,-17.726768,-5.693987,0.368447,-0.033667,-0.160103,-1.057799,0.112676
19.916667,-17.725681,-5.695253,0.368491,-0.032743,-0.160414,-1.059967,0.100147
19.933333,-17.724312,-5.696190,0.368343,-0.031083,-0.160521,-1.063987,0.099560
19.950000,-17.723049,-5.697751,0.368422,-0.030297,-0.159754,-1.065034,0.120428
19.966667,-17.721447,-5.700500,0.368646,-0.030133,-0.159217,-1.062863,0.190932
19.983333,-17.719919,-5.702491,0.369254,-0.030620,-0.158824,-1.064928,0.150568
20.000000,-17.717278,-5.705068,0.369133,-0.029457,-0.159207,-1.065524,0.221440
20.016667,-17.715090,-5.707481,0.369552,-0.030085,-0.161184,-1.069032,0.195417
20.033333,-17.713442,-5.709165,0.371254,-0.033764,-0.161918,-1.074397,0.141379
20.050000,-17.710209,-5.710810,0.371605,-0.033767,-0.163815,-1.080090,0.217633
20.066667,-17.707167,-5.712191,0.372214,-0.034000,-0.165045,-1.086184,0.200470
20.083333,-17.702955,-5.712831,0.372107,-0.032095,-0.166592,-1.094884,0.255582
20.100000,-17.698977,-5.713071,0.372457,-0.031431,-0.167141,-1.103915,0.239159
20.116667,-17.694500,-5.712995,0.372696,-0.029894,-0.167512,-1.113975,0.268632
20.133333,-17.691225,-5.713017,0.374845,-0.033389,-0.165817,-1.123149,0.196499
20.150000,-17.686207,-5.713605,0.374875,-0.031200,-0.165878,-1.132229,0.303157
20.166667,-17.680626,-5.714423,0.374529,-0.027530,-0.165966,-1.140608,0.338430
20.183333,-17.674854,-5.715317,0.373981,-0.023275,-0.166456,-1.149678,0.350433
20.200000,-17.670195,-5.716237,0.374556,-0.022674,-0.165568,-1.158248,0.284969
20.216667,-17.665119,-5.716860,0.374366,-0.019600,-0.165153,-1.169471,0.306815
20.233333,-17.660011,-5.717750,0.374769,-0.017299,-0.165955,-1.181086,0.311088
20.250000,-17.655043,-5.719536,0.375277,-0.016374,-0.167049,-1.191352,0.316798
20.266667,-17.650116,-5.721332,0.375722,-0.015248,-0.167914,-1.201584,0.314635
20.283333,-17.646320,-5.724030,0.376744,-0.018705,-0.170179,-1.211777,0.279407
20.300000,-17.639112,-5.725111,0.375250,-0.007741,-0.168498,-1.221108,0.437305
20.316667,-17.632847,-5.726912,0.374594,-0.001694,-0.167736,-1.230768,0.391169
20.333333,-17.626831,-5.729285,0.374093,0.003457,-0.167246,-1.239800,0.388008
20.350000,-17.625294,-5.730108,0.373877,0.005612,-0.166752,-1.240530,0.104640
20.366667,-17.627024,-5.732346,0.374743,0.000869,-0.168224,-1.237005,0.169711
20.383333,-17.627764,-5.733917,0.374861,0.001161,-0.167755,-1.233885,0.104205
20.400000,-17.628925,-5.735792,0.375300,-0.000257,-0.168570,-1.230580,0.132311
20.416667,-17.629953,-5.737150,0.375460,-0.000893,-0.168472,-1.227833,0.102197
20.433333,-17.630873,-5.739086,0.375698,-0.001285,-0.168329,-1.225100,0.128615
20.450000,-17.632023,-5.741387,0.376011,-0.001925,-0.168319,-1.221867,0.154332
20.466667,-17.633257,-5.743288,0.376224,-0.002125,-0.168420,-1.218971,0.135993
20.483333,-17.634274,-5.745344,0.376401,-0.001873,-0.168583,-1.216200,0.137597
20.500000,-17.635561,-5.747218,0.376559,-0.001892,-0.168146,-1.212936,0.136417
20.516667,-17.637177,-5.749680,0.376773,-0.002144,-0.168267,-1.208445,0.176679
20.533333,-17.638769,-5.752742,0.377205,-0.003040,-0.168728,-1.203897,0.207099
20.550000,-17.639900,-5.756896,0.377691,-0.004307,-0.168584,-1.194272,0.258353
20.566667,-17.640860,-5.760667,0.378162,-0.005200,-0.168789,-1.188614,0.233458
20.583333,-17.642254,-5.763702,0.378347,-0.005341,-0.168666,-1.183342,0.200400
20.600000,-17.643970,-5.767793,0.378808,-0.006415,-0.169141,-1.176226,0.266155
20.616667,-17.645334,-5.772125,0.379000,-0.006316,-0.169510,-1.168681,0.272527
20.633333,-17.648640,-5.776864,0.381103,-0.012139,-0.168266,-1.157915,0.346641
20.650000,-17.651104,-5.781236,0.382001,-0.014211,-0.168218,-1.148929,0.301152
20.666667,-17.653227,-5.785236,0.382557,-0.015923,-0.167886,-1.139882,0.271690
20.683333,-17.655779,-5.789989,0.383759,-0.019309,-0.167042,-1.128721,0.323719
20.700000,-17.658073,-5.794137,0.384629,-0.021278,-0.166621,-1.119914,0.284421
20.716667,-17.660072,-5.798022,0.385297,-0.022542,-0.166255,-1.112287,0.262134
20.733333,-17.662096,-5.801618,0.385978,-0.023808,-0.165859,-1.105353,0.247546
20.750000,-17.664240,-5.805333,0.386828,-0.025654,-0.165084,-1.097345,0.257380
20.766667,-17.666248,-5.808905,0.387531,-0.027179,-0.164525,-1.090759,0.245850
