t,x,y,z,roll,pitch,yaw,v
20.933333,-16.744131,-9.498102,0.596039,0.049718,-0.138097,2.686584,0.349301
20.950000,-16.749752,-9.498845,0.596129,0.051344,-0.137721,2.678681,0.340190
20.966667,-16.754919,-9.499733,0.596478,0.052295,-0.136244,2.670764,0.314564
20.983333,-16.760340,-9.501228,0.596519,0.057702,-0.132188,2.665601,0.337390
21.000000,-16.766146,-9.502186,0.596813,0.062573,-0.130230,2.658954,0.353063
21.016667,-16.772009,-9.502968,0.596679,0.070232,-0.126589,2.655287,0.354907
21.033333,-16.777914,-9.501819,0.597282,0.072192,-0.124479,2.651710,0.360956
21.050000,-16.784256,-9.500131,0.597920,0.074273,-0.122916,2.648555,0.393764
21.066667,-16.790552,-9.498066,0.598732,0.076117,-0.120864,2.645833,0.397563
21.083333,-16.796751,-9.495654,0.599477,0.078208,-0.118873,2.644744,0.399093
21.100000,-16.803019,-9.492463,0.600224,0.079747,-0.117417,2.644189,0.421986
21.116667,-16.809435,-9.488182,0.601195,0.080665,-0.115995,2.645543,0.462804
21.133333,-16.815598,-9.484069,0.602097,0.082621,-0.114269,2.648230,0.444553
21.150000,-16.821432,-9.479069,0.603159,0.081888,-0.113887,2.650851,0.461038
21.166667,-16.826963,-9.473850,0.604349,0.080952,-0.112441,2.654570,0.456269
21.183333,-16.832218,-9.467497,0.605614,0.079122,-0.110758,2.659605,0.494692
21.200000,-16.836832,-9.461850,0.607857,0.077225,-0.107002,2.665340,0.437519
21.216667,-16.842411,-9.457946,0.608981,0.079349,-0.104538,2.667909,0.408569
21.233333,-16.847849,-9.453804,0.610598,0.080112,-0.101829,2.670972,0.410133
21.250000,-16.853674,-9.450139,0.611792,0.081659,-0.099671,2.673073,0.412925
21.266667,-16.859488,-9.447711,0.612823,0.085441,-0.096922,2.674028,0.378016
21.283333,-16.866022,-9.443478,0.613836,0.082912,-0.098428,2.673882,0.467161
21.300000,-16.871586,-9.439916,0.615693,0.080650,-0.097061,2.675039,0.396376
21.316667,-16.877068,-9.437190,0.617409,0.079431,-0.095371,2.674717,0.367316
21.333333,-16.883083,-9.434368,0.618848,0.077547,-0.095009,2.673755,0.398686
21.350000,-16.888666,-9.432657,0.620710,0.076525,-0.093179,2.671350,0.350345
21.366667,-16.894279,-9.432096,0.621558,0.078790,-0.092326,2.666702,0.338482
21.383333,-16.899914,-9.430899,0.622173,0.080764,-0.092418,2.662908,0.345602
21.400000,-16.905426,-9.429697,0.622914,0.082197,-0.091952,2.659145,0.338501
21.416667,-16.911161,-9.428445,0.623624,0.084909,-0.090405,2.657802,0.352230
21.433333,-16.916407,-9.424958,0.624953,0.082711,-0.090837,2.656240,0.377899
21.450000,-16.922516,-9.422855,0.624879,0.088786,-0.089932,2.658262,0.387661
21.466667,-16.927891,-9.416825,0.626134,0.086143,-0.090915,2.662923,0.484671
21.483333,-16.934778,-9.413480,0.625850,0.094978,-0.088478,2.675293,0.459418
21.500000,-16.940504,-9.406410,0.626495,0.091921,-0.088810,2.688459,0.545850
21.516667,-16.944702,-9.399096,0.627992,0.083816,-0.090898,2.694062,0.505976
21.533333,-16.948923,-9.395105,0.628652,0.084952,-0.089738,2.697323,0.348546
21.550000,-16.953699,-9.390059,0.630006,0.082990,-0.090176,2.702559,0.416865
21.566667,-16.959677,-9.384790,0.630447,0.081987,-0.093336,2.707908,0.478102
21.583333,-16.966091,-9.379712,0.630534,0.081330,-0.096971,2.712081,0.490879
21.600000,-16.972525,-9.374213,0.631392,0.079302,-0.100069,2.716533,0.507798
21.616667,-16.978825,-9.370200,0.631851,0.080226,-0.101791,2.719036,0.448174
21.633333,-16.984959,-9.367160,0.632655,0.082099,-0.102395,2.720932,0.410769
21.650000,-16.991602,-9.362981,0.633367,0.080114,-0.105900,2.721467,0.470904
21.666667,-16.998169,-9.359148,0.634318,0.079237,-0.108126,2.722579,0.456221
21.683333,-17.004545,-9.356107,0.635289,0.079841,-0.109658,2.722771,0.423865
21.700000,-17.010759,-9.352942,0.636264,0.080166,-0.111048,2.723511,0.418430
21.716667,-17.016619,-9.351026,0.637146,0.082242,-0.111620,2.722030,0.369880
21.733333,-17.022381,-9.348577,0.638099,0.083784,-0.111862,2.721982,0.375635
21.750000,-17.028042,-9.346564,0.638949,0.085632,-0.111493,2.721264,0.360500
21.766667,-17.033464,-9.345042,0.639849,0.088037,-0.109925,2.720129,0.337929
21.783333,-17.039291,-9.342484,0.640842,0.088142,-0.109736,2.719359,0.381816
21.800000,-17.044785,-9.342054,0.641223,0.093292,-0.107397,2.717085,0.330599
21.816667,-17.050501,-9.340824,0.641732,0.095556,-0.106729,2.713920,0.350833
21.833333,-17.057014,-9.338921,0.642083,0.096550,-0.108651,2.711319,0.407163
21.850000,-17.063772,-9.336004,0.642933,0.093284,-0.112969,2.709602,0.441610
21.866667,-17.070560,-9.333172,0.644030,0.090965,-0.115851,2.708776,0.441328
21.883333,-17.077269,-9.330279,0.644937,0.088240,-0.118373,2.707588,0.438311
21.900000,-17.083838,-9.327488,0.645981,0.085665,-0.120298,2.706157,0.428244
21.916667,-17.090683,-9.325129,0.646804,0.084618,-0.122337,2.704622,0.434440
21.933333,-17.097527,-9.322417,0.647671,0.082990,-0.124320,2.703164,0.441665
21.950000,-17.104830,-9.321208,0.647794,0.087060,-0.124902,2.702241,0.444160
21.966667,-17.112005,-9.319294,0.648639,0.088670,-0.125952,2.701409,0.445580
21.983333,-17.118340,-9.316273,0.649701,0.088616,-0.128346,2.702502,0.421076
22.000000,-17.124001,-9.313868,0.649818,0.092009,-0.131903,2.703242,0.369046
22.016667,-17.128071,-9.312856,0.649404,0.100515,-0.133106,2.703159,0.251650
22.033333,-17.132133,-9.311434,0.649041,0.107914,-0.134382,2.703453,0.258258
22.050000,-17.136507,-9.309594,0.648689,0.114906,-0.135160,2.705526,0.284682
22.066667,-17.140291,-9.306974,0.648469,0.120190,-0.136145,2.707861,0.276150
22.083333,-17.144295,-9.304708,0.648064,0.126748,-0.136783,2.710000,0.276017
22.100000,-17.148069,-9.301520,0.647680,0.132110,-0.137424,2.713739,0.296452
22.116667,-17.152393,-9.297825,0.647693,0.135957,-0.139373,2.717943,0.341280
22.133333,-17.156733,-9.293524,0.648045,0.137555,-0.141821,2.723748,0.366580
22.150000,-17.160439,-9.287378,0.648843,0.133924,-0.145444,2.730349,0.430586
22.166667,-17.164547,-9.281820,0.649405,0.132892,-0.148351,2.738048,0.414698
22.183333,-17.168501,-9.276285,0.650196,0.131750,-0.150508,2.746077,0.408138
22.200000,-17.172901,-9.270552,0.650695,0.130873,-0.153843,2.753381,0.433643
22.216667,-17.177139,-9.264579,0.651504,0.128753,-0.155966,2.761876,0.439423
22.233333,-17.181498,-9.259570,0.651833,0.129468,-0.157670,2.769993,0.398365
22.250000,-17.186369,-9.254561,0.651693,0.130710,-0.160307,2.777181,0.419216
22.266667,-17.191597,-9.249102,0.651263,0.131556,-0.163304,2.785715,0.453553
22.283333,-17.196329,-9.243546,0.650871,0.132680,-0.165826,2.793688,0.437847
22.300000,-17.201719,-9.236464,0.650857,0.130961,-0.169567,2.805019,0.534040
22.316667,-17.207333,-9.230434,0.650581,0.131776,-0.171643,2.814989,0.494262
22.333333,-17.213730,-9.224347,0.650188,0.132672,-0.175004,2.824906,0.529838
22.350000,-17.219627,-9.218697,0.650195,0.134205,-0.177015,2.834159,0.490054
22.366667,-17.226692,-9.212271,0.649774,0.133600,-0.182287,2.842699,0.573003
22.383333,-17.233324,-9.204771,0.650207,0.129920,-0.187475,2.852967,0.600680
22.400000,-17.239819,-9.198649,0.650429,0.128842,-0.191681,2.863003,0.535492
22.416667,-17.247038,-9.192134,0.650137,0.126425,-0.197705,2.872745,0.583484
22.433333,-17.253408,-9.185932,0.650514,0.124570,-0.201149,2.882224,0.533445
22.450000,-17.260399,-9.180790,0.650267,0.126221,-0.203843,2.892275,0.520683
22.466667,-17.267469,-9.174582,0.650611,0.126067,-0.206455,2.904846,0.564565
22.483333,-17.275503,-9.168291,0.649783,0.127383,-0.210046,2.921313,0.612208
22.500000,-17.282581,-9.160886,0.649924,0.125946,-0.212665,2.935892,0.614638
22.516667,-17.289331,-9.153120,0.650555,0.122905,-0.214328,2.951719,0.617362
22.533333,-17.297373,-9.146161,0.649676,0.123335,-0.217949,2.967210,0.638065
22.550000,-17.304655,-9.138469,0.649927,0.121558,-0.219123,2.984348,0.635556
22.566667,-17.311974,-9.132676,0.649513,0.124008,-0.219838,3.000494,0.560012
22.583333,-17.318703,-9.126248,0.650263,0.123242,-0.219721,3.016047,0.558346
22.600000,-17.326296,-9.120947,0.650206,0.125897,-0.220992,3.030922,0.555645
22.616667,-17.332504,-9.115902,0.651183,0.125687,-0.224528,3.046615,0.479985
22.633333,-17.336811,-9.111141,0.652461,0.123167,-0.226330,3.060087,0.385185
22.650000,-17.340263,-9.107388,0.653186,0.121494,-0.228269,3.070678,0.305990
22.666667,-17.342789,-9.103866,0.653861,0.119101,-0.229814,3.080582,0.260024
22.683333,-17.344849,-9.100668,0.654321,0.116691,-0.230396,3.090266,0.228224
22.700000,-17.345791,-9.098157,0.654452,0.114888,-0.230217,3.098061,0.160919
22.716667,-17.345757,-9.096216,0.654274,0.113512,-0.229268,3.104171,0.116462
22.733333,-17.345465,-9.094522,0.653953,0.111978,-0.227654,3.111426,0.103177
22.750000,-17.344528,-9.092991,0.653375,0.110430,-0.224389,3.119625,0.107665
22.766667,-17.343302,-9.091741,0.652701,0.108960,-0.220662,3.128195,0.105082
22.783333,-17.342894,-9.090320,0.652211,0.108187,-0.218471,3.136949,0.088706
22.800000,-17.342833,-9.088778,0.651881,0.107528,-0.217163,-3.137311,0.092598
22.816667,-17.342510,-9.087012,0.651192,0.107639,-0.214454,-3.126390,0.107666
22.833333,-17.342325,-9.085836,0.650442,0.109356,-0.211369,-3.115132,0.071421
22.850000,-17.341795,-9.082854,0.651647,0.104915,-0.209857,-3.109076,0.181735
22.866667,-17.342785,-9.081215,0.651597,0.105331,-0.210775,-3.102707,0.114904
22.883333,-17.345148,-9.079989,0.650975,0.107506,-0.213881,-3.096274,0.159723
22.900000,-17.348804,-9.078996,0.649981,0.110865,-0.218650,-3.088793,0.227341
22.916667,-17.350571,-9.077038,0.649770,0.112271,-0.219401,-3.082088,0.158209
22.933333,-17.353458,-9.075232,0.649623,0.114053,-0.222000,-3.075209,0.204366
22.950000,-17.354984,-9.074079,0.649260,0.117621,-0.223302,-3.071228,0.114751
22.966667,-17.355944,-9.074883,0.648545,0.126075,-0.225148,-3.071245,0.075102
22.983333,-17.356852,-9.074939,0.647740,0.131403,-0.227240,-3.070227,0.054578
23.000000,-17.357418,-9.073756,0.647670,0.134915,-0.227446,-3.067685,0.078674
23.016667,-17.359037,-9.071834,0.647022,0.136812,-0.230462,-3.063353,0.150822
23.033333,-17.360502,-9.068360,0.647314,0.134164,-0.232770,-3.056934,0.226173
23.050000,-17.361919,-9.063687,0.647316,0.129425,-0.233184,-3.047901,0.292990
23.066667,-17.363363,-9.058738,0.647833,0.123757,-0.231957,-3.034893,0.309352
23.083333,-17.363031,-9.055120,0.649028,0.119694,-0.228749,-3.026359,0.218006
23.100000,-17.362720,-9.051911,0.649903,0.115980,-0.226633,-3.018104,0.193391
23.116667,-17.364231,-9.049269,0.650219,0.114605,-0.226896,-3.007995,0.182635
23.133333,-17.364891,-9.046867,0.650725,0.112602,-0.225712,-2.998794,0.149423
23.150000,-17.364332,-9.043778,0.651775,0.108628,-0.223006,-2.991486,0.188346
23.166667,-17.364506,-9.041225,0.652260,0.106082,-0.221528,-2.983402,0.153533
23.183333,-17.365686,-9.038486,0.653228,0.101999,-0.220507,-2.972487,0.179007
23.200000,-17.364746,-9.035192,0.653751,0.097487,-0.216482,-2.963707,0.205480
23.216667,-17.364380,-9.030153,0.655346,0.089522,-0.213197,-2.954484,0.303150
23.233333,-17.363979,-9.023997,0.657326,0.078480,-0.208569,-2.943110,0.370139
23.250000,-17.363791,-9.016852,0.659567,0.063999,-0.203225,-2.929835,0.428845
23.266667,-17.365124,-9.008967,0.661741,0.047700,-0.198558,-2.912514,0.479814
23.283333,-17.367994,-8.998809,0.665462,0.026231,-0.193866,-2.890249,0.633380
23.300000,-17.372404,-8.987907,0.669657,0.002592,-0.189930,-2.864385,0.705575
23.316667,-17.379538,-8.977659,0.675580,-0.025096,-0.194655,-2.841470,0.749188
23.333333,-17.385250,-8.970024,0.679954,-0.043220,-0.196033,-2.819353,0.572136
23.350000,-17.392580,-8.967820,0.683550,-0.040121,-0.231827,-2.839298,0.459247
23.366667,-17.397291,-8.963980,0.687609,-0.039526,-0.260628,-2.860065,0.364689
23.383333,-17.399778,-8.959471,0.690763,-0.038397,-0.283659,-2.881245,0.308967
23.400000,-17.399456,-8.954684,0.693014,-0.036756,-0.300214,-2.903306,0.287840
23.416667,-17.397415,-8.950772,0.693036,-0.031127,-0.312106,-2.925554,0.264740
23.433333,-17.393160,-8.945287,0.692741,-0.028980,-0.318526,-2.947992,0.416551
23.450000,-17.386681,-8.939822,0.690932,-0.025027,-0.319003,-2.970257,0.508559
23.466667,-17.377939,-8.934315,0.687807,-0.020055,-0.313595,-2.992374,0.619902
23.483333,-17.366755,-8.928630,0.683723,-0.015114,-0.302104,-3.014442,0.752791
23.500000,-17.353094,-8.922652,0.679133,-0.011333,-0.284372,-3.036274,0.894663
23.516667,-17.336205,-8.915532,0.675236,-0.012118,-0.259369,-3.058320,1.099743
23.533333,-17.317532,-8.909344,0.671368,-0.013253,-0.230077,-3.080261,1.180301
23.550000,-17.302204,-8.908926,0.665571,-0.006402,-0.208310,-3.097469,0.919989
23.566667,-17.287825,-8.911128,0.659946,0.012421,-0.191403,-3.116844,0.872828
23.583333,-17.278824,-8.907060,0.658441,0.010973,-0.191630,-3.129656,0.592652
23.600000,-17.273680,-8.905818,0.656245,0.017042,-0.191768,-3.127446,0.317511
23.616667,-17.270092,-8.901356,0.655240,0.013673,-0.193148,-3.120867,0.343541
23.633333,-17.266125,-8.894340,0.655142,0.003335,-0.193309,-3.112778,0.483610
23.650000,-17.262209,-8.890458,0.653978,0.001733,-0.194087,-3.105748,0.330812
23.666667,-17.258152,-8.886896,0.652950,-0.000267,-0.194941,-3.100577,0.323924
23.683333,-17.253859,-8.883229,0.652051,-0.002806,-0.195554,-3.096959,0.338772
23.700000,-17.249279,-8.880579,0.650645,-0.002063,-0.195502,-3.094520,0.317468
23.716667,-17.245037,-8.878368,0.649135,0.000114,-0.195475,-3.092471,0.287004
23.733333,-17.240881,-8.876154,0.647833,0.001733,-0.195679,-3.092822,0.282555
23.750000,-17.237507,-8.874043,0.646572,0.004171,-0.196314,-3.092970,0.238787
23.766667,-17.232210,-8.872155,0.645412,0.006053,-0.195539,-3.097721,0.337394
23.783333,-17.227591,-8.869887,0.644655,0.006429,-0.195154,-3.101264,0.308774
23.800000,-17.223452,-8.866896,0.644341,0.005228,-0.194177,-3.102906,0.306417
23.816667,-17.220438,-8.863993,0.644244,0.004021,-0.193998,-3.103113,0.251064
23.833333,-17.218439,-8.860610,0.644126,0.002476,-0.192747,-3.098961,0.235748
23.850000,-17.216642,-8.856491,0.644291,-0.000136,-0.190293,-3.092413,0.269624
23.866667,-17.215019,-8.852463,0.644710,-0.002850,-0.188935,-3.087650,0.260582
23.883333,-17.213594,-8.848399,0.645095,-0.005453,-0.187334,-3.082991,0.258369
23.900000,-17.212440,-8.844302,0.645623,-0.008094,-0.185526,-3.077996,0.255384
23.916667,-17.211626,-8.840581,0.645920,-0.009782,-0.183665,-3.072921,0.228559
23.933333,-17.211697,-8.836663,0.646443,-0.012315,-0.182327,-3.066165,0.235100
23.950000,-17.212202,-8.832623,0.647080,-0.015399,-0.180663,-3.057913,0.244332
23.966667,-17.212955,-8.828611,0.648056,-0.019010,-0.178658,-3.048534,0.244878
23.983333,-17.214348,-8.825053,0.648704,-0.021718,-0.177217,-3.038501,0.229253
24.000000,-17.216265,-8.821340,0.650174,-0.026273,-0.174910,-3.027012,0.250749
24.016667,-17.218554,-8.818135,0.651597,-0.030859,-0.173168,-3.016499,0.236270
24.033333,-17.222197,-8.816291,0.651355,-0.030719,-0.173072,-3.004666,0.245000
24.050000,-17.225508,-8.814228,0.652235,-0.032698,-0.172938,-2.995435,0.234068
24.066667,-17.228310,-8.812581,0.652975,-0.034394,-0.172482,-2.988829,0.195007
24.083333,-17.230495,-8.811292,0.653879,-0.036177,-0.171731,-2.985802,0.152266
24.100000,-17.233112,-8.809731,0.655712,-0.040148,-0.170385,-2.981730,0.182802
24.116667,-17.236668,-8.809454,0.655880,-0.039772,-0.170693,-2.978185,0.213967
24.133333,-17.239979,-8.808887,0.656818,-0.041137,-0.170345,-2.975292,0.201556
24.150000,-17.243626,-8.808867,0.657117,-0.040443,-0.171376,-2.973569,0.218814
24.166667,-17.247301,-8.808941,0.657430,-0.039748,-0.172123,-2.971327,0.220572
24.183333,-17.250614,-8.808470,0.658442,-0.041017,-0.172650,-2.970719,0.200784
24.200000,-17.254324,-8.809117,0.658813,-0.039816,-0.174486,-2.970977,0.225953
24.216667,-17.257816,-8.810214,0.659352,-0.038851,-0.176219,-2.972074,0.219631
24.233333,-17.259714,-8.811976,0.660044,-0.037140,-0.176525,-2.975849,0.155395
24.250000,-17.261642,-8.814699,0.660014,-0.034478,-0.178316,-2.981303,0.200186
24.266667,-17.263128,-8.818206,0.659895,-0.030780,-0.179767,-2.988103,0.228507
24.283333,-17.264158,-8.822274,0.659826,-0.027006,-0.181257,-2.996854,0.251804
24.300000,-17.264505,-8.827035,0.659511,-0.022299,-0.181954,-3.007330,0.286403
24.316667,-17.264919,-8.831850,0.659418,-0.018467,-0.182782,-3.018172,0.289971
24.333333,-17.265408,-8.836794,0.659448,-0.015286,-0.183715,-3.029485,0.298074
24.350000,-17.265009,-8.842565,0.659304,-0.011224,-0.183878,-3.042884,0.347066
24.366667,-17.264294,-8.848392,0.659166,-0.007434,-0.184189,-3.058046,0.352298
24.383333,-17.263323,-8.854327,0.659025,-0.003597,-0.184296,-3.073535,0.360816
24.400000,-17.262917,-8.860469,0.658820,-0.000076,-0.184847,-3.088362,0.369305
24.416667,-17.262342,-8.866816,0.658723,0.003018,-0.186157,-3.104777,0.382357
24.433333,-17.261230,-8.874041,0.658279,0.007892,-0.186097,-3.121910,0.438606
24.450000,-17.261356,-8.881195,0.657301,0.012236,-0.188341,-3.138431,0.429334
24.466667,-17.262281,-8.887206,0.656996,0.013934,-0.192522,3.130045,0.364906
24.483333,-17.262499,-8.894178,0.656383,0.017046,-0.195326,3.113760,0.418542
24.500000,-17.262325,-8.901879,0.655315,0.020906,-0.198328,3.095117,0.462173
24.516667,-17.261646,-8.911018,0.653367,0.027940,-0.200685,3.074427,0.549855
24.533333,-17.260035,-8.919980,0.652101,0.032621,-0.202085,3.052064,0.546327
24.550000,-17.257647,-8.929673,0.651195,0.040518,-0.200138,3.031203,0.598978
24.566667,-17.254543,-8.939581,0.650890,0.048206,-0.197032,3.009706,0.622941
24.583333,-17.251040,-8.949182,0.650689,0.055426,-0.193857,2.988669,0.613201
24.600000,-17.248308,-8.958156,0.650228,0.063380,-0.191632,2.969404,0.562831
24.616667,-17.245422,-8.966546,0.650407,0.068844,-0.188199,2.951626,0.532370
24.633333,-17.243141,-8.974390,0.649965,0.073926,-0.186689,2.933276,0.490137
24.650000,-17.241293,-8.982768,0.649550,0.079845,-0.184382,2.915605,0.514768
24.666667,-17.240513,-8.988454,0.649960,0.080256,-0.185310,2.899976,0.344344
24.683333,-17.239803,-8.995335,0.650121,0.083111,-0.184316,2.884656,0.415035
24.700000,-17.239054,-9.001181,0.650619,0.083289,-0.183939,2.869564,0.353633
24.716667,-17.238680,-9.006027,0.650763,0.083662,-0.184605,2.855831,0.291658
24.733333,-17.238331,-9.011422,0.650802,0.083994,-0.184443,2.840957,0.324373
24.750000,-17.237787,-9.017200,0.650718,0.085911,-0.182844,2.827769,0.348173
24.766667,-17.237576,-9.023364,0.650374,0.088391,-0.181139,2.813200,0.370091
24.783333,-17.237288,-9.029736,0.649933,0.090590,-0.179137,2.797519,0.382680
24.800000,-17.237415,-9.035727,0.649901,0.091020,-0.177582,2.780982,0.359541
24.816667,-17.238277,-9.041196,0.650116,0.091396,-0.176156,2.766854,0.332211
24.833333,-17.239641,-9.047185,0.650060,0.095628,-0.175365,2.752944,0.368543
24.850000,-17.241558,-9.052630,0.650074,0.099559,-0.174426,2.740145,0.346381
24.866667,-17.243427,-9.057201,0.650346,0.101686,-0.174260,2.726318,0.296303
24.883333,-17.245529,-9.061006,0.650720,0.103388,-0.175559,2.713592,0.260776
24.900000,-17.247595,-9.066772,0.650263,0.111994,-0.175228,2.702802,0.367486
24.916667,-17.249092,-9.072126,0.649881,0.118604,-0.175514,2.690230,0.333616
24.933333,-17.251101,-9.077830,0.649586,0.126523,-0.175479,2.678464,0.362832
24.950000,-17.252419,-9.082937,0.649374,0.132030,-0.175205,2.667591,0.316455
24.966667,-17.252985,-9.087095,0.649342,0.136200,-0.174730,2.657696,0.251786
24.983333,-17.254486,-9.091255,0.649345,0.141977,-0.173789,2.650449,0.265348
25.000000,-17.255775,-9.094096,0.649681,0.144650,-0.174282,2.643047,0.187194
25.016667,-17.257061,-9.097392,0.649809,0.149018,-0.173392,2.636567,0.212264
25.033333,-17.257700,-9.100430,0.649692,0.152987,-0.172627,2.629057,0.186236
25.050000,-17.259354,-9.103253,0.649640,0.156788,-0.172625,2.622201,0.196344
25.066667,-17.261381,-9.105081,0.649815,0.159517,-0.173419,2.616490,0.163764
25.083333,-17.263485,-9.108589,0.649660,0.165410,-0.172546,2.607553,0.245458
25.100000,-17.265362,-9.109898,0.649831,0.167645,-0.173034,2.602482,0.137274
25.116667,-17.267870,-9.113238,0.649717,0.173843,-0.171633,2.594658,0.250649
25.133333,-17.271013,-9.115407,0.649931,0.178207,-0.171519,2.587944,0.229130
25.150000,-17.272472,-9.118019,0.649897,0.182040,-0.171303,2.573952,0.179521
25.166667,-17.274294,-9.120127,0.649822,0.186128,-0.170064,2.565035,0.167141
25.183333,-17.276777,-9.122424,0.649888,0.190600,-0.168890,2.555302,0.202984
25.200000,-17.279446,-9.124125,0.650062,0.194723,-0.167928,2.546619,0.189847
25.216667,-17.282604,-9.125868,0.650162,0.199369,-0.167139,2.537637,0.216464
25.233333,-17.285845,-9.127518,0.650278,0.204390,-0.165800,2.530364,0.218184
25.250000,-17.289513,-9.128447,0.650562,0.208187,-0.164918,2.523241,0.227017
25.266667,-17.293335,-9.127573,0.651110,0.208973,-0.165736,2.518488,0.235253
25.283333,-17.297899,-9.126238,0.651478,0.211547,-0.166763,2.516832,0.285333
25.300000,-17.302502,-9.124288,0.651801,0.215156,-0.167159,2.518106,0.299915
25.316667,-17.307116,-9.121811,0.652219,0.218668,-0.167662,2.520384,0.314195
25.333333,-17.311823,-9.117995,0.652648,0.220648,-0.168807,2.524484,0.363573
25.350000,-17.316864,-9.113898,0.652851,0.222948,-0.170321,2.529235,0.389761
25.366667,-17.321672,-9.108615,0.653247,0.223551,-0.172337,2.534546,0.428632
25.383333,-17.326866,-9.102545,0.653380,0.223652,-0.175181,2.541176,0.479329
25.400000,-17.332165,-9.095471,0.653662,0.222428,-0.178692,2.549099,0.530274
25.416667,-17.337446,-9.087445,0.653890,0.219485,-0.182511,2.558113,0.576476
25.433333,-17.342852,-9.078247,0.654313,0.214228,-0.187646,2.567928,0.640134
25.450000,-17.348413,-9.069459,0.654499,0.210533,-0.192103,2.578841,0.624014
25.466667,-17.353279,-9.059859,0.655298,0.204611,-0.195883,2.590506,0.645742
25.483333,-17.358109,-9.050585,0.656274,0.198923,-0.199533,2.602573,0.627392
25.500000,-17.362232,-9.041001,0.657733,0.189930,-0.203327,2.613379,0.625981
25.516667,-17.366026,-9.031807,0.659562,0.180546,-0.206797,2.623936,0.596778
25.533333,-17.371393,-9.024761,0.659413,0.179801,-0.210336,2.633935,0.531433
25.550000,-17.374182,-9.014398,0.662006,0.166538,-0.212564,2.644926,0.643931
25.566667,-17.376841,-9.004428,0.665297,0.153755,-0.212938,2.655901,0.619090
25.583333,-17.380764,-8.998987,0.667249,0.153538,-0.210469,2.665295,0.402468
25.600000,-17.384216,-8.992530,0.669597,0.148142,-0.210356,2.672951,0.439336
25.616667,-17.387520,-8.987489,0.671779,0.143722,-0.210144,2.678240,0.361627
25.633333,-17.391638,-8.982334,0.673696,0.139042,-0.211621,2.683847,0.395853
25.650000,-17.395735,-8.977763,0.675719,0.134961,-0.212515,2.688439,0.368299
25.666667,-17.399929,-8.974079,0.677773,0.131924,-0.212928,2.692204,0.334948
25.683333,-17.404055,-8.969784,0.679935,0.126553,-0.213826,2.695580,0.357343
25.700000,-17.408777,-8.966122,0.681626,0.123019,-0.215197,2.698236,0.358567
25.716667,-17.413952,-8.962597,0.682823,0.120785,-0.216525,2.701009,0.375664
25.733333,-17.419697,-8.959116,0.684032,0.118403,-0.218619,2.702517,0.403033
25.750000,-17.425360,-8.956691,0.685063,0.118405,-0.219062,2.702309,0.369622
25.766667,-17.431465,-8.953608,0.686422,0.116438,-0.220429,2.702601,0.410386
25.783333,-17.437277,-8.950438,0.688209,0.113553,-0.220862,2.702536,0.397202
25.800000,-17.442633,-8.947050,0.690659,0.108512,-0.222061,2.703700,0.380231
25.816667,-17.448021,-8.943431,0.693255,0.103013,-0.223387,2.705529,0.389455
25.833333,-17.453503,-8.940189,0.695840,0.097935,-0.224905,2.705895,0.382105
25.850000,-17.458963,-8.937167,0.698678,0.093005,-0.226229,2.705850,0.374476
25.866667,-17.464401,-8.934413,0.701223,0.088416,-0.227525,2.704882,0.365734
25.883333,-17.469967,-8.932829,0.703211,0.086292,-0.228086,2.701993,0.347201
25.900000,-17.475636,-8.930799,0.705593,0.082725,-0.228895,2.699456,0.361258
25.916667,-17.481754,-8.930172,0.706636,0.083113,-0.229555,2.694397,0.369052
25.933333,-17.487499,-8.929110,0.708333,0.081255,-0.229883,2.690106,0.350540
25.950000,-17.493584,-8.928607,0.709437,0.081336,-0.230329,2.684498,0.366310
25.966667,-17.499296,-8.928639,0.709632,0.083170,-0.230643,2.677721,0.342756
25.983333,-17.505140,-8.928061,0.710605,0.083161,-0.230988,2.672158,0.352363
26.000000,-17.510948,-8.928780,0.710695,0.086864,-0.229242,2.666121,0.351133
26.016667,-17.516474,-8.926418,0.711538,0.084641,-0.229210,2.663625,0.360539
26.033333,-17.523039,-8.923876,0.712705,0.083671,-0.231125,2.664181,0.422413
26.050000,-17.529461,-8.919708,0.713866,0.081619,-0.233421,2.667227,0.459348
26.066667,-17.535309,-8.916133,0.714616,0.083101,-0.233894,2.672113,0.411257
26.083333,-17.540384,-8.912032,0.715540,0.083865,-0.234200,2.678509,0.391505
26.100000,-17.545221,-8.907164,0.716883,0.083347,-0.234539,2.685537,0.411774
26.116667,-17.550194,-8.902504,0.717789,0.084435,-0.234795,2.692833,0.408871
26.133333,-17.555153,-8.897408,0.718777,0.084564,-0.234988,2.700650,0.426619
26.150000,-17.560104,-8.892336,0.719651,0.084740,-0.235050,2.708151,0.425316
26.166667,-17.564949,-8.886420,0.721088,0.082932,-0.235061,2.716348,0.458777
26.183333,-17.570114,-8.880112,0.722425,0.080240,-0.235716,2.726331,0.489197
26.200000,-17.575920,-8.873110,0.723240,0.078122,-0.237397,2.737816,0.545755
26.216667,-17.581898,-8.864094,0.724236,0.070809,-0.242254,2.749777,0.649057
26.233333,-17.588192,-8.857389,0.724344,0.071231,-0.244218,2.762238,0.551757
26.250000,-17.594879,-8.850399,0.724673,0.070283,-0.246610,2.775922,0.580434
26.266667,-17.600538,-8.843369,0.725674,0.067529,-0.248754,2.785143,0.541509
