env,coverage,sigma,policy,alpha,run,found,nominal_length,min_clearance,planner_cost,nodes,plan_time,realized_mean,realized_p95,realized_max,over_budget,hazard_rate
easy,0.08,0.05,cvar0.9,0.9,43,1,82.00260865749947,4.0,93.71810598883036,1372,0.7380103550385684,82.56381403910076,86.37864199252401,108.23552977853454,0.0,0.155
easy,0.08,0.05,cvar0.9,0.9,44,1,83.35042480169437,4.0,95.79988792544877,1330,0.7467293450026773,84.0431829991735,87.8893420732759,109.4106662552725,0.0,0.1575
easy,0.08,0.05,cvar0.9,0.9,45,1,82.90771801207939,2.9476998655803044,103.49950146465041,1330,0.7765442410018295,83.91658122162607,89.71496018176687,100.6269517701603,0.0,0.2875
easy,0.08,0.05,cvar0.9,0.9,46,1,81.32565320328091,3.3853664258258407,95.56267921827859,1342,0.8034772009705193,82.49973195245288,89.04973427580086,111.17385654720636,0.0,0.23
easy,0.08,0.05,cvar0.9,0.9,47,1,82.87711908665712,3.0850877231471614,102.13205797639088,1297,0.7512416750541888,83.98235048669642,89.82062447564131,115.08651108882304,0.0,0.2775
easy,0.08,0.05,cvar0.9,0.9,48,1,86.60398123938549,3.203685834193472,100.78484945204305,1354,0.7102350640343502,87.77615766800994,93.51032366123388,107.54956205617184,0.0,0.2875
easy,0.08,0.05,cvar0.9,0.9,49,1,80.09708986214729,4.0,90.22417864884069,1362,0.8060421589761972,80.36918871303335,82.25524991752908,100.92746691849923,0.0,0.07
easy,0.08,0.1,rrtstar,,0,1,80.46602946837616,0.6082653543687431,80.46602946837614,1315,0.23565386497648433,84.64889055368167,101.82257889601631,157.00191012123784,0.0125,0.38
easy,0.08,0.1,rrtstar,,1,1,79.6371249824405,0.6511637806797594,79.6371249824405,1312,0.24993310595164075,84.46104876475108,105.8361689275524,137.35746348464133,0.015,0.4725
easy,0.08,0.1,rrtstar,,2,1,79.52337363339116,0.046110385952773614,79.52337363339113,1285,0.22518919501453638,86.73481919999567,110.37406337141303,155.63461867876347,0.025,0.5775
easy,0.08,0.1,rrtstar,,3,1,79.85990333195221,0.34593360621493785,79.85990333195222,1313,0.2525241029798053,84.37318902326395,105.01572187385894,158.73135184249148,0.01,0.4325
easy,0.08,0.1,rrtstar,,4,1,79.78423601094907,1.2328088337483698,79.78423601094909,1298,0.1607705699861981,82.63604712523342,97.2416850603148,135.72320291715172,0.0075,0.235
easy,0.08,0.1,rrtstar,,5,1,80.84930293032154,0.04084586820136238,80.84930293032153,1346,0.1662058939691633,87.5470360077446,112.15405196038193,144.15898351800595,0.035,0.5225
easy,0.08,0.1,rrtstar,,6,1,79.9780141617123,0.8129749871975107,79.9780141617123,1296,0.17219935299362987,85.42930508172758,103.16991487165738,169.02241064009743,0.025,0.495
easy,0.08,0.1,rrtstar,,7,1,79.94578696218534,0.11376718660287533,79.94578696218537,1328,0.15810302703175694,89.63924298918911,117.50903745786601,172.08421645844626,0.0475,0.675
easy,0.08,0.1,rrtstar,,8,1,80.30774815859124,0.02981228939398539,80.30774815859121,1307,0.15922729298472404,89.5990416681163,119.96378282480292,175.48144509318308,0.0525,0.685
easy,0.08,0.1,rrtstar,,9,1,79.81970302485954,2.671981329333182,79.81970302485955,1357,0.16405567998299375,82.2519022617074,98.42295920378336,148.9432881953536,0.0075,0.18
easy,0.08,0.1,rrtstar,,10,1,79.66541752079557,3.0568588955980234,79.66541752079554,1326,0.16409889102214947,80.82730250962761,87.49421135749236,106.80849459666017,0.0,0.17
easy,0.08,0.1,rrtstar,,11,1,79.55240370675511,1.2356164450569989,79.55240370675511,1362,0.15802688396070153,82.75515142250792,98.26585795429872,148.21898432429657,0.0125,0.305
easy,0.08,0.1,rrtstar,,12,1,82.10069746021134,0.23970655600324386,82.10069746021135,1326,0.15780078701209277,92.8038820943225,121.590004317039,181.27918790431943,0.0675,0.7125
easy,0.08,0.1,rrtstar,,13,1,80.38809807512283,0.378774002229356,80.38809807512281,1347,0.156376414000988,84.60281310432464,104.22451161035106,149.02936874372955,0.0125,0.325
easy,0.08,0.1,rrtstar,,14,1,81.75469863739534,0.028753703203512337,81.75469863739534,1287,0.15317600400885567,91.5802929828507,114.44020438362463,161.41437232018055,0.04,0.7375
easy,0.08,0.1,rrtstar,,15,1,80.10636120974122,0.32457642492403593,80.10636120974122,1361,0.1590537250158377,85.39737530453567,106.20418221142793,136.50276009520528,0.02,0.4775
easy,0.08,0.1,rrtstar,,16,1,79.52717535743658,0.19707779595302233,79.52717535743658,1331,0.16537194699048996,83.97316538668736,103.1185052538978,142.42651120693853,0.0075,0.4
easy,0.08,0.1,rrtstar,,17,1,79.65803197668426,0.950610403892409,79.65803197668426,1325,0.15899600501870736,84.07653437767439,103.48928480265788,143.79885334441994,0.015,0.415
easy,0.08,0.1,rrtstar,,18,1,80.13806460759047,0.31309770085942956,80.1380646075905,1319,0.1584234840120189,85.62020715822298,106.50971369229586,149.34673090300322,0.015,0.4125
easy,0.08,0.1,rrtstar,,19,1,80.14466104149251,0.3461168973041042,80.1446610414925,1321,0.16289986501215026,83.9744526425473,100.35844838444383,130.50254728684808,0.01,0.4125
easy,0.08,0.1,rrtstar,,20,1,80.12442771209318,0.7905866311837677,80.12442771209318,1292,0.16025668900692835,83.92578871643153,99.45498444901756,174.5521284920028,0.005,0.3325
easy,0.08,0.1,rrtstar,,21,1,79.92037338716233,0.8719031266776822,79.92037338716233,1319,0.1632545660249889,83.71003562996947,102.11149926941486,119.05476998170002,0.0025,0.34
easy,0.08,0.1,rrtstar,,22,1,80.92371530879467,0.03766025912394655,80.9237153087947,1288,0.1569487659726292,84.9251905042164,101.92063060364478,186.26118738733913,0.0075,0.405
easy,0.08,0.1,rrtstar,,23,1,80.6634668768206,0.22693809330170245,80.66346687682065,1300,0.16367031203117222,89.35240388009969,112.71005945624597,152.87894293913527,0.03,0.665
easy,0.08,0.1,rrtstar,,24,1,81.13586233277135,0.39511103023014327,81.13586233277131,1320,0.16262238001218066,88.19160477428774,116.67460669479796,159.35018554716925,0.0425,0.495
easy,0.08,0.1,rrtstar,,25,1,79.92220304335025,1.0938166962790081,79.92220304335027,1307,0.16201830899808556,83.51685218885305,99.56436371549937,138.7705156790048,0.01,0.3825
easy,0.08,0.1,rrtstar,,26,1,79.63704559974983,1.623281522140367,79.63704559974983,1304,0.15622891602106392,83.05904714159213,101.39217240914769,152.46359990515154,0.01,0.3175
easy,0.08,0.1,rrtstar,,27,1,79.49940425087644,0.3441559027317376,79.49940425087644,1322,0.19638852501520887,85.25941985171194,106.70804643887989,166.0952167010098,0.0225,0.465
easy,0.08,0.1,rrtstar,,28,1,79.47303502011188,4.0,79.4730350201119,1316,0.23399387794779614,80.45865270965902,86.2745817013414,130.8548513371503,0.005,0.13
easy,0.08,0.1,rrtstar,,29,1,81.24967212233987,0.058311114969847644,81.24967212233987,1335,0.2512359589454718,91.70579401829913,118.53546624432279,193.05418754372178,0.05,0.665
easy,0.08,0.1,rrtstar,,30,1,79.64117031817932,0.8267878171702843,79.64117031817932,1340,0.1907922169775702,87.26766023934061,109.0122299060937,184.19848280461218,0.0325,0.52
easy,0.08,0.1,rrtstar,,31,1,80.25507739428731,0.16779213169625962,80.25507739428728,1331,0.15723078895825893,87.13314916198905,112.99368665670845,138.96920956507506,0.015,0.5825
easy,0.08,0.1,rrtstar,,32,1,79.42036055406317,1.0708965217316955,79.42036055406317,1310,0.1567475459887646,84.00239650201624,102.81711459139107,137.94481097564173,0.0125,0.39
easy,0.08,0.1,rrtstar,,33,1,79.7743777314912,0.03542763431232743,79.7743777314912,1292,0.15664046304300427,86.67444832073055,109.53802969841212,140.5148524477164,0.025,0.55
easy,0.08,0.1,rrtstar,,34,1,80.19112026629384,1.8865415829612187,80.19112026629385,1352,0.1567429979913868,82.30811219307128,93.5357917070404,134.06308018536998,0.0075,0.215
easy,0.08,0.1,rrtstar,,35,1,79.30161380175653,0.4857592421496726,79.30161380175653,1331,0.1538430959917605,84.69990721812391,106.24102572311844,138.465750894872,0.02,0.445
easy,0.08,0.1,rrtstar,,36,1,79.61027885387132,0.1261054773039172,79.61027885387134,1294,0.14573044097051024,85.53347112640178,106.76323230253755,134.76282261833825,0.025,0.4975
easy,0.08,0.1,rrtstar,,37,1,80.17673562141901,0.35130952492751044,80.17673562141901,1309,0.1679643879760988,86.98095412612784,107.79574666731742,154.24796549336773,0.02,0.5775
easy,0.08,0.1,rrtstar,,38,1,80.26285004872352,0.07969943550734104,80.26285004872354,1271,0.1615640299860388,90.1306397378668,115.72308468440558,169.3653076947464,0.0375,0.6725
easy,0.08,0.1,rrtstar,,39,1,80.03859745447912,0.004960295158952466,80.03859745447912,1263,0.157466915959958,90.63560550405055,117.2234990947963,183.09046326612736,0.0375,0.7325
easy,0.08,0.1,rrtstar,,40,1,80.81668525795631,0.22120572923939674,80.81668525795628,1334,0.16175527102313936,89.77693460095418,118.02705448480627,166.47141023355172,0.05,0.5875
easy,0.08,0.1,rrtstar,,41,1,79.54877793958235,0.10760286833400556,79.54877793958238,1305,0.16230416897451505,87.01941402112567,114.67845858720021,155.36494227479903,0.045,0.595
easy,0.08,0.1,rrtstar,,42,1,79.82099900595337,0.4442532421589078,79.82099900595337,1332,0.15572288900148124,83.05609851251742,96.91545350930795,157.3155075951414,0.01,0.35
easy,0.08,0.1,rrtstar,,43,1,80.35303383347647,0.526292579315486,80.35303383347649,1372,0.1851129429996945,86.29796524695374,106.469659487775,141.2688420735305,0.0175,0.515
easy,0.08,0.1,rrtstar,,44,1,79.49684688724307,0.973271491173161,79.49684688724302,1330,0.2817250090301968,85.92470435988952,108.30233178983194,153.42454093713474,0.03,0.4925
easy,0.08,0.1,rrtstar,,45,1,79.76682021752613,0.38533813889614743,79.76682021752609,1330,0.27647571702254936,87.4021289287273,109.62471549672351,138.61994462657768,0.02,0.635
easy,0.08,0.1,rrtstar,,46,1,79.74377634884918,0.07117541441157771,79.7437763488492,1342,0.2762871109880507,86.03993391232576,107.7420227232441,141.071141768026,0.02,0.5875
easy,0.08,0.1,rrtstar,,47,1,81.36542946250498,1.9424431007251677,81.365429462505,1297,0.2769368090084754,84.64512722681602,99.4094753285686,169.15515043803623,0.005,0.3525
easy,0.08,0.1,rrtstar,,48,1,79.68685806641254,1.2017211913427868,79.68685806641255,1354,0.22876020503463224,86.35722559222718,108.56065054241887,142.99841044103601,0.025,0.5325
easy,0.08,0.1,rrtstar,,49,1,79.45738158480347,4.0,79.45738158480347,1362,0.2508251320105046,80.6254393800972,88.28112705457843,114.10922003939564,0.0,0.1125
easy,0.08,0.1,neutral,0.0,0,1,81.64627092755684,2.495903364947085,84.36923140192188,1315,0.4625639229780063,83.56094413252646,95.08582396158735,116.93788529976133,0.0,0.255
easy,0.08,0.1,neutral,0.0,1,1,80.45788733805907,3.2699893554014996,82.06837461602191,1312,0.5171592400292866,82.0982414900297,93.51963770966393,135.4092271687619,0.0025,0.2275
easy,0.08,0.1,neutral,0.0,2,1,80.73878338311309,2.800671639746307,83.14956976496414,1285,0.5239652540185489,83.94178293232063,96.68990060315627,163.64611468056302,0.0075,0.33
easy,0.08,0.1,neutral,0.0,3,1,80.68215585163166,3.147979202607978,81.30914970938683,1313,0.5515422010212205,82.60173376581675,93.56958662230066,144.97887044453063,0.01,0.1875
easy,0.08,0.1,neutral,0.0,4,1,80.42169346005255,3.9701871115553913,82.24616341223884,1298,0.5535485229920596,81.94198508585967,88.6831787985831,126.30520561561197,0.005,0.1725
easy,0.08,0.1,neutral,0.0,5,1,81.42158043497183,1.7434070552308496,84.60466206104519,1346,0.6161078229779378,85.11650938543185,98.85488415032901,175.11681364553584,0.015,0.38
easy,0.08,0.1,neutral,0.0,6,1,81.44364519040975,2.9059157986417206,83.04889721193416,1296,0.48864849796518683,84.00909179285377,95.91934656239125,161.95485493416996,0.0125,0.2825
easy,0.08,0.1,neutral,0.0,7,1,80.99131242217095,1.8302705362730904,83.68768522423125,1328,0.5202612929861061,85.18031546481816,103.35496325980918,144.39187320605726,0.0125,0.405
easy,0.08,0.1,neutral,0.0,8,1,82.14929232324536,1.5664697265257788,86.6509073025051,1307,0.5249427220551297,85.41918609889147,100.21949259514672,125.57181683923334,0.0075,0.34
easy,0.08,0.1,neutral,0.0,9,1,79.88446929795747,4.0,81.04873558229025,1357,0.6204928219667636,80.79869680088949,87.22445526564049,118.84835335123148,0.0025,0.1425
easy,0.08,0.1,neutral,0.0,10,1,79.70318089791363,3.2385770697183354,80.85410792511752,1326,0.34205070801544935,80.98941616177491,87.35129691930203,117.4045879184684,0.0,0.175
easy,0.08,0.1,neutral,0.0,11,1,79.98182181138543,3.0346202869569128,81.46777765976069,1362,0.3507847970467992,81.76160680800302,90.50968321908752,136.30060996892135,0.005,0.1975
easy,0.08,0.1,neutral,0.0,12,1,82.90055008351729,0.978579484441682,87.4951654787854,1326,0.31952852598624304,88.75777744978168,107.52048526251225,156.898142691934,0.0125,0.61
easy,0.08,0.1,neutral,0.0,13,1,80.9859667865492,1.5655120884691007,82.70999627159601,1347,0.3623824189999141,82.92628846631095,93.12675318421223,113.12211044162026,0.0,0.27
easy,0.08,0.1,neutral,0.0,14,1,84.68729700508861,3.8600293934444885,86.62880994665633,1287,0.33425817801617086,86.85700681973681,98.26022832298557,134.7946654056291,0.0075,0.23
easy,0.08,0.1,neutral,0.0,15,1,80.25396867121528,0.32457642492403593,83.83777299757665,1361,0.4016048380290158,84.42398046092384,99.62379218125172,151.07645040205458,0.0075,0.44
easy,0.08,0.1,neutral,0.0,16,1,80.00851256772101,4.0,81.14560771206564,1331,0.3868489959859289,81.17791085800042,88.42695401340067,112.75531671071967,0.0,0.1675
easy,0.08,0.1,neutral,0.0,17,1,80.22693988648753,1.6457119281867265,84.24329138697951,1325,0.343070414965041,84.15450585146145,100.23494190705765,144.36966600903682,0.015,0.4075
easy,0.08,0.1,neutral,0.0,18,1,80.24445409395003,0.8547509069360828,83.39545135192019,1319,0.5240373609703965,83.20669701204142,96.64062556511563,117.10664404660358,0.0,0.35
easy,0.08,0.1,neutral,0.0,19,1,80.4978988059822,1.4604804567511191,83.48379507641532,1321,0.5284792360034771,83.17959562000013,93.59736784242533,167.83888434488887,0.0025,0.3775
easy,0.08,0.1,neutral,0.0,20,1,80.48544895787471,3.1404677491127497,82.4503458905125,1292,0.4649052789900452,82.18938001865327,92.39093972572978,136.9193237036183,0.0025,0.19
easy,0.08,0.1,neutral,0.0,21,1,80.31196497538266,1.4822109170372668,83.28539416368127,1319,0.5808203420019709,83.61007418381581,98.94084161645948,154.79771188827945,0.005,0.3475
easy,0.08,0.1,neutral,0.0,22,1,81.48649872644346,2.2040007871001492,83.18736141931457,1288,0.33305317000485957,83.58869643914979,93.32710083334398,129.89573680074238,0.0075,0.2425
easy,0.08,0.1,neutral,0.0,23,1,83.12397011875566,1.3671280374020194,87.0740556404505,1300,0.33926446101395413,87.9938604746062,107.41532012925629,136.2259830790128,0.01,0.395
easy,0.08,0.1,neutral,0.0,24,1,82.09573568861586,0.478186051918446,86.720129997071,1320,0.3385116579593159,87.23120078484666,106.28930509600693,144.91059630157076,0.0125,0.5875
easy,0.08,0.1,neutral,0.0,25,1,81.17920316315194,1.9880114479082058,83.62758950767753,1307,0.3444544609519653,83.88194633584072,97.80133253934811,130.244873612292,0.005,0.29
easy,0.08,0.1,neutral,0.0,26,1,80.40169727263563,3.5164670284171984,82.03892336203558,1304,0.3219648009981029,82.00174417333191,90.98120067103005,153.29079003369858,0.005,0.1825
easy,0.08,0.1,neutral,0.0,27,1,81.05192965432477,4.0,82.24714304800165,1322,0.3394085229956545,82.62034647892175,92.26795853135654,124.16616195673123,0.0025,0.24
easy,0.08,0.1,neutral,0.0,28,1,79.50012342530752,4.0,80.41296073388274,1316,0.3409483039868064,80.64833182119315,84.83989199016614,139.36607824661647,0.01,0.13
easy,0.08,0.1,neutral,0.0,29,1,82.16126538768681,2.338206121293557,85.19333556800288,1335,0.3526546519715339,85.02546767451504,100.35101754218532,123.63723495826908,0.0025,0.3275
easy,0.08,0.1,neutral,0.0,30,1,80.47294461987461,3.3912983506040186,82.34444007631393,1340,0.33988740894710645,82.43889762316539,92.92490288059572,138.5222057146753,0.005,0.2175
easy,0.08,0.1,neutral,0.0,31,1,81.88255291586007,2.2855822490595217,85.45591642408922,1331,0.3136676169815473,84.86629085116633,97.28137037460351,129.35281585428314,0.0025,0.3675
easy,0.08,0.1,neutral,0.0,32,1,79.86263178683677,1.1094209629997196,83.63961138209869,1310,0.3323605920304544,83.67337901553584,98.88106489197898,129.06623775697707,0.0025,0.4375
easy,0.08,0.1,neutral,0.0,33,1,80.33296036697976,1.0320839993298936,84.87249735331757,1292,0.3068532579927705,84.51000549176945,102.7188240496038,118.73428933574914,0.0,0.465
easy,0.08,0.1,neutral,0.0,34,1,80.25236396214885,3.2250190648007906,81.27543577826657,1352,0.3673361830296926,81.7734974150238,90.38457525657353,120.16585195897667,0.005,0.1625
easy,0.08,0.1,neutral,0.0,35,1,79.64980574953442,0.9780761512115994,82.92161965177112,1331,0.3493092079879716,83.21924244521365,96.30409693444564,146.8889285768745,0.01,0.4375
easy,0.08,0.1,neutral,0.0,36,1,80.37005549132698,1.5208577931111436,84.20576234530522,1294,0.3250636389711872,83.67681953783321,98.72092842551224,116.22339419786152,0.0,0.365
easy,0.08,0.1,neutral,0.0,37,1,81.53676427952624,1.8497591590797198,83.98999893403054,1309,0.34017697599483654,85.27089560137523,101.97419341157318,151.39922788842057,0.0175,0.3625
easy,0.08,0.1,neutral,0.0,38,1,81.76097472540826,1.3062636683517206,86.71999982929937,1271,0.29952671797946095,86.13676105471404,103.98849664258941,132.91533657123426,0.0175,0.51
easy,0.08,0.1,neutral,0.0,39,1,82.76080058162194,0.703437370111855,87.21945265199147,1263,0.3230342830065638,87.52835021855849,104.9725638696777,150.07249236998314,0.0175,0.5225
easy,0.08,0.1,neutral,0.0,40,1,81.35979920908053,1.4997323245292957,84.69163174499282,1334,0.3353435799945146,85.88368169101861,104.58463006237626,126.12173441823715,0.015,0.545
easy,0.08,0.1,neutral,0.0,41,1,81.04639918022363,1.1037635417699372,84.45051121809264,1305,0.36746969498926774,85.11502357349053,100.65263446900286,139.93222703437826,0.0125,0.415
easy,0.08,0.1,neutral,0.0,42,1,79.70536040372295,1.0802651962037246,82.7591468662152,1332,0.3328687120229006,83.03925215873245,96.20866176481059,149.44567741653793,0.005,0.3725
easy,0.08,0.1,neutral,0.0,43,1,81.39953968260677,2.718088074760104,82.81220294915546,1372,0.35007475496968254,82.84254430622826,91.98167727373789,121.72581823876241,0.0025,0.1775
easy,0.08,0.1,neutral,0.0,44,1,82.26797233043811,4.0,83.57629913172828,1330,0.34611400798894465,83.85160895923677,92.9679949959968,130.30997221383524,0.0025,0.2025
easy,0.08,0.1,neutral,0.0,45,1,81.68519484205203,2.601002108955184,85.38285770248395,1330,0.4036424090154469,84.67329428091088,97.13917253066867,158.15875893183212,0.0075,0.365
easy,0.08,0.1,neutral,0.0,46,1,80.68396806981865,2.9080380484302717,82.49467003500112,1342,0.3459351509809494,83.0848848325636,94.9421858201808,132.37375951053215,0.005,0.315
easy,0.08,0.1,neutral,0.0,47,1,81.5337415075789,1.7477151663817323,84.8164112835784,1297,0.3345688950503245,84.5175346424892,99.65859693702495,157.75110840478055,0.0125,0.28
easy,0.08,0.1,neutral,0.0,48,1,80.18518601319272,1.429885384479204,84.59793276267808,1354,0.43996112898457795,85.47304140511055,103.78461979567345,154.9876058317265,0.01,0.575
easy,0.08,0.1,neutral,0.0,49,1,79.52329108338084,4.0,80.36972225930703,1362,0.36865973396925256,80.38495162507266,85.00496442657467,112.79931449958204,0.0,0.085
easy,0.08,0.1,cvar0.1,0.1,0,1,81.96703540495918,3.0955606915667477,86.17498019323561,1315,0.938219511997886,83.57981432194167,92.62672278129503,112.64875016690056,0.0,0.255
easy,0.08,0.1,cvar0.1,0.1,1,1,80.45788733805907,3.2699893554014996,83.76742788816594,1312,1.0619744340074249,82.0982414900297,93.51963770966393,135.4092271687619,0.0025,0.2275
easy,0.08,0.1,cvar0.1,0.1,2,1,80.73878338311309,2.800671639746307,85.00357580243126,1285,0.9479519979795441,83.94178293232063,96.68990060315627,163.64611468056302,0.0075,0.33
easy,0.08,0.1,cvar0.1,0.1,3,1,80.80532435821652,3.425641261564837,83.02250190240251,1313,1.0153730080346577,82.27504663990567,92.6829733747464,127.63272005291292,0.0025,0.19
easy,0.08,0.1,cvar0.1,0.1,4,1,80.42169346005255,3.9701871115553913,84.00117479097239,1298,0.7925205000210553,81.94198508585967,88.6831787985831,126.30520561561197,0.005,0.1725
