16000.0,2397.2999999999997,120.000065254266
14500.0,3563.7,113.0000492675876
16000.0,3806.7000000000003,116.0001038887388
15000.0,82.5,160.0000014555772
15500.0,96.0,160.0000015295896
15500.0,3577.2,118.0000253615824
16000.0,4225.2,118.000058223088
16500.0,2410.7999999999997,120.0000653282784
15000.0,3577.2,113.0000493416
16500.0,3820.2000000000003,116.0001039627512
15500.0,82.5,180.0000014555772
15500.0,3563.7,138.00002528757
16000.0,4211.7,138.0000581490756
16500.0,2397.2999999999997,140.000065254266
15000.0,3563.7,133.0000492675876
16500.0,3806.7000000000003,136.0001038887388
16000.0,3577.2,138.0000253615824
16500.0,4225.2,138.000058223088
17000.0,2410.7999999999997,140.0000653282784
15500.0,3577.2,133.0000493416
17000.0,3820.2000000000003,136.0001039627512
16500.0,7706.4,96.0000820550808
17000.0,5892.0,98.0000891602712
15500.0,7058.4,91.0000731735928
17000.0,7301.4,94.000127794744
17500.0,6540.0,98.0001220217768
16000.0,7706.4,91.0001060350984
17500.0,7949.4,94.0001606562496
16500.0,5892.0,93.0001131402888
18000.0,6135.0,96.00016776144
16500.0,7301.4,89.0001517747616
32000.0,223.20000000000002,230.0000051098161
32500.0,236.70000000000002,230.0000051838285
32500.0,223.20000000000002,250.0000051098161
33000.0,236.70000000000002,250.0000051838285
33000.0,3717.8999999999996,208.0000290158213
33500.0,4365.9,208.00006187732689
34000.0,2551.4999999999995,210.0000689825173
32500.0,3717.8999999999996,203.0000529958389
34000.0,3960.9,206.0001076169901
17500.0,101.232,160.00000238023878
17500.0,87.732,180.00000230622638
18000.0,101.232,180.00000238023878
18000.0,3582.432,138.00002621223157
18500.0,4230.432,138.0000590737372
19000.0,2416.0319999999997,140.0000661789276
17500.0,3582.432,133.00005019224918
19000.0,3825.4320000000002,136.00010481340038
18000.0,101.232,180.00000238023878
18500.0,114.732,180.0000024542512
18500.0,3595.932,138.00002628624398
19000.0,4243.932,138.0000591477496
19500.0,2429.5319999999997,140.00006625293997
18000.0,3595.932,133.00005026626158
19500.0,3838.9320000000002,136.0001048874128
18500.0,101.232,200.00000238023878
18500.0,3582.432,158.00002621223157
19000.0,4230.432,158.0000590737372
19500.0,2416.0319999999997,160.0000661789276
18000.0,3582.432,153.00005019224918
19500.0,3825.4320000000002,156.00010481340038
19000.0,3595.932,158.00002628624398
19500.0,4243.932,158.0000591477496
20000.0,2429.5319999999997,160.00006625293997
18500.0,3595.932,153.00005026626158
20000.0,3838.9320000000002,156.0001048874128
19500.0,7725.132,116.00008297974239
20000.0,5910.732,118.00009008493278
18500.0,7077.132,111.00007409825439
20000.0,7320.132,114.00012871940558
20500.0,6558.732,118.00012294643838
19000.0,7725.132,111.00010695975999
20500.0,7968.132,114.00016158091118
19500.0,5910.732,113.00011406495038
21000.0,6153.732,116.00016868610159
19500.0,7320.132,109.00015269942318
18500.0,162.46800000000002,160.00000309963931
18500.0,148.96800000000002,180.0000030256269
19000.0,162.46800000000002,180.00000309963931
19000.0,3643.6679999999997,138.0000269316321
19500.0,4291.668,138.00005979313772
20000.0,2477.2679999999996,140.0000668983281
18500.0,3643.6679999999997,133.0000509116497
20000.0,3886.668,136.00010553280092
19000.0,162.46800000000002,180.00000309963931
19500.0,175.96800000000002,180.00000317365172
19500.0,3657.1679999999997,138.0000270056445
20000.0,4305.168,138.0000598671501
20500.0,2490.7679999999996,140.0000669723405
19000.0,3657.1679999999997,133.0000509856621
20500.0,3900.168,136.00010560681332
19500.0,162.46800000000002,200.00000309963931
19500.0,3643.6679999999997,158.0000269316321
20000.0,4291.668,158.00005979313772
20500.0,2477.2679999999996,160.0000668983281
19000.0,3643.6679999999997,153.0000509116497
20500.0,3886.668,156.00010553280092
20000.0,3657.1679999999997,158.0000270056445
20500.0,4305.168,158.0000598671501
21000.0,2490.7679999999996,160.0000669723405
19500.0,3657.1679999999997,153.0000509856621
21000.0,3900.168,156.00010560681332
20500.0,7786.3679999999995,116.0000836991429
21000.0,5971.967999999999,118.00009080433331
19500.0,7138.3679999999995,111.0000748176549
21000.0,7381.368,114.00012943880611
21500.0,6619.967999999999,118.00012366583891
20000.0,7786.3679999999995,111.00010767916051
21500.0,8029.368,114.00016230031171
20500.0,5971.967999999999,113.00011478435091
22000.0,6214.968,116.0001694055021
20500.0,7381.368,109.00015341882371
4000.0,27.0,110.0000002960496
4500.0,40.5,110.000000370062
4500.0,3521.7,68.0000242020548
5000.0,4169.7,68.0000570635604
5500.0,2355.2999999999997,70.0000641687508
4000.0,3521.7,63.0000481820724
5500.0,3764.7000000000003,66.0001028032236
4500.0,27.0,130.0000002960496
4500.0,3508.2,88.0000241280424
5000.0,4156.2,88.000056989548
5500.0,2341.7999999999997,90.0000640947384
4000.0,3508.2,83.00004810806
5500.0,3751.2000000000003,86.0001027292112
5000.0,3521.7,88.0000242020548
5500.0,4169.7,88.0000570635604
6000.0,2355.2999999999997,90.0000641687508
4500.0,3521.7,83.0000481820724
6000.0,3764.7000000000003,86.0001028032236
5500.0,7650.9,46.0000808955532
6000.0,5836.5,48.0000880007436
4500.0,7002.9,41.0000720140652
6000.0,7245.9,44.0001266352164
6500.0,6484.5,48.0001208622492
5000.0,7650.9,41.0001048755708
6500.0,7893.9,44.000159496722
5500.0,5836.5,43.0001119807612
7000.0,6079.5,46.0001666019124
5500.0,7245.9,39.000150615234
5000.0,40.5,130.000000370062
5000.0,3521.7,88.0000242020548
5500.0,4169.7,88.0000570635604
6000.0,2355.2999999999997,90.0000641687508
4500.0,3521.7,83.0000481820724
6000.0,3764.7000000000003,86.0001028032236
5500.0,3535.2,88.0000242760672
6000.0,4183.2,88.0000571375728
6500.0,2368.7999999999997,90.0000642427632
5000.0,3535.2,83.0000482560848
6500.0,3778.2000000000003,86.000102877236
6000.0,7664.4,46.0000809695656
6500.0,5850.0,48.000088074756
5000.0,7016.4,41.0000720880776
6500.0,7259.4,44.0001267092288
7000.0,6498.0,48.0001209362616
5500.0,7664.4,41.0001049495832
7000.0,7907.4,44.0001595707344
6000.0,5850.0,43.0001120547736
7500.0,6093.0,46.0001666759248
6000.0,7259.4,39.0001506892464
5500.0,3521.7,108.0000242020548
6000.0,4169.7,108.0000570635604
6500.0,2355.2999999999997,110.0000641687508
5000.0,3521.7,103.0000481820724
6500.0,3764.7000000000003,106.0001028032236
6000.0,7650.9,66.0000808955532
6500.0,5836.5,68.0000880007436
5000.0,7002.9,61.0000720140652
6500.0,7245.9,64.0001266352164
7000.0,6484.5,68.0001208622492
5500.0,7650.9,61.0001048755708
7000.0,7893.9,64.000159496722
6000.0,5836.5,63.0001119807612
7500.0,6079.5,66.0001666019124
6000.0,7245.9,59.000150615234
6500.0,7664.4,66.0000809695656
7000.0,5850.0,68.000088074756
5500.0,7016.4,61.0000720880776
7000.0,7259.4,64.0001267092288
7500.0,6498.0,68.0001209362616
6000.0,7664.4,61.0001049495832
7500.0,7907.4,64.0001595707344
6500.0,5850.0,63.0001120547736
8000.0,6093.0,66.0001666759248
6500.0,7259.4,59.0001506892464
7500.0,9979.199999999999,26.0001447682544
6000.0,11145.599999999999,19.000128781576
7500.0,11388.6,22.0001834027272
6500.0,9331.2,21.0001358867664
8000.0,9574.2,24.0001905079176
6500.0,10740.6,17.0001745212392
7000.0,9979.2,21.000168748272
8500.0,10222.2,24.0002233694232
7000.0,11388.6,17.0002073827448
7500.0,9574.2,19.0002144879352
53000.0,312.45000000000005,360.0000071944987
38000.0,176.982,290.000004390909
38500.0,190.482,290.0000044649214
38500.0,176.982,310.000004390909
39000.0,190.482,310.0000044649214
39000.0,3671.682,268.0000282969142
39500.0,4319.682,268.0000611584198
40000.0,2505.2819999999997,270.00006826361016
38500.0,3671.682,263.0000522769318
40000.0,3914.6820000000002,266.000106898083
39000.0,238.21800000000002,290.00000511030953
39500.0,251.71800000000002,290.00000518432194
39500.0,238.21800000000002,310.00000511030953
40000.0,251.71800000000002,310.00000518432194
40000.0,3732.9179999999997,268.0000290163147
40500.0,4380.918,268.0000618778203
41000.0,2566.5179999999996,270.0000689830107
39500.0,3732.9179999999997,263.00005299633233
41000.0,3975.918,266.00010761748354
24500.0,116.25,220.0000023807322
24500.0,102.75,240.0000023067198
25000.0,116.25,240.0000023807322
25000.0,3597.45,198.000026212725
25500.0,4245.45,198.0000590742306
26000.0,2431.0499999999997,200.000066179421
24500.0,3597.45,193.0000501927426
26000.0,3840.4500000000003,196.0001048138938
25000.0,116.25,240.0000023807322
25500.0,129.75,240.0000024547446
25500.0,3610.95,198.0000262867374
26000.0,4258.95,198.000059148243
26500.0,2444.5499999999997,200.0000662534334
25000.0,3610.95,193.000050266755
26500.0,3853.9500000000003,196.0001048879062
25500.0,116.25,260.0000023807322
25500.0,3597.45,218.000026212725
26000.0,4245.45,218.0000590742306
26500.0,2431.0499999999997,220.000066179421
25000.0,3597.45,213.0000501927426
26500.0,3840.4500000000003,216.0001048138938
26000.0,3610.95,218.0000262867374
26500.0,4258.95,218.000059148243
27000.0,2444.5499999999997,220.0000662534334
25500.0,3610.95,213.000050266755
27000.0,3853.9500000000003,216.0001048879062
26500.0,7740.15,176.0000829802358
27000.0,5925.75,178.0000900854262
25500.0,7092.15,171.0000740987478
27000.0,7335.15,174.000128719899
27500.0,6573.75,178.0001229469318
26000.0,7740.15,171.0001069602534
27500.0,7983.15,174.0001615814046
26500.0,5925.75,173.0001140654438
28000.0,6168.75,176.000168686595
26500.0,7335.15,169.0001526999166
42000.0,256.95000000000005,310.0000060349711
42500.0,270.45000000000005,310.0000061089835
42500.0,256.95000000000005,330.0000060349711
43000.0,270.45000000000005,330.0000061089835
43000.0,3751.6499999999996,288.0000299409763
43500.0,4399.65,288.0000628024819
44000.0,2585.2499999999995,290.0000699076723
42500.0,3751.6499999999996,283.0000539209939
44000.0,3994.65,286.0001085421451
27500.0,134.982,240.0000033053938
27500.0,121.482,260.00000323138136
28000.0,134.982,260.00000330539376
28000.0,3616.182,218.00002713738658
28500.0,4264.182,218.0000599988922
29000.0,2449.7819999999997,220.00006710408258
27500.0,3616.182,213.00005111740418
29000.0,3859.1820000000002,216.0001057385554
28000.0,134.982,260.00000330539376
28500.0,148.482,260.00000337940617
28500.0,3629.682,218.000027211399
29000.0,4277.682,218.00006007290457
29500.0,2463.2819999999997,220.00006717809498
28000.0,3629.682,213.0000511914166
29500.0,3872.6820000000002,216.0001058125678
28500.0,134.982,280.00000330539376
28500.0,3616.182,238.00002713738658
29000.0,4264.182,238.0000599988922
29500.0,2449.7819999999997,240.00006710408258
28000.0,3616.182,233.00005111740418
29500.0,3859.1820000000002,236.0001057385554
29000.0,3629.682,238.000027211399
29500.0,4277.682,238.00006007290457
30000.0,2463.2819999999997,240.00006717809498
28500.0,3629.682,233.0000511914166
30000.0,3872.6820000000002,236.0001058125678
29500.0,7758.882,196.0000839048974
30000.0,5944.482,198.00009101008777
28500.0,7110.882,191.00007502340938
30000.0,7353.882,194.0001296445606
30500.0,6592.482,198.0001238715934
29000.0,7758.882,191.000107884915
30500.0,8001.882,194.00016250606618
29500.0,5944.482,193.00011499010537
31000.0,6187.482,196.00016961125658
29500.0,7353.882,189.0001536245782
28500.0,196.21800000000002,240.00000402479432
28500.0,182.71800000000002,260.0000039507819
29000.0,196.21800000000002,260.0000040247943
29000.0,3677.4179999999997,218.0000278567871
29500.0,4325.418,218.0000607182927
30000.0,2511.0179999999996,220.0000678234831
28500.0,3677.4179999999997,213.00005183680472
30000.0,3920.418,216.00010645795592
29000.0,196.21800000000002,260.0000040247943
29500.0,209.71800000000002,260.0000040988067
29500.0,3690.9179999999997,218.00002793079952
30000.0,4338.918,218.0000607923051
30500.0,2524.5179999999996,220.0000678974955
29000.0,3690.9179999999997,213.00005191081712
30500.0,3933.918,216.0001065319683
29500.0,196.21800000000002,280.0000040247943
29500.0,3677.4179999999997,238.0000278567871
30000.0,4325.418,238.0000607182927
30500.0,2511.0179999999996,240.0000678234831
29000.0,3677.4179999999997,233.00005183680472
30500.0,3920.418,236.00010645795592
30000.0,3690.9179999999997,238.00002793079952
30500.0,4338.918,238.0000607923051
31000.0,2524.5179999999996,240.0000678974955
29500.0,3690.9179999999997,233.00005191081712
31000.0,3933.918,236.0001065319683
30500.0,7820.1179999999995,196.0000846242979
31000.0,6005.717999999999,198.0000917294883
29500.0,7172.1179999999995,191.0000757428099
31000.0,7415.118,194.00013036396112
31500.0,6653.717999999999,198.00012459099392
30000.0,7820.1179999999995,191.0001086043155
31500.0,8063.118,194.0001632254667
30500.0,6005.717999999999,193.0001157095059
32000.0,6248.718,196.0001703306571
30500.0,7415.118,189.00015434397872
14000.0,60.75,190.0000012212046
14500.0,74.25,190.000001295217
14500.0,3555.45,148.0000251272098
15000.0,4203.45,148.0000579887154
15500.0,2389.0499999999997,150.0000650939058
14000.0,3555.45,143.0000491072274
15500.0,3798.4500000000003,146.0001037283786
14500.0,60.75,210.0000012212046
14500.0,3541.95,168.0000250531974
15000.0,4189.95,168.000057914703
15500.0,2375.5499999999997,170.0000650198934
14000.0,3541.95,163.000049033215
15500.0,3784.9500000000003,166.0001036543662
15000.0,3555.45,168.0000251272098
15500.0,4203.45,168.0000579887154
16000.0,2389.0499999999997,170.0000650939058
14500.0,3555.45,163.0000491072274
16000.0,3798.4500000000003,166.0001037283786
15500.0,7684.65,126.0000818207082
16000.0,5870.25,128.0000889258986
14500.0,7036.65,121.0000729392202
16000.0,7279.65,124.0001275603714
16500.0,6518.25,128.0001217874042
15000.0,7684.65,121.0001058007258
16500.0,7927.65,124.000160421877
15500.0,5870.25,123.0001129059162
17000.0,6113.25,126.0001675270674
15500.0,7279.65,119.000151540389
15000.0,74.25,210.000001295217
15000.0,3555.45,168.0000251272098
15500.0,4203.45,168.0000579887154
16000.0,2389.0499999999997,170.0000650939058
14500.0,3555.45,163.0000491072274
16000.0,3798.4500000000003,166.0001037283786
15500.0,3568.95,168.0000252012222
16000.0,4216.95,168.0000580627278
16500.0,2402.5499999999997,170.0000651679182
15000.0,3568.95,163.0000491812398
16500.0,3811.9500000000003,166.000103802391
16000.0,7698.15,126.0000818947206
16500.0,5883.75,128.000088999911
15000.0,7050.15,121.0000730132326
16500.0,7293.15,124.0001276343838
17000.0,6531.75,128.0001218614166
15500.0,7698.15,121.0001058747382
17000.0,7941.15,124.0001604958894
16000.0,5883.75,123.0001129799286
17500.0,6126.75,126.0001676010798
16000.0,7293.15,119.0001516144014
15500.0,3555.45,188.0000251272098
16000.0,4203.45,188.0000579887154
16500.0,2389.0499999999997,190.0000650939058
15000.0,3555.45,183.0000491072274
16500.0,3798.4500000000003,186.0001037283786
16000.0,7684.65,146.0000818207082
16500.0,5870.25,148.0000889258986
15000.0,7036.65,141.0000729392202
16500.0,7279.65,144.0001275603714
17000.0,6518.25,148.0001217874042
15500.0,7684.65,141.0001058007258
17000.0,7927.65,144.000160421877
16000.0,5870.25,143.0001129059162
17500.0,6113.25,146.0001675270674
16000.0,7279.65,139.000151540389
16500.0,7698.15,146.0000818947206
17000.0,5883.75,148.000088999911
15500.0,7050.15,141.0000730132326
17000.0,7293.15,144.0001276343838
17500.0,6531.75,148.0001218614166
16000.0,7698.15,141.0001058747382
17500.0,7941.15,144.0001604958894
16500.0,5883.75,143.0001129799286
18000.0,6126.75,146.0001676010798
16500.0,7293.15,139.0001516144014
17500.0,10012.949999999999,106.0001456934094
16000.0,11179.349999999999,99.000129706731
17500.0,11422.35,102.0001843278822
16500.0,9364.95,101.0001368119214
18000.0,9607.95,104.0001914330726
16500.0,10774.35,97.0001754463942
17000.0,10012.95,101.000169673427
18500.0,10255.95,104.0002242945782
17000.0,11422.35,97.0002083078998
17500.0,9607.95,99.0002154130902
44000.0,283.20000000000005,310.0000063433561
44500.0,296.70000000000005,310.00000641736847
44500.0,283.20000000000005,330.0000063433561
45000.0,296.70000000000005,330.00000641736847
45000.0,3777.8999999999996,288.0000302493613
45500.0,4425.9,288.0000631108669
46000.0,2611.5,290.0000702160573
44500.0,3777.8999999999996,283.0000542293789
46000.0,4020.9000000000005,286.00010885053007
29500.0,161.232,240.00000361377877
29500.0,147.732,260.0000035397664
30000.0,161.232,260.0000036137788
30000.0,3642.432,218.0000274457716
30500.0,4290.432,218.00006030727718
31000.0,2476.0319999999997,220.0000674124676
29500.0,3642.432,213.0000514257892
31000.0,3885.4320000000002,216.00010604694037
30000.0,161.232,260.0000036137788
30500.0,174.732,260.0000036877912
30500.0,3655.932,218.00002751978397
31000.0,4303.932,218.0000603812896
31500.0,2489.5319999999997,220.00006748648
30000.0,3655.932,213.00005149980157
31500.0,3898.9320000000002,216.00010612095278
30500.0,161.232,280.0000036137788
30500.0,3642.432,238.0000274457716
31000.0,4290.432,238.00006030727718
31500.0,2476.0319999999997,240.0000674124676
30000.0,3642.432,233.0000514257892
31500.0,3885.4320000000002,236.00010604694037
31000.0,3655.932,238.00002751978397
31500.0,4303.932,238.0000603812896
32000.0,2489.5319999999997,240.00006748648
30500.0,3655.932,233.00005149980157
32000.0,3898.9320000000002,236.00010612095278
31500.0,7785.132,196.00008421328238
32000.0,5970.732,198.00009131847278
30500.0,7137.132,191.0000753317944
32000.0,7380.132,194.00012995294557
32500.0,6618.732,198.00012417997837
31000.0,7785.132,191.00010819329998
32500.0,8028.132,194.0001628144512
31500.0,5970.732,193.00011529849039
33000.0,6213.732,196.0001699196416
31500.0,7380.132,189.00015393296317
30500.0,222.46800000000002,240.0000043331793
30500.0,208.96800000000002,260.00000425916693
31000.0,222.46800000000002,260.00000433317933
31000.0,3703.6679999999997,218.00002816517213
31500.0,4351.668,218.0000610266777
32000.0,2537.2679999999996,220.00006813186812
30500.0,3703.6679999999997,213.0000521451897
32000.0,3946.668,216.0001067663409
31000.0,222.46800000000002,260.00000433317933
31500.0,235.96800000000002,260.00000440719174
31500.0,3717.1679999999997,218.0000282391845
32000.0,4365.168,218.00006110069012
32500.0,2550.7679999999996,220.00006820588052
31000.0,3717.1679999999997,213.0000522192021
32500.0,3960.168,216.0001068403533
31500.0,222.46800000000002,280.00000433317933
31500.0,3703.6679999999997,238.00002816517213
32000.0,4351.668,238.0000610266777
32500.0,2537.2679999999996,240.00006813186812
31000.0,3703.6679999999997,233.0000521451897
32500.0,3946.668,236.0001067663409
32000.0,3717.1679999999997,238.0000282391845
32500.0,4365.168,238.00006110069012
33000.0,2550.7679999999996,240.00006820588052
31500.0,3717.1679999999997,233.0000522192021
33000.0,3960.168,236.0001068403533
32500.0,7846.3679999999995,196.0000849326829
33000.0,6031.967999999999,198.00009203787332
31500.0,7198.3679999999995,191.00007605119492
33000.0,7441.368,194.0001306723461
33500.0,6679.967999999999,198.0001248993789
32000.0,7846.3679999999995,191.0001089127005
33500.0,8089.368,194.00016353385172
32500.0,6031.967999999999,193.00011601789092
34000.0,6274.968,196.00017063904212
32500.0,7441.368,189.0001546523637
16000.0,87.0,190.0000015295896
16500.0,100.5,190.000001603602
16500.0,3581.7,148.0000254355948
17000.0,4229.7,148.0000582971004
17500.0,2415.2999999999997,150.0000654022908
16000.0,3581.7,143.0000494156124
17500.0,3824.7000000000003,146.0001040367636
16500.0,87.0,210.0000015295896
16500.0,3568.2,168.0000253615824
17000.0,4216.2,168.000058223088
17500.0,2401.7999999999997,170.0000653282784
16000.0,3568.2,163.0000493416
17500.0,3811.2000000000003,166.0001039627512
17000.0,3581.7,168.0000254355948
17500.0,4229.7,168.0000582971004
18000.0,2415.2999999999997,170.0000654022908
16500.0,3581.7,163.0000494156124
18000.0,3824.7000000000003,166.0001040367636
17500.0,7710.9,126.0000821290932
18000.0,5896.5,128.0000892342836
16500.0,7062.9,121.0000732476052
18000.0,7305.9,124.0001278687564
18500.0,6544.5,128.0001220957892
17000.0,7710.9,121.0001061091108
18500.0,7953.9,124.000160730262
17500.0,5896.5,123.0001132143012
19000.0,6139.5,126.0001678354524
17500.0,7305.9,119.000151848774
17000.0,100.5,210.000001603602
17000.0,3581.7,168.0000254355948
17500.0,4229.7,168.0000582971004
18000.0,2415.2999999999997,170.0000654022908
16500.0,3581.7,163.0000494156124
18000.0,3824.7000000000003,166.0001040367636
17500.0,3595.2,168.0000255096072
18000.0,4243.2,168.0000583711128
18500.0,2428.7999999999997,170.0000654763032
17000.0,3595.2,163.0000494896248
18500.0,3838.2000000000003,166.000104110776
18000.0,7724.4,126.0000822031056
18500.0,5910.0,128.000089308296
17000.0,7076.4,121.0000733216176
18500.0,7319.4,124.0001279427688
19000.0,6558.0,128.0001221698016
17500.0,7724.4,121.0001061831232
19000.0,7967.4,124.0001608042744
18000.0,5910.0,123.0001132883136
19500.0,6153.0,126.0001679094648
18000.0,7319.4,119.0001519227864
17500.0,3581.7,188.0000254355948
18000.0,4229.7,188.0000582971004
18500.0,2415.2999999999997,190.0000654022908
17000.0,3581.7,183.0000494156124
18500.0,3824.7000000000003,186.0001040367636
18000.0,7710.9,146.0000821290932
18500.0,5896.5,148.0000892342836
17000.0,7062.9,141.0000732476052
18500.0,7305.9,144.0001278687564
19000.0,6544.5,148.0001220957892
17500.0,7710.9,141.0001061091108
